Freq.	V(vout)/V(vin)
2.13796208950218e+006	(-1.67938741082077e+001dB,4.04458759055700e+001°)
2.18776162394950e+006	(-1.71122693272802e+001dB,3.97651861241405e+001°)
2.23872113856828e+006	(-1.74327662971470e+001dB,3.90882552345880e+001°)
2.29086765276772e+006	(-1.77553374147984e+001dB,3.84153705160713e+001°)
2.34422881531986e+006	(-1.80799529692427e+001dB,3.77468108703222e+001°)
2.39883291901943e+006	(-1.84065812269475e+001dB,3.70828462130493e+001°)
2.45470891568497e+006	(-1.87351885219856e+001dB,3.64237369184173e+001°)
2.51188643150952e+006	(-1.90657393501034e+001dB,3.57697333184336e+001°)
2.57039578276880e+006	(-1.93981964659219e+001dB,3.51210752585355e+001°)
2.63026799189532e+006	(-1.97325209824783e+001dB,3.44779917101552e+001°)
2.69153480392685e+006	(-2.00686724723259e+001dB,3.38407004405220e+001°)
2.75422870333810e+006	(-2.04066090694247e+001dB,3.32094077394824e+001°)
2.81838293126438e+006	(-2.07462875710810e+001dB,3.25843082026510e+001°)
2.88403150312653e+006	(-2.10876635392234e+001dB,3.19655845697828e+001°)
2.95120922666631e+006	(-2.14306914003388e+001dB,3.13534076168628e+001°)
3.01995172040194e+006	(-2.17753245434368e+001dB,3.07479361000584e+001°)
3.09029543251351e+006	(-2.21215154154507e+001dB,3.01493167493692e+001°)
3.16227766016830e+006	(-2.24692156135385e+001dB,2.95576843095402e+001°)
3.23593656929620e+006	(-2.28183759737928e+001dB,2.89731616255827e+001°)
3.31131121482583e+006	(-2.31689466559267e+001dB,2.83958597700631e+001°)
3.38844156139194e+006	(-2.35208772235495e+001dB,2.78258782091852e+001°)
3.46736850452523e+006	(-2.38741167197063e+001dB,2.72633050045886e+001°)
3.54813389233566e+006	(-2.42286137374026e+001dB,2.67082170477310e+001°)
3.63078054770092e+006	(-2.45843164848892e+001dB,2.61606803236960e+001°)
3.71535229097163e+006	(-2.49411728455318e+001dB,2.56207502012785e+001°)
3.80189396320551e+006	(-2.52991304321351e+001dB,2.50884717462400e+001°)
3.89045144994271e+006	(-2.56581366356393e+001dB,2.45638800546931e+001°)
3.98107170553487e+006	(-2.60181386681448e+001dB,2.40470006036638e+001°)
4.07380277804102e+006	(-2.63790836002633e+001dB,2.35378496159920e+001°)
4.16869383470325e+006	(-2.67409183928258e+001dB,2.30364344368586e+001°)
4.26579518801582e+006	(-2.71035899230149e+001dB,2.25427539193658e+001°)
4.36515832240155e+006	(-2.74670450050115e+001dB,2.20567988167540e+001°)
4.46683592150952e+006	(-2.78312304052806e+001dB,2.15785521789946e+001°)
4.57088189614863e+006	(-2.81960928526357e+001dB,2.11079897516637e+001°)
4.67735141287186e+006	(-2.85615790432485e+001dB,2.06450803751737e+001°)
4.78630092322626e+006	(-2.89276356407828e+001dB,2.01897863826005e+001°)
4.89778819368433e+006	(-2.92942092718505e+001dB,1.97420639945200e+001°)
5.01187233627259e+006	(-2.96612465169978e+001dB,1.93018637094236e+001°)
5.12861383991351e+006	(-3.00286938974425e+001dB,1.88691306884504e+001°)
5.24807460249759e+006	(-3.03964978577897e+001dB,1.84438051333184e+001°)
5.37031796370239e+006	(-3.07646047449626e+001dB,1.80258226564939e+001°)
5.49540873857610e+006	(-3.11329607835907e+001dB,1.76151146427711e+001°)
5.62341325190334e+006	(-3.15015120481008e+001dB,1.72116086015674e+001°)
5.75439937337142e+006	(-3.18702044317632e+001dB,1.68152285093664e+001°)
5.88843655355574e+006	(-3.22389836129452e+001dB,1.64258951418488e+001°)
6.02559586074342e+006	(-3.26077950188308e+001dB,1.60435263953618e+001°)
6.16595001861466e+006	(-3.29765837868634e+001dB,1.56680375974702e+001°)
6.30957344480177e+006	(-3.33452947241765e+001dB,1.52993418064209e+001°)
6.45654229034639e+006	(-3.37138722652735e+001dB,1.49373500994300e+001°)
6.60693448007579e+006	(-3.40822604282268e+001dB,1.45819718497714e+001°)
6.76082975391964e+006	(-3.44504027696652e+001dB,1.42331149927046e+001°)
6.91830970918918e+006	(-3.48182423388239e+001dB,1.38906862803345e+001°)
7.07945784384119e+006	(-3.51857216309360e+001dB,1.35545915255394e+001°)
7.24435960074971e+006	(-3.55527825402481e+001dB,1.32247358351394e+001°)
7.41310241300898e+006	(-3.59193663129498e+001dB,1.29010238325093e+001°)
7.58577575029164e+006	(-3.62854135003115e+001dB,1.25833598698623e+001°)
7.76247116628671e+006	(-3.66508639123326e+001dB,1.22716482304470e+001°)
7.94328234724260e+006	(-3.70156565722109e+001dB,1.19657933209131e+001°)
8.12830516164078e+006	(-3.73797296719507e+001dB,1.16656998541040e+001°)
8.31763771102649e+006	(-3.77430205294374e+001dB,1.13712730225358e+001°)
8.51138038202354e+006	(-3.81054655473160e+001dB,1.10824186628185e+001°)
8.70963589956057e+006	(-3.84670001740197e+001dB,1.07990434112635e+001°)
8.91250938133722e+006	(-3.88275588673064e+001dB,1.05210548509107e+001°)
9.12010839355885e+006	(-3.91870750606722e+001dB,1.02483616501906e+001°)
9.33254300796966e+006	(-3.95454811330178e+001dB,9.98087369341570e+000°)
9.54992586021410e+006	(-3.99027083819591e+001dB,9.71850220327473e+000°)
9.77237220955784e+006	(-4.02586870011773e+001dB,9.46115985547573e+000°)
9.99999999999973e+006	(-4.06133460622186e+001dB,9.20876088565672e+000°)
1.02329299228073e+007	(-4.09666135011562e+001dB,8.96122118865461e+000°)
1.04712854805087e+007	(-4.13184161105359e+001dB,8.71845841018981e+000°)
1.07151930523758e+007	(-4.16686795370334e+001dB,8.48039203099620e+000°)
1.09647819614316e+007	(-4.20173282852486e+001dB,8.24694344339153e+000°)
1.12201845430193e+007	(-4.23642857280682e+001dB,8.01803602025367e+000°)
1.14815362149685e+007	(-4.27094741240198e+001dB,7.79359517633685e+000°)
1.17489755493950e+007	(-4.30528146420385e+001dB,7.57354842183379e+000°)
1.20226443461738e+007	(-4.33942273940527e+001dB,7.35782540806058e+000°)
1.23026877081235e+007	(-4.37336314757869e+001dB,7.14635796512038e+000°)
1.25892541179413e+007	(-4.40709450161527e+001dB,6.93908013137527e+000°)
1.28824955169310e+007	(-4.44060852355845e+001dB,6.73592817454482e+000°)
1.31825673855637e+007	(-4.47389685136358e+001dB,6.53684060423097e+000°)
1.34896288259162e+007	(-4.50695104661289e+001dB,6.34175817566743e+000°)
1.38038426460285e+007	(-4.53976260320966e+001dB,6.15062388448531e+000°)
1.41253754462272e+007	(-4.57232295707167e+001dB,5.96338295229633e+000°)
1.44543977074589e+007	(-4.60462349683806e+001dB,5.77998280290557e+000°)
1.47910838816817e+007	(-4.63665557559753e+001dB,5.60037302898533e+000°)
1.51356124843617e+007	(-4.66841052363955e+001dB,5.42450534907426e+000°)
1.54881661891244e+007	(-4.69987966222205e+001dB,5.25233355479746e+000°)
1.58489319246107e+007	(-4.73105431834195e+001dB,5.08381344825655e+000°)
1.62181009735889e+007	(-4.76192584048504e+001dB,4.91890276958647e+000°)
1.65958690743751e+007	(-4.79248561532415e+001dB,4.75756111474760e+000°)
1.69824365246170e+007	(-4.82272508532276e+001dB,4.59974984368537e+000°)
1.73780082874933e+007	(-4.85263576719386e+001dB,4.44543197908176e+000°)
1.77827941003887e+007	(-4.88220927115074e+001dB,4.29457209599881e+000°)
1.81970085860993e+007	(-4.91143732087821e+001dB,4.14713620281864e+000°)
1.86208713666282e+007	(-4.94031177414076e+001dB,4.00309161397832e+000°)
1.90546071796319e+007	(-4.96882464393497e+001dB,3.86240681510605e+000°)
1.94984459975799e+007	(-4.99696812008177e+001dB,3.72505132126478e+000°)
1.99526231496882e+007	(-5.02473459114660e+001dB,3.59099552912355e+000°)
2.04173794466947e+007	(-5.05211666656412e+001dB,3.46021056397266e+000°)
2.08929613085398e+007	(-5.07910719883791e+001dB,3.33266812260651e+000°)
2.13796208950217e+007	(-5.10569930567653e+001dB,3.20834031318568e+000°)
2.18776162394949e+007	(-5.13188639192250e+001dB,3.08719949328124e+000°)
2.23872113856828e+007	(-5.15766217112489e+001dB,2.96921810737369e+000°)
2.29086765276771e+007	(-5.18302068660351e+001dB,2.85436852514481e+000°)
2.34422881531986e+007	(-5.20795633184965e+001dB,2.74262288194088e+000°)
2.39883291901942e+007	(-5.23246387011034e+001dB,2.63395292282309e+000°)
2.45470891568496e+007	(-5.25653845300201e+001dB,2.52832985162128e+000°)
2.51188643150951e+007	(-5.28017563800543e+001dB,2.42572418640430e+000°)
2.57039578276879e+007	(-5.30337140469755e+001dB,2.32610562274492e+000°)
2.63026799189531e+007	(-5.32612216958379e+001dB,2.22944290610524e+000°)
2.69153480392684e+007	(-5.34842479940397e+001dB,2.13570371459613e+000°)
2.75422870333809e+007	(-5.37027662279445e+001dB,2.04485455326479e+000°)
2.81838293126437e+007	(-5.39167544020341e+001dB,1.95686066095462e+000°)
2.88403150312652e+007	(-5.41261953196905e+001dB,1.87168593064467e+000°)
2.95120922666630e+007	(-5.43310766448613e+001dB,1.78929284402792e+000°)
3.01995172040193e+007	(-5.45313909440269e+001dB,1.70964242092441e+000°)
3.09029543251350e+007	(-5.47271357080671e+001dB,1.63269418395250e+000°)
3.16227766016829e+007	(-5.49183133537932e+001dB,1.55840613869832e+000°)
3.23593656929619e+007	(-5.51049312051022e+001dB,1.48673476943900e+000°)
3.31131121482582e+007	(-5.52870014538936e+001dB,1.41763505029009e+000°)
3.38844156139193e+007	(-5.54645411010679e+001dB,1.35106047146242e+000°)
3.46736850452522e+007	(-5.56375718780938e+001dB,1.28696308013658e+000°)
3.54813389233565e+007	(-5.58061201498265e+001dB,1.22529353529956e+000°)
3.63078054770091e+007	(-5.59702167993790e+001dB,1.16600117572683e+000°)
3.71535229097162e+007	(-5.61298970960327e+001dB,1.10903410016062e+000°)
3.80189396320550e+007	(-5.62852005472771e+001dB,1.05433925860763e+000°)
3.89045144994270e+007	(-5.64361707362056e+001dB,1.00186255358153e+000°)
3.98107170553486e+007	(-5.65828551455764e+001dB,9.51548950030046e-001°)
4.07380277804101e+007	(-5.67253049699419e+001dB,9.03342592628986e-001°)
4.16869383470324e+007	(-5.68635749173009e+001dB,8.57186929085341e-001°)
4.26579518801581e+007	(-5.69977230017859e+001dB,8.13024838076248e-001°)
4.36515832240154e+007	(-5.71278103289046e+001dB,7.70798760452689e-001°)
4.46683592150950e+007	(-5.72539008748750e+001dB,7.30450832362338e-001°)
4.57088189614862e+007	(-5.73760612615742e+001dB,6.91923018986455e-001°)
4.67735141287185e+007	(-5.74943605286011e+001dB,6.55157247645670e-001°)
4.78630092322625e+007	(-5.76088699038994e+001dB,6.20095539100828e-001°)
4.89778819368432e+007	(-5.77196625743466e+001dB,5.86680135961804e-001°)
5.01187233627258e+007	(-5.78268134576213e+001dB,5.54853627210370e-001°)
5.12861383991350e+007	(-5.79303989766179e+001dB,5.24559067948191e-001°)
5.24807460249758e+007	(-5.80304968375541e+001dB,4.95740093586630e-001°)
5.37031796370237e+007	(-5.81271858128393e+001dB,4.68341027806986e-001°)
5.49540873857609e+007	(-5.82205455296844e+001dB,4.42306983732424e-001°)
5.62341325190333e+007	(-5.83106562653001e+001dB,4.17583957861633e-001°)
5.75439937337140e+007	(-5.83975987494573e+001dB,3.94118916424262e-001°)
5.88843655355572e+007	(-5.84814539750598e+001dB,3.71859873920746e-001°)
6.02559586074340e+007	(-5.85623030172766e+001dB,3.50755963707351e-001°)
6.16595001861464e+007	(-5.86402268616951e+001dB,3.30757500579677e-001°)
6.30957344480175e+007	(-5.87153062418380e+001dB,3.11816035390672e-001°)
6.45654229034637e+007	(-5.87876214863070e+001dB,2.93884401816243e-001°)
6.60693448007577e+007	(-5.88572523757246e+001dB,2.76916755448799e-001°)
6.76082975391962e+007	(-5.89242780095634e+001dB,2.60868605458295e-001°)
6.91830970918916e+007	(-5.89887766828681e+001dB,2.45696839110602e-001°)
7.07945784384117e+007	(-5.90508257728254e+001dB,2.31359739475759e-001°)
7.24435960074969e+007	(-5.91105016350472e+001dB,2.17816996691985e-001°)
7.41310241300896e+007	(-5.91678795093952e+001dB,2.05029713178008e-001°)
7.58577575029162e+007	(-5.92230334351236e+001dB,1.92960403205560e-001°)
7.76247116628669e+007	(-5.92760361750646e+001dB,1.81572987255842e-001°)
7.94328234724258e+007	(-5.93269591485521e+001dB,1.70832781590455e-001°)
8.12830516164076e+007	(-5.93758723727444e+001dB,1.60706483468040e-001°)
8.31763771102647e+007	(-5.94228444119892e+001dB,1.51162152434114e-001°)
8.51138038202352e+007	(-5.94679423348427e+001dB,1.42169188103316e-001°)
8.70963589956055e+007	(-5.95112316783549e+001dB,1.33698304841746e-001°)
8.91250938133720e+007	(-5.95527764192064e+001dB,1.25721503742274e-001°)
9.12010839355883e+007	(-5.95926389513016e+001dB,1.18212042268974e-001°)
9.33254300796964e+007	(-5.96308800693869e+001dB,1.11144401927292e-001°)
9.54992586021408e+007	(-5.96675589583042e+001dB,1.04494254296844e-001°)
9.77237220955782e+007	(-5.97027331874600e+001dB,9.82384257417639e-002°)
9.99999999999971e+007	(-5.97364587101164e+001dB,9.23548610917741e-002°)
1.02329299228072e+008	(-5.97687898671227e+001dB,8.68225865651019e-002°)
1.04712854805087e+008	(-5.97997793947012e+001dB,8.16216721816342e-002°)
1.07151930523757e+008	(-5.98294784359310e+001dB,7.67331938932483e-002°)
1.09647819614315e+008	(-5.98579365555752e+001dB,7.21391956365519e-002°)
1.12201845430193e+008	(-5.98852017579246e+001dB,6.78226514926483e-002°)
1.14815362149685e+008	(-5.99113205073329e+001dB,6.37674281185724e-002°)
1.17489755493949e+008	(-5.99363377511422e+001dB,5.99582475959310e-002°)
1.20226443461738e+008	(-5.99602969447276e+001dB,5.63806508247177e-002°)
1.23026877081235e+008	(-5.99832400783642e+001dB,5.30209615726760e-002°)
1.25892541179413e+008	(-6.00052077057002e+001dB,4.98662512756213e-002°)
1.28824955169310e+008	(-6.00262389735698e+001dB,4.69043046686744e-002°)
1.31825673855637e+008	(-6.00463716529526e+001dB,4.41235863154609e-002°)
1.34896288259161e+008	(-6.00656421708561e+001dB,4.15132080893865e-002°)
1.38038426460284e+008	(-6.00840856429480e+001dB,3.90628976500980e-002°)
1.41253754462271e+008	(-6.01017359067612e+001dB,3.67629679477064e-002°)
1.44543977074588e+008	(-6.01186255553105e+001dB,3.46042877781492e-002°)
1.47910838816816e+008	(-6.01347859709818e+001dB,3.25782534046796e-002°)
1.51356124843616e+008	(-6.01502473595557e+001dB,3.06767612530276e-002°)
1.54881661891244e+008	(-6.01650387842534e+001dB,2.88921816811726e-002°)
1.58489319246107e+008	(-6.01791881996881e+001dB,2.72173338189083e-002°)
1.62181009735888e+008	(-6.01927224856338e+001dB,2.56454614672656e-002°)
1.65958690743751e+008	(-6.02056674805206e+001dB,2.41702100435326e-002°)
1.69824365246169e+008	(-6.02180480145794e+001dB,2.27856045538252e-002°)
1.73780082874932e+008	(-6.02298879425680e+001dB,2.14860285720120e-002°)
1.77827941003887e+008	(-6.02412101760218e+001dB,2.02662042011681e-002°)
1.81970085860993e+008	(-6.02520367149714e+001dB,1.91211729915056e-002°)
1.86208713666281e+008	(-6.02623886790881e+001dB,1.80462777870559e-002°)
1.90546071796319e+008	(-6.02722863382173e+001dB,1.70371454719929e-002°)
1.94984459975799e+008	(-6.02817491422651e+001dB,1.60896705864506e-002°)
1.99526231496882e+008	(-6.02907957504165e+001dB,1.51999997810457e-002°)
2.04173794466947e+008	(-6.02994440596568e+001dB,1.43645170788122e-002°)
2.08929613085398e+008	(-6.03077112325846e+001dB,1.35798299130893e-002°)
2.13796208950217e+008	(-6.03156137245057e+001dB,1.28427559099660e-002°)
2.18776162394949e+008	(-6.03231673097892e+001dB,1.21503103839354e-002°)
2.23872113856827e+008	(-6.03303871074932e+001dB,1.14996945159271e-002°)
2.29086765276770e+008	(-6.03372876062450e+001dB,1.08882841832227e-002°)
2.34422881531985e+008	(-6.03438826883887e+001dB,1.03136194114033e-002°)
2.39883291901942e+008	(-6.03501856533889e+001dB,9.77339441915905e-003°)
2.45470891568496e+008	(-6.03562092405131e+001dB,9.26544822753840e-003°)
2.51188643150950e+008	(-6.03619656507782e+001dB,8.78775580596095e-003°)
2.57039578276879e+008	(-6.03674665681949e+001dB,8.33841972833115e-003°)
2.63026799189530e+008	(-6.03727231802884e+001dB,7.91566231325464e-003°)
2.69153480392683e+008	(-6.03777461979463e+001dB,7.51781822354255e-003°)
2.75422870333808e+008	(-6.03825458745670e+001dB,7.14332750087006e-003°)
2.81838293126437e+008	(-6.03871320245464e+001dB,6.79072901257341e-003°)
2.88403150312652e+008	(-6.03915140411150e+001dB,6.45865428845932e-003°)
2.95120922666630e+008	(-6.03957009135224e+001dB,6.14582172636006e-003°)
3.01995172040192e+008	(-6.03997012436160e+001dB,5.85103114626576e-003°)
3.09029543251350e+008	(-6.04035232617884e+001dB,5.57315867356582e-003°)
3.16227766016828e+008	(-6.04071748423541e+001dB,5.31115193304518e-003°)
3.23593656929618e+008	(-6.04106635183336e+001dB,5.06402553594688e-003°)
3.31131121482581e+008	(-6.04139964956885e+001dB,4.83085684346504e-003°)
3.38844156139192e+008	(-6.04171806670014e+001dB,4.61078199067228e-003°)
3.46736850452521e+008	(-6.04202226246405e+001dB,4.40299215584513e-003°)
3.54813389233565e+008	(-6.04231286734017e+001dB,4.20673006080472e-003°)
3.63078054770090e+008	(-6.04259048426655e+001dB,4.02128668873440e-003°)
3.71535229097161e+008	(-6.04285568980668e+001dB,3.84599820655349e-003°)
3.80189396320550e+008	(-6.04310903527060e+001dB,3.68024307972296e-003°)
3.89045144994269e+008	(-6.04335104779116e+001dB,3.52343936791046e-003°)
3.98107170553485e+008	(-6.04358223135688e+001dB,3.37504219067572e-003°)
4.07380277804100e+008	(-6.04380306780339e+001dB,3.23454135286469e-003°)
4.16869383470323e+008	(-6.04401401776422e+001dB,3.10145911999585e-003°)
4.26579518801580e+008	(-6.04421552158295e+001dB,2.97534813452128e-003°)
4.36515832240153e+008	(-6.04440800018831e+001dB,2.85578946428012e-003°)
4.46683592150949e+008	(-6.04459185593224e+001dB,2.74239077503305e-003°)
4.57088189614861e+008	(-6.04476747339453e+001dB,2.63478461941137e-003°)
4.67735141287184e+008	(-6.04493522015305e+001dB,2.53262683503656e-003°)
4.78630092322624e+008	(-6.04509544752222e+001dB,2.43559504504482e-003°)
4.89778819368431e+008	(-6.04524849126071e+001dB,2.34338725461457e-003°)
5.01187233627257e+008	(-6.04539467224898e+001dB,2.25572053747047e-003°)
5.12861383991349e+008	(-6.04553429713894e+001dB,2.17232980672982e-003°)
5.24807460249756e+008	(-6.04566765897499e+001dB,2.09296666478057e-003°)
5.37031796370236e+008	(-6.04579503779045e+001dB,2.01739832719302e-003°)
5.49540873857607e+008	(-6.04591670117701e+001dB,1.94540661597800e-003°)
5.62341325190332e+008	(-6.04603290483045e+001dB,1.87678701778851e-003°)
5.75439937337139e+008	(-6.04614389307362e+001dB,1.81134780296636e-003°)
5.88843655355571e+008	(-6.04624989935589e+001dB,1.74890920150335e-003°)
6.02559586074339e+008	(-6.04635114673237e+001dB,1.68930263234401e-003°)
6.16595001861463e+008	(-6.04644784832157e+001dB,1.63236998256454e-003°)
6.30957344480173e+008	(-6.04654020774358e+001dB,1.57796293326274e-003°)
6.45654229034635e+008	(-6.04662841953956e+001dB,1.52594232915763e-003°)
6.60693448007575e+008	(-6.04671266957280e+001dB,1.47617758907944e-003°)
6.76082975391961e+008	(-6.04679313541239e+001dB,1.42854615473212e-003°)
6.91830970918915e+008	(-6.04686998670047e+001dB,1.38293297524192e-003°)
7.07945784384116e+008	(-6.04694338550315e+001dB,1.33923002519183e-003°)
7.24435960074967e+008	(-6.04701348664641e+001dB,1.29733585399057e-003°)
7.41310241300894e+008	(-6.04708043803728e+001dB,1.25715516452676e-003°)
7.58577575029160e+008	(-6.04714438097059e+001dB,1.21859841920935e-003°)
7.76247116628667e+008	(-6.04720545042301e+001dB,1.18158147165629e-003°)
7.94328234724256e+008	(-6.04726377533390e+001dB,1.14602522231148e-003°)
8.12830516164073e+008	(-6.04731947887306e+001dB,1.11185529647329e-003°)
8.31763771102644e+008	(-6.04737267869841e+001dB,1.07900174327786e-003°)
8.51138038202349e+008	(-6.04742348720012e+001dB,1.04739875424077e-003°)
8.70963589956053e+008	(-6.04747201173669e+001dB,1.01698440012762e-003°)
8.91250938133717e+008	(-6.04751835485770e+001dB,9.87700384918023e-004°)
9.12010839355880e+008	(-6.04756261451918e+001dB,9.59491815770818e-004°)
9.33254300796961e+008	(-6.04760488428776e+001dB,9.32306987958042e-004°)
9.54992586021405e+008	(-6.04764525353716e+001dB,9.06097183743732e-004°)
9.77237220955779e+008	(-6.04768380763488e+001dB,8.80816484365354e-004°)
1.00000000000000e+009	(-6.04772062812112e+001dB,8.56421594184861e-004°)
