Freq.	V(vout)/V(vin)
1.44543977074590e+008	(-5.55617826577513e+001dB,3.64990623570310e-003°)
1.47910838816818e+008	(-5.55634874574968e+001dB,3.43033668023294e-003°)
1.51356124843618e+008	(-5.55651158529495e+001dB,3.22482606543585e-003°)
1.54881661891245e+008	(-5.55666712544484e+001dB,3.03245489964568e-003°)
1.58489319246108e+008	(-5.55681569213279e+001dB,2.85236406010333e-003°)
1.62181009735889e+008	(-5.55695759684997e+001dB,2.68375084823297e-003°)
1.65958690743752e+008	(-5.55709313727487e+001dB,2.52586529963961e-003°)
1.69824365246171e+008	(-5.55722259787754e+001dB,2.37800673276648e-003°)
1.73780082874934e+008	(-5.55734625049674e+001dB,2.23952052099527e-003°)
1.77827941003888e+008	(-5.55746435489473e+001dB,2.10979507416678e-003°)
1.81970085860994e+008	(-5.55757715928528e+001dB,1.98825901596900e-003°)
1.86208713666283e+008	(-5.55768490084264e+001dB,1.87437854493279e-003°)
1.90546071796321e+008	(-5.55778780618563e+001dB,1.76765496708689e-003°)
1.94984459975800e+008	(-5.55788609184297e+001dB,1.66762238943236e-003°)
1.99526231496884e+008	(-5.55797996469730e+001dB,1.57384556380994e-003°)
2.04173794466948e+008	(-5.55806962241155e+001dB,1.48591787157200e-003°)
2.08929613085399e+008	(-5.55815525383464e+001dB,1.40345943989597e-003°)
2.13796208950219e+008	(-5.55823703939208e+001dB,1.32611538135789e-003°)
2.18776162394950e+008	(-5.55831515145783e+001dB,1.25355414870410e-003°)
2.23872113856829e+008	(-5.55838975471065e+001dB,1.18546599742874e-003°)
2.29086765276772e+008	(-5.55846100647534e+001dB,1.12156154912885e-003°)
2.34422881531987e+008	(-5.55852905704797e+001dB,1.06157044914389e-003°)
2.39883291901944e+008	(-5.55859405000831e+001dB,1.00524011230344e-003°)
2.45470891568498e+008	(-5.55865612251750e+001dB,9.52334551089358e-004°)
2.51188643150952e+008	(-5.55871540560348e+001dB,9.02633280847067e-004°)
2.57039578276881e+008	(-5.55877202443353e+001dB,8.55930296967723e-004°)
2.63026799189532e+008	(-5.55882609857375e+001dB,8.12033119417961e-004°)
2.69153480392686e+008	(-5.55887774224002e+001dB,7.70761900188961e-004°)
2.75422870333810e+008	(-5.55892706453474e+001dB,7.31948589504128e-004°)
2.81838293126439e+008	(-5.55897416967561e+001dB,6.95436157040412e-004°)
2.88403150312654e+008	(-5.55901915721193e+001dB,6.61077864443980e-004°)
2.95120922666632e+008	(-5.55906212223448e+001dB,6.28736585879257e-004°)
3.01995172040195e+008	(-5.55910315557246e+001dB,5.98284173376424e-004°)
3.09029543251352e+008	(-5.55914234398508e+001dB,5.69600864109950e-004°)
3.16227766016831e+008	(-5.55917977034258e+001dB,5.42574726798876e-004°)
3.23593656929621e+008	(-5.55921551379970e+001dB,5.17101144665187e-004°)
3.31131121482584e+008	(-5.55924964996195e+001dB,4.93082332577672e-004°)
3.38844156139195e+008	(-5.55928225104435e+001dB,4.70426886110434e-004°)
3.46736850452524e+008	(-5.55931338602237e+001dB,4.49049360380508e-004°)
3.54813389233567e+008	(-5.55934312077759e+001dB,4.28869876775286e-004°)
3.63078054770093e+008	(-5.55937151823492e+001dB,4.09813755652750e-004°)
3.71535229097164e+008	(-5.55939863849609e+001dB,3.91811173378524e-004°)
3.80189396320553e+008	(-5.55942453896540e+001dB,3.74796842006288e-004°)
3.89045144994272e+008	(-5.55944927447009e+001dB,3.58709710198170e-004°)
3.98107170553488e+008	(-5.55947289737666e+001dB,3.43492683907854e-004°)
4.07380277804103e+008	(-5.55949545769988e+001dB,3.29092365567526e-004°)
4.16869383470326e+008	(-5.55951700320942e+001dB,3.15458810527010e-004°)
4.26579518801583e+008	(-5.55953757952945e+001dB,3.02545299621282e-004°)
4.36515832240156e+008	(-5.55955723023481e+001dB,2.90308126795979e-004°)
4.46683592150953e+008	(-5.55957599694382e+001dB,2.78706400798198e-004°)
4.57088189614864e+008	(-5.55959391940483e+001dB,2.67701859969912e-004°)
4.67735141287187e+008	(-5.55961103558067e+001dB,2.57258699341931e-004°)
4.78630092322627e+008	(-5.55962738172865e+001dB,2.47343409145377e-004°)
4.89778819368435e+008	(-5.55964299247691e+001dB,2.37924624028677e-004°)
5.01187233627261e+008	(-5.55965790089785e+001dB,2.28972982246196e-004°)
5.12861383991353e+008	(-5.55967213857728e+001dB,2.20460994177911e-004°)
5.24807460249761e+008	(-5.55968573568187e+001dB,2.12362919547755e-004°)
5.37031796370240e+008	(-5.55969872102215e+001dB,2.04654652766606e-004°)
5.49540873857612e+008	(-5.55971112211417e+001dB,1.97313615865245e-004°)
5.62341325190336e+008	(-5.55972296523672e+001dB,1.90318658508428e-004°)
5.75439937337144e+008	(-5.55973427548737e+001dB,1.83649964627573e-004°)
5.88843655355575e+008	(-5.55974507683568e+001dB,1.77288965226855e-004°)
6.02559586074344e+008	(-5.55975539217360e+001dB,1.71218256963185e-004°)
6.16595001861468e+008	(-5.55976524336342e+001dB,1.65421526086601e-004°)
6.30957344480179e+008	(-5.55977465128500e+001dB,1.59883477439331e-004°)
6.45654229034641e+008	(-5.55978363587916e+001dB,1.54589768131376e-004°)
6.60693448007581e+008	(-5.55979221618988e+001dB,1.49526945594287e-004°)
6.76082975391966e+008	(-5.55980041040556e+001dB,1.44682389735554e-004°)
6.91830970918920e+008	(-5.55980823589535e+001dB,1.40044258903738e-004°)
7.07945784384121e+008	(-5.55981570924868e+001dB,1.35601439436494e-004°)
7.24435960074973e+008	(-5.55982284630792e+001dB,1.31343498512818e-004°)
7.41310241300900e+008	(-5.55982966220342e+001dB,1.27260640137070e-004°)
7.58577575029166e+008	(-5.55983617138501e+001dB,1.23343664012509e-004°)
7.76247116628673e+008	(-5.55984238765230e+001dB,1.19583927144486e-004°)
7.94328234724263e+008	(-5.55984832418467e+001dB,1.15973307934457e-004°)
8.12830516164080e+008	(-5.55985399356855e+001dB,1.12504172674385e-004°)
8.31763771102651e+008	(-5.55985940782362e+001dB,1.09169344239364e-004°)
8.51138038202356e+008	(-5.55986457843020e+001dB,1.05962072831465e-004°)
8.70963589956060e+008	(-5.55986951635070e+001dB,1.02876008624331e-004°)
8.91250938133724e+008	(-5.55987423205549e+001dB,9.99051762800053e-005°)
9.12010839355888e+008	(-5.55987873554345e+001dB,9.70439510363744e-005°)
9.33254300796969e+008	(-5.55988303636367e+001dB,9.42870364445099e-005°)
9.54992586021413e+008	(-5.55988714363575e+001dB,9.16294435392998e-005°)
9.77237220955787e+008	(-5.55989106606892e+001dB,8.90664713494675e-005°)
1.00000000000000e+009	(-5.55989481198078e+001dB,8.65936887288580e-005°)
