Freq.	V(vin)/-I(R3)
Step Information: Run=1  (Run: 1/18)
1.41253754462274e+005	(257232.73291851947dB,-41.8002503407731°)
1.44543977074591e+005	(254640.8543747547dB,-41.1467943859533°)
1.47910838816819e+005	(252140.75960810712dB,-40.4952841875575°)
1.51356124843619e+005	(249729.8244912162dB,-39.8460523399653°)
1.54881661891246e+005	(247405.46874389012dB,-39.1994254631895°)
1.58489319246109e+005	(245165.1562371203dB,-38.5557234267011°)
1.62181009735891e+005	(243006.3953137357dB,-37.9152586143006°)
1.65958690743754e+005	(240926.73911778984dB,-37.2783352338856°)
1.69824365246172e+005	(238923.7859249059dB,-36.6452486753286°)
1.73780082874935e+005	(236995.1794670376dB,-36.0162849193258°)
1.77827941003890e+005	(235138.60924376769dB,-35.3917199994143°)
1.81970085860996e+005	(233351.81081468324dB,-34.7718195189024°)
1.86208713666284e+005	(231632.5660663255dB,-34.1568382239103°)
1.90546071796322e+005	(229978.70344827112dB,-33.5470196331656°)
1.94984459975802e+005	(228388.0981737695dB,-32.9425957247344°)
1.99526231496885e+005	(226858.67238055126dB,-32.3437866793643°)
2.04173794466950e+005	(225388.39524766937dB,-31.7508006796447°)
2.08929613085401e+005	(223975.28306598574dB,-31.1638337638093°)
2.13796208950220e+005	(222617.39925900722dB,-30.5830697325854°)
2.18776162394952e+005	(221312.85435262925dB,-30.0086801071576°)
2.23872113856831e+005	(220059.8058921814dB,-29.4408241360195°)
2.29086765276774e+005	(218856.45830568092dB,-28.8796488482244°)
2.34422881531989e+005	(217701.06271363632dB,-28.32528915032°)
2.39883291901946e+005	(216591.91668467547dB,-27.7778679640867°)
2.45470891568500e+005	(215527.36393819554dB,-27.2374964020676°)
2.51188643150955e+005	(214505.79399487466dB,-26.704273977787°)
2.57039578276883e+005	(213525.64177627713dB,-26.1782888474904°)
2.63026799189535e+005	(212585.38715547707dB,-25.6596180802344°)
2.69153480392688e+005	(211683.55446062182dB,-25.148327953177°)
2.75422870333813e+005	(210818.71193369705dB,-24.6444742689237°)
2.81838293126442e+005	(209989.47114682736dB,-24.1481026919104°)
2.88403150312657e+005	(209194.48637919227dB,-23.6592491008579°)
2.95120922666635e+005	(208432.453956761dB,-23.1779399544522°)
3.01995172040197e+005	(207702.1115583021dB,-22.70419266756°)
3.09029543251355e+005	(207002.23749021502dB,-22.238015995389°)
3.16227766016834e+005	(206331.64993334355dB,-21.7794104231932°)
3.23593656929624e+005	(205689.206165008dB,-21.3283685592712°)
3.31131121482586e+005	(205073.80175865695dB,-20.8848755291537°)
3.38844156139198e+005	(204484.369764829dB,-20.4489093690749°)
3.46736850452527e+005	(203919.87987579594dB,-20.0204414169686°)
3.54813389233570e+005	(203379.3375768487dB,-19.5994366993958°)
3.63078054770096e+005	(202861.78328703818dB,-19.1858543129952°)
3.71535229097167e+005	(202366.2914919738dB,-18.7796477991775°)
3.80189396320556e+005	(201891.96987116383dB,-18.3807655109636°)
3.89045144994275e+005	(201437.95842203876dB,-17.9891509709897°)
3.98107170553492e+005	(201003.42858349514dB,-17.6047432198742°)
4.07380277804107e+005	(200587.58236050536dB,-17.2274771542236°)
4.16869383470329e+005	(200189.6514519784dB,-16.8572838537364°)
4.26579518801586e+005	(199808.89638374728dB,-16.4940908969248°)
4.36515832240160e+005	(199444.60564845405dB,-16.1378226651181°)
4.46683592150957e+005	(199096.0948536077dB,-15.7884006344866°)
4.57088189614868e+005	(198762.705879589dB,-15.4457436559266°)
4.67735141287191e+005	(198443.80604857203dB,-15.1097682227165°)
4.78630092322631e+005	(198138.7873057915dB,-14.7803887259398°)
4.89778819368439e+005	(197847.06541403334dB,-14.4575176977186°)
5.01187233627265e+005	(197568.07916231497dB,-14.1410660423803°)
5.12861383991357e+005	(197301.28958955346dB,-13.830943255702°)
5.24807460249765e+005	(197046.17922392295dB,-13.5270576324559°)
5.37031796370245e+005	(196802.25133837966dB,-13.2293164624788°)
5.49540873857616e+005	(196569.02922327045dB,-12.9376262155595°)
5.62341325190341e+005	(196346.0554756814dB,-12.6518927154265°)
5.75439937337148e+005	(196132.89130657696dB,-12.3720213031724°)
5.88843655355580e+005	(195929.11586565024dB,-12.097916990451°)
6.02559586074349e+005	(195734.32558388534dB,-11.8294846027987°)
6.16595001861473e+005	(195548.13353444383dB,-11.5666289134502°)
6.30957344480184e+005	(195370.16881123776dB,-11.3092547680129°)
6.45654229034646e+005	(195200.07592579117dB,-11.0572672003789°)
6.60693448007586e+005	(195037.51422193082dB,-10.8105715402484°)
6.76082975391971e+005	(194882.15730839124dB,-10.5690735126409°)
6.91830970918926e+005	(194733.6925090789dB,-10.332679329764°)
7.07945784384127e+005	(194591.82033076565dB,-10.1012957756081°)
7.24435960074979e+005	(194456.2539482521dB,-9.87483028362662°)
7.41310241300906e+005	(194326.71870630668dB,-9.65319100785838°)
7.58577575029172e+005	(194202.9516385094dB,-9.43628688783407°)
7.76247116628680e+005	(194084.70100241303dB,-9.22402770760251°)
7.94328234724269e+005	(193971.72583096838dB,-9.01632414920565°)
8.12830516164087e+005	(193863.7954995865dB,-8.81308784091495°)
8.31763771102658e+005	(193760.68930862905dB,-8.61423140053418°)
8.51138038202363e+005	(193662.19608114823dB,-8.41966847406321°)
8.70963589956067e+005	(193568.11377502352dB,-8.22931377000171°)
8.91250938133732e+005	(193478.2491096805dB,-8.04308308956768°)
9.12010839355895e+005	(193392.41720661457dB,-7.86089335308465°)
9.33254300796976e+005	(193310.44124351064dB,-7.68266262279009°)
9.54992586021421e+005	(193232.15212149156dB,-7.50831012229791°)
9.77237220955795e+005	(193157.388145199dB,-7.33775625294068°)
9.99999999999984e+005	(193085.99471529212dB,-7.17092260720928°)
1.02329299228074e+006	(193017.82403288543dB,-7.00773197948777°)
1.04712854805088e+006	(192952.73481570798dB,-6.84810837428279°)
1.07151930523759e+006	(192890.59202547398dB,-6.69197701212587°)
1.09647819614317e+006	(192831.26660620575dB,-6.53926433332794°)
1.12201845430195e+006	(192774.63523310923dB,-6.38989799974286°)
1.14815362149686e+006	(192720.58007148645dB,-6.2438068947014°)
1.17489755493951e+006	(192668.98854575545dB,-6.10092112126053°)
1.20226443461739e+006	(192619.75311764496dB,-5.96117199890324°)
1.23026877081236e+006	(192572.77107379984dB,-5.82449205882341°)
1.25892541179415e+006	(192527.94432212063dB,-5.69081503791601°)
1.28824955169311e+006	(192485.1791965634dB,-5.5600758715866°)
1.31825673855639e+006	(192444.38627025645dB,-5.43221068549284°)
1.34896288259163e+006	(192405.48017637903dB,-5.30715678631467°)
1.38038426460286e+006	(192368.3794368115dB,-5.18485265165221°)
1.41253754462273e+006	(192333.0062979024dB,-5.06523791914096°)
1.44543977074590e+006	(192299.2865735034dB,-4.94825337486539°)
1.47910838816818e+006	(192267.14949458104dB,-4.83384094115347°)
1.51356124843618e+006	(192236.5275654201dB,-4.72194366382384°)
1.54881661891246e+006	(192207.356426116dB,-4.61250569895367°)
1.58489319246109e+006	(192179.5747209872dB,-4.50547229923451°)
1.62181009735890e+006	(192153.12397288266dB,-4.40078979997446°)
1.65958690743753e+006	(192127.94846295658dB,-4.29840560480377°)
1.69824365246172e+006	(192103.9951156801dB,-4.19826817113567°)
1.73780082874935e+006	(192081.2133891751dB,-4.10032699543434°)
1.77827941003889e+006	(192059.55517024887dB,-4.00453259833207°)
1.81970085860995e+006	(192038.97467420815dB,-3.910836509642°)
1.86208713666284e+006	(192019.4283491871dB,-3.81919125330456°)
1.90546071796322e+006	(192000.8747847145dB,-3.72955033230609°)
1.94984459975801e+006	(191983.27462445135dB,-3.64186821360311°)
1.99526231496885e+006	(191966.5904829291dB,-3.55610031308644°)
2.04173794466950e+006	(191950.786865919dB,-3.47220298061412°)
2.08929613085400e+006	(191935.83009459838dB,-3.3901334851426°)
2.13796208950220e+006	(191921.68823301568dB,-3.30984999998073°)
2.18776162394952e+006	(191908.3310188741dB,-3.23131158819328°)
2.23872113856830e+006	(191895.72979750574dB,-3.15447818817506°)
2.29086765276773e+006	(191883.8574588211dB,-3.07931059941812°)
2.34422881531988e+006	(191872.68837700292dB,-3.00577046848962°)
2.39883291901945e+006	(191862.19835307635dB,-2.93382027524177°)
2.45470891568499e+006	(191852.3645598027dB,-2.86342331926781°)
2.51188643150954e+006	(191843.16548929302dB,-2.79454370662127°)
2.57039578276882e+006	(191834.5809025878dB,-2.72714633681173°)
2.63026799189534e+006	(191826.5917816817dB,-2.66119689009115°)
2.69153480392687e+006	(191819.18028333425dB,-2.59666181504209°)
2.75422870333812e+006	(191812.32969502252dB,-2.53350831647801°)
2.81838293126441e+006	(191806.0243924256dB,-2.47170434366605°)
2.88403150312656e+006	(191800.24979874783dB,-2.41121857887967°)
2.95120922666634e+006	(191794.9923454525dB,-2.35202042628923°)
3.01995172040196e+006	(191790.2394344912dB,-2.29408000119495°)
3.09029543251354e+006	(191785.97940166865dB,-2.23736811960815°)
3.16227766016832e+006	(191782.2014813814dB,-2.18185628818271°)
3.23593656929623e+006	(191778.89577213585dB,-2.1275166944996°)
3.31131121482585e+006	(191776.05320316055dB,-2.07432219770395°)
3.38844156139197e+006	(191773.66550179454dB,-2.022246319494°)
3.46736850452526e+006	(191771.72516145767dB,-1.97126323545828°)
3.54813389233569e+006	(191770.2254101848dB,-1.92134776675715°)
3.63078054770095e+006	(191769.1601796574dB,-1.87247537214107°)
3.71535229097166e+006	(191768.52407450278dB,-1.82462214029808°)
3.80189396320555e+006	(191768.31234172825dB,-1.77776478251887°)
3.89045144994274e+006	(191768.52084022772dB,-1.73188062566663°)
3.98107170553490e+006	(191769.1460103291dB,-1.68694760543607°)
4.07380277804106e+006	(191770.18484302916dB,-1.64294425988368°)
4.16869383470328e+006	(191771.63484896297dB,-1.59984972320856°)
4.26579518801585e+006	(191773.49402707763dB,-1.55764371975941°)
4.36515832240158e+006	(191775.76083265993dB,-1.51630655824183°)
4.46683592150955e+006	(191778.434144757dB,-1.47581912609566°)
4.57088189614867e+006	(191781.51323295027dB,-1.43616288400927°)
4.67735141287190e+006	(191784.99772322708dB,-1.39731986053461°)
4.78630092322630e+006	(191788.8875630079dB,-1.35927264676336°)
4.89778819368437e+006	(191793.1829850442dB,-1.32200439102053°)
5.01187233627263e+006	(191797.88447051428dB,-1.28549879352953°)
5.12861383991356e+006	(191802.9927107461dB,-1.24974010099828°)
5.24807460249763e+006	(191808.50856790436dB,-1.21471310107338°)
5.37031796370243e+006	(191814.4330344872dB,-1.1804031166058°)
5.49540873857615e+006	(191820.76719158175dB,-1.14679599966934°)
5.62341325190339e+006	(191827.5121659006dB,-1.11387812526934°)
5.75439937337146e+006	(191834.6690856639dB,-1.08163638467806°)
5.88843655355578e+006	(191842.23903540845dB,-1.05005817833101°)
6.02559586074347e+006	(191850.22300959963dB,-1.01913140821638°)
6.16595001861471e+006	(191858.6218653624dB,-0.988844469690771°)
6.30957344480182e+006	(191867.43627431573dB,-0.959186242653081°)
6.45654229034644e+006	(191876.66667381185dB,-0.930146082009952°)
6.60693448007584e+006	(191886.31321738532dB,-0.901713807367775°)
6.76082975391969e+006	(191896.37572528556dB,-0.873879691889696°)
6.91830970918924e+006	(191906.853634456dB,-0.846634450258825°)
7.07945784384125e+006	(191917.7459491247dB,-0.819969225695292°)
7.24435960074977e+006	(191929.0511915863dB,-0.793875575979794°)
7.41310241300904e+006	(191940.76735390336dB,-0.768345458444755°)
7.58577575029170e+006	(191952.89185070066dB,-0.743371213902766°)
7.76247116628677e+006	(191965.4214736454dB,-0.718945549491816°)
7.94328234724267e+006	(191978.35234759894dB,-0.69506152042861°)
8.12830516164084e+006	(191991.67988937694dB,-0.671712510673633°)
8.31763771102655e+006	(192005.3987691075dB,-0.648892212525712°)
8.51138038202361e+006	(192019.50287488714dB,-0.626594605177537°)
8.70963589956064e+006	(192033.98528107116dB,-0.604813932280783°)
8.91250938133729e+006	(192048.83822070778dB,-0.583544678584077°)
9.12010839355893e+006	(192064.05306242337dB,-0.562781545724921°)
9.33254300796974e+006	(192079.62029236797dB,-0.542519427272534°)
9.54992586021418e+006	(192095.52950141125dB,-0.522753383136222°)
9.77237220955792e+006	(192111.76937809022dB,-0.503478613469291°)
1.00000000000000e+007	(192128.3277075295dB,-0.484690432214514°)
Step Information: Run=13  (Run: 13/18)
1.00000000000000e+001	(146685859.25450537dB,-3.57512657765901°)
1.02329299228075e+001	(146672385.48793775dB,-3.65817752985356°)
1.04712854805090e+001	(146658280.7045031dB,-3.7431469895467°)
1.07151930523761e+001	(146643515.54158083dB,-3.83007850683072°)
1.09647819614319e+001	(146628059.296131dB,-3.91901656582177°)
1.12201845430196e+001	(146611879.8589479dB,-4.01000660060958°)
1.14815362149688e+001	(146594943.64636856dB,-4.10309501116825°)
1.17489755493953e+001	(146577215.54433358dB,-4.19832917962511°)
1.20226443461741e+001	(146558658.8318233dB,-4.29575748596668°)
1.23026877081238e+001	(146539235.12250045dB,-4.39542932422703°)
1.25892541179417e+001	(146518904.27957216dB,-4.49739511785369°)
1.28824955169313e+001	(146497624.33685404dB,-4.60170633512626°)
1.31825673855641e+001	(146475351.43733114dB,-4.70841550500957°)
1.34896288259165e+001	(146452039.7331456dB,-4.8175762316497°)
1.38038426460288e+001	(146427641.30909118dB,-4.92924320937986°)
1.41253754462275e+001	(146402106.0849147dB,-5.04347223679141°)
1.44543977074593e+001	(146375381.73804533dB,-5.16032023118244°)
1.47910838816821e+001	(146347413.59022906dB,-5.27984524142504°)
1.51356124843621e+001	(146318144.5231159dB,-5.40210646140998°)
1.54881661891248e+001	(146287514.85779878dB,-5.52716424172633°)
1.58489319246111e+001	(146255462.27194613dB,-5.65508010217116°)
1.62181009735893e+001	(146221921.66292033dB,-5.78591674163357°)
1.65958690743756e+001	(146186825.05725145dB,-5.9197380490291°)
1.69824365246174e+001	(146150101.46906415dB,-6.05660911147013°)
1.73780082874937e+001	(146111676.80154595dB,-6.19659622327938°)
1.77827941003892e+001	(146071473.7004718dB,-6.33976689208501°)
1.81970085860998e+001	(146029411.43579304dB,-6.48618984499666°)
1.86208713666287e+001	(145985405.75588134dB,-6.63593503242237°)
1.90546071796325e+001	(145939368.76991394dB,-6.78907363183938°)
1.94984459975804e+001	(145891208.77619317dB,-6.9456780477004°)
1.99526231496888e+001	(145840830.13658455dB,-7.10582191183672°)
2.04173794466953e+001	(145788133.12613288dB,-7.26958008106685°)
2.08929613085404e+001	(145733013.75841814dB,-7.43702863170213°)
2.13796208950223e+001	(145675363.65103537dB,-7.60824485398551°)
2.18776162394955e+001	(145615069.84613073dB,-7.78330724210009°)
2.23872113856834e+001	(145552014.65405387dB,-7.96229548290994°)
2.29086765276777e+001	(145486075.47857025dB,-8.14529044116384°)
2.34422881531992e+001	(145417124.6480406dB,-8.33237414217028°)
2.39883291901949e+001	(145345029.23743594dB,-8.52362975094725°)
2.45470891568503e+001	(145269650.88512576dB,-8.71914154774187°)
2.51188643150958e+001	(145190845.62454548dB,-8.91899490090244°)
2.57039578276886e+001	(145108463.68788627dB,-9.12327623427678°)
2.63026799189538e+001	(145022349.33723578dB,-9.33207299217297°)
2.69153480392691e+001	(144932340.66292375dB,-9.54547359788356°)
2.75422870333816e+001	(144838269.40166977dB,-9.76356740868298°)
2.81838293126445e+001	(144739960.76628998dB,-9.98644466660348°)
2.88403150312660e+001	(144637233.23912737dB,-10.2141964413463°)
2.95120922666638e+001	(144529898.40421537dB,-10.4469145700224°)
3.01995172040201e+001	(144417760.75643498dB,-10.6846915891179°)
3.09029543251359e+001	(144300617.53113478dB,-10.9276206613207°)
3.16227766016838e+001	(144178258.5297668dB,-11.1757954950569°)
3.23593656929628e+001	(144050465.9512476dB,-11.4293102569643°)
3.31131121482591e+001	(143917014.23017514dB,-11.6882594769409°)
3.38844156139202e+001	(143777669.8918647dB,-11.9527379461075°)
3.46736850452531e+001	(143632191.40022945dB,-12.2228406052463°)
3.54813389233575e+001	(143480329.0311296dB,-12.4986624258418°)
3.63078054770101e+001	(143321824.7614714dB,-12.7802982825189°)
3.71535229097172e+001	(143156412.14835164dB,-13.0678428139774°)
3.80189396320561e+001	(142983816.25838193dB,-13.3613902772292°)
3.89045144994280e+001	(142803753.59939453dB,-13.661034390409°)
3.98107170553497e+001	(142615932.06256312dB,-13.9668681641322°)
4.07380277804112e+001	(142420050.91017234dB,-14.2789837242585°)
4.16869383470335e+001	(142215800.77866018dB,-14.5974721226432°)
4.26579518801592e+001	(142002863.70786667dB,-14.9224231363036°)
4.36515832240165e+001	(141780913.20197296dB,-15.2539250549943°)
4.46683592150962e+001	(141549614.3360598dB,-15.5920644581724°)
4.57088189614874e+001	(141308623.88392282dB,-15.9369259782504°)
4.67735141287197e+001	(141057590.5056537dB,-16.2885920538319°)
4.78630092322638e+001	(140796154.95780453dB,-16.6471426683359°)
4.89778819368445e+001	(140523950.36431012dB,-17.0126550778851°)
5.01187233627271e+001	(140240602.53808537dB,-17.3852035270496°)
5.12861383991364e+001	(139945730.34632885dB,-17.7648589512104°)
5.24807460249772e+001	(139638946.15405163dB,-18.151688669709°)
5.37031796370252e+001	(139319856.30011076dB,-18.545756063751°)
5.49540873857624e+001	(138988061.65804037dB,-18.9471202457706°)
5.62341325190348e+001	(138643158.25933582dB,-19.3558357174703°)
5.75439937337156e+001	(138284737.9894399dB,-19.7719520181836°)
5.88843655355588e+001	(137912389.34217983dB,-20.1955133617088°)
6.02559586074357e+001	(137525698.26297247dB,-20.6265582664479°)
6.16595001861481e+001	(137124249.08248064dB,-21.065119180107°)
6.30957344480192e+001	(136707625.50078943dB,-21.5112220936029°)
6.45654229034654e+001	(136275411.67579803dB,-21.9648861534413°)
6.60693448007595e+001	(135827193.37741756dB,-22.4261232678986°)
6.76082975391980e+001	(135362559.2537814dB,-22.8949377162755°)
6.91830970918935e+001	(134881102.14232934dB,-23.3713257517201°)
7.07945784384136e+001	(134382420.48714605dB,-23.8552752100767°)
7.24435960074988e+001	(133866119.8343043dB,-24.3467651225708°)
7.41310241300916e+001	(133331814.40275368dB,-24.8457653346058°)
7.58577575029182e+001	(132779128.71643957dB,-25.3522361308512°)
