Freq.	V(vout)/V(vin)
Step Information: Run=1  (Run: 1/18)
8.51138038202362e+006	(-4.88793214173606e+001dB,1.47203585882712e+002°)
8.70963589956066e+006	(-4.93093934748775e+001dB,1.46598788806521e+002°)
8.91250938133731e+006	(-4.97404903532689e+001dB,1.45981422085521e+002°)
9.12010839355894e+006	(-5.01726475482384e+001dB,1.45351442577850e+002°)
9.33254300796975e+006	(-5.06059005640505e+001dB,1.44708814648341e+002°)
9.54992586021420e+006	(-5.10402848467632e+001dB,1.44053510506097e+002°)
9.77237220955794e+006	(-5.14758357117849e+001dB,1.43385510531917e+002°)
9.99999999999983e+006	(-5.19125882657168e+001dB,1.42704803592817e+002°)
1.02329299228074e+007	(-5.23505773224841e+001dB,1.42011387340733e+002°)
1.04712854805088e+007	(-5.27898373137931e+001dB,1.41305268492486e+002°)
1.07151930523759e+007	(-5.32304021939980e+001dB,1.40586463087936e+002°)
1.09647819614317e+007	(-5.36723053395052e+001dB,1.39854996723323e+002°)
1.12201845430194e+007	(-5.41155794428919e+001dB,1.39110904756697e+002°)
1.14815362149686e+007	(-5.45602564019643e+001dB,1.38354232482429e+002°)
1.17489755493951e+007	(-5.50063672040345e+001dB,1.37585035271833e+002°)
1.20226443461739e+007	(-5.54539418057482e+001dB,1.36803378677044e+002°)
1.23026877081236e+007	(-5.59030090088467e+001dB,1.36009338495418e+002°)
1.25892541179415e+007	(-5.63535963323022e+001dB,1.35203000791948e+002°)
1.28824955169311e+007	(-5.68057298813165e+001dB,1.34384461877367e+002°)
1.31825673855638e+007	(-5.72594342137232e+001dB,1.33553828239922e+002°)
1.34896288259163e+007	(-5.77147322043834e+001dB,1.32711216429106e+002°)
1.38038426460286e+007	(-5.81716449082046e+001dB,1.31856752889985e+002°)
1.41253754462273e+007	(-5.86301914224575e+001dB,1.30990573747170e+002°)
1.44543977074590e+007	(-5.90903887490959e+001dB,1.30112824537918e+002°)
1.47910838816818e+007	(-5.95522516578134e+001dB,1.29223659894316e+002°)
1.51356124843618e+007	(-6.00157925505942e+001dB,1.28323243175005e+002°)
1.54881661891245e+007	(-6.04810213285259e+001dB,1.27411746047416e+002°)
1.58489319246109e+007	(-6.09479452616491e+001dB,1.26489348022066e+002°)
1.62181009735890e+007	(-6.14165688626145e+001dB,1.25556235940963e+002°)
1.65958690743753e+007	(-6.18868937649062e+001dB,1.24612603422781e+002°)
1.69824365246171e+007	(-6.23589186063681e+001dB,1.23658650267977e+002°)
1.73780082874934e+007	(-6.28326389187388e+001dB,1.22694581827576e+002°)
1.77827941003889e+007	(-6.33080470238611e+001dB,1.21720608339871e+002°)
1.81970085860995e+007	(-6.37851319371841e+001dB,1.20736944239757e+002°)
1.86208713666283e+007	(-6.42638792791191e+001dB,1.19743807445869e+002°)
1.90546071796321e+007	(-6.47442711947452e+001dB,1.18741418631102e+002°)
1.94984459975801e+007	(-6.52262862822947e+001dB,1.17730000482418e+002°)
1.99526231496884e+007	(-6.57098995307673e+001dB,1.16709776956150e+002°)
2.04173794466949e+007	(-6.61950822669481e+001dB,1.15680972535212e+002°)
2.08929613085400e+007	(-6.66818021120192e+001dB,1.14643811494793e+002°)
2.13796208950219e+007	(-6.71700229478713e+001dB,1.13598517183179e+002°)
2.18776162394951e+007	(-6.76597048931413e+001dB,1.12545311324349e+002°)
2.23872113856830e+007	(-6.81508042889165e+001dB,1.11484413348918e+002°)
2.29086765276773e+007	(-6.86432736939699e+001dB,1.10416039759865e+002°)
2.34422881531988e+007	(-6.91370618893163e+001dB,1.09340403539246e+002°)
2.39883291901945e+007	(-6.96321138918093e+001dB,1.08257713601834e+002°)
2.45470891568499e+007	(-7.01283709764381e+001dB,1.07168174301242e+002°)
2.51188643150953e+007	(-7.06257707069313e+001dB,1.06071984993709e+002°)
2.57039578276882e+007	(-7.11242469742239e+001dB,1.04969339664261e+002°)
2.63026799189533e+007	(-7.16237300423153e+001dB,1.03860426619448e+002°)
2.69153480392687e+007	(-7.21241466010123e+001dB,1.02745428250306e+002°)
2.75422870333811e+007	(-7.26254198250429e+001dB,1.01624520868668e+002°)
2.81838293126440e+007	(-7.31274694390138e+001dB,1.00497874619285e+002°)
2.88403150312655e+007	(-7.36302117876938e+001dB,9.93656534696640e+001°)
2.95120922666633e+007	(-7.41335599111164e+001dB,9.82280152788942e+001°)
3.01995172040196e+007	(-7.46374236240204e+001dB,9.70851119460885e+001°)
3.09029543251353e+007	(-7.51417095991757e+001dB,9.59370896384982e+001°)
3.16227766016832e+007	(-7.56463214541857e+001dB,9.47840890987127e+001°)
3.23593656929622e+007	(-7.61511598413988e+001dB,9.36262460297812e+001°)
3.31131121482585e+007	(-7.66561225406180e+001dB,9.24636915565143e+001°)
3.38844156139196e+007	(-7.71611045543515e+001dB,9.12965527606742e+001°)
3.46736850452525e+007	(-7.76659982054089e+001dB,9.01249532872146e+001°)
3.54813389233569e+007	(-7.81706932367095e+001dB,8.89490140182453e+001°)
3.63078054770094e+007	(-7.86750769132331e+001dB,8.77688538108848e+001°)
3.71535229097165e+007	(-7.91790341261064e+001dB,8.65845902947294e+001°)
3.80189396320554e+007	(-7.96824474988812e+001dB,8.53963407242094e+001°)
3.89045144994273e+007	(-8.01851974961186e+001dB,8.42042228807083e+001°)
3.98107170553490e+007	(-8.06871625344498e+001dB,8.30083560189079e+001°)
4.07380277804105e+007	(-8.11882190963350e+001dB,8.18088618514791e+001°)
4.16869383470327e+007	(-8.16882418467849e+001dB,8.06058655658589e+001°)
4.26579518801584e+007	(-8.21871037533516e+001dB,7.93994968665472e+001°)
4.36515832240158e+007	(-8.26846762097199e+001dB,7.81898910360398e+001°)
4.46683592150954e+007	(-8.31808291632579e+001dB,7.69771900072000e+001°)
4.57088189614866e+007	(-8.36754312468938e+001dB,7.57615434396410e+001°)
4.67735141287189e+007	(-8.41683499156931e+001dB,7.45431097923899e+001°)
4.78630092322629e+007	(-8.46594515885001e+001dB,7.33220573849177e+001°)
4.89778819368437e+007	(-8.51486017949902e+001dB,7.20985654383735e+001°)
5.01187233627262e+007	(-8.56356653284555e+001dB,7.08728250887239e+001°)
5.12861383991355e+007	(-8.61205064045998e+001dB,6.96450403633120e+001°)
5.24807460249762e+007	(-8.66029888265800e+001dB,6.84154291122838e+001°)
5.37031796370242e+007	(-8.70829761564578e+001dB,6.71842238862167e+001°)
5.49540873857614e+007	(-8.75603318931715e+001dB,6.59516727513212e+001°)
5.62341325190338e+007	(-8.80349196570448e+001dB,6.47180400335565e+001°)
5.75439937337145e+007	(-8.85066033807700e+001dB,6.34836069831603e+001°)
5.88843655355577e+007	(-8.89752475067078e+001dB,6.22486723512121e+001°)
6.02559586074346e+007	(-8.94407171902420e+001dB,6.10135528701003e+001°)
6.16595001861470e+007	(-8.99028785088215e+001dB,5.97785836300932e+001°)
6.30957344480181e+007	(-9.03615986762162e+001dB,5.85441183445823e+001°)
6.45654229034643e+007	(-9.08167462614000e+001dB,5.73105294971086e+001°)
6.60693448007583e+007	(-9.12681914113588e+001dB,5.60782083638146e+001°)
6.76082975391968e+007	(-9.17158060770247e+001dB,5.48475649056882e+001°)
6.91830970918922e+007	(-9.21594642414163e+001dB,5.36190275257400e+001°)
7.07945784384124e+007	(-9.25990421489844e+001dB,5.23930426870939e+001°)
7.24435960074975e+007	(-9.30344185350594e+001dB,5.11700743890104e+001°)
7.41310241300902e+007	(-9.34654748542243e+001dB,4.99506034988545e+001°)
7.58577575029168e+007	(-9.38920955063708e+001dB,4.87351269391917e+001°)
7.76247116628676e+007	(-9.43141680591413e+001dB,4.75241567304188e+001°)
7.94328234724265e+007	(-9.47315834654292e+001dB,4.63182188905771e+001°)
8.12830516164083e+007	(-9.51442362745880e+001dB,4.51178521953360e+001°)
8.31763771102654e+007	(-9.55520248360003e+001dB,4.39236068024974e+001°)
8.51138038202359e+007	(-9.59548514936893e+001dB,4.27360427466830e+001°)
8.70963589956063e+007	(-9.63526227706840e+001dB,4.15557283113191e+001°)
8.91250938133727e+007	(-9.67452495419113e+001dB,4.03832382862375e+001°)
9.12010839355891e+007	(-9.71326471944912e+001dB,3.92191521206441e+001°)
9.33254300796972e+007	(-9.75147357743713e+001dB,3.80640519823114e+001°)
9.54992586021416e+007	(-9.78914401184023e+001dB,3.69185207350715e+001°)
9.77237220955791e+007	(-9.82626899710456e+001dB,3.57831398476550e+001°)
1.00000000000000e+008	(-9.86284200850790e+001dB,3.46584872478798e+001°)
Step Information: Run=15  (Run: 15/18)
1.00000000000000e+002	(3.83510211962275e+001dB,-5.46653930802559e-002°)
1.02329299228075e+002	(3.83510217725376e+001dB,-5.59387174361610e-002°)
1.04712854805090e+002	(3.83510223760088e+001dB,-5.72417016288162e-002°)
1.07151930523761e+002	(3.83510230079238e+001dB,-5.85750365042298e-002°)
1.09647819614318e+002	(3.83510236696163e+001dB,-5.99394290054094e-002°)
1.12201845430196e+002	(3.83510243624942e+001dB,-6.13356026466347e-002°)
1.14815362149688e+002	(3.83510250880276e+001dB,-6.27642977507702e-002°)
1.17489755493953e+002	(3.83510258477530e+001dB,-6.42262717871398e-002°)
1.20226443461741e+002	(3.83510266432832e+001dB,-6.57222999727068e-002°)
1.23026877081238e+002	(3.83510274763078e+001dB,-6.72531755986259e-002°)
1.25892541179417e+002	(3.83510283485900e+001dB,-6.88197103574352e-002°)
1.28824955169313e+002	(3.83510292619822e+001dB,-7.04227348959502e-002°)
1.31825673855641e+002	(3.83510302184209e+001dB,-7.20630992187930e-002°)
1.34896288259165e+002	(3.83510312199361e+001dB,-7.37416731049711e-002°)
1.38038426460288e+002	(3.83510322686489e+001dB,-7.54593466127967e-002°)
1.41253754462275e+002	(3.83510333667880e+001dB,-7.72170305728195e-002°)
1.44543977074593e+002	(3.83510345166809e+001dB,-7.90156569690316e-002°)
1.47910838816821e+002	(3.83510357207649e+001dB,-8.08561794832986e-002°)
1.51356124843621e+002	(3.83510369815969e+001dB,-8.27395741155731e-002°)
1.54881661891248e+002	(3.83510383018503e+001dB,-8.46668395171822e-002°)
1.58489319246111e+002	(3.83510396843253e+001dB,-8.66389976375649e-002°)
1.62181009735893e+002	(3.83510411319555e+001dB,-8.86570942341621e-002°)
1.65958690743756e+002	(3.83510426478089e+001dB,-9.07221994206976e-002°)
1.69824365246174e+002	(3.83510442351016e+001dB,-9.28354082161333e-002°)
1.73780082874937e+002	(3.83510458972035e+001dB,-9.49978412384199e-002°)
1.77827941003892e+002	(3.83510476376352e+001dB,-9.72106450926117e-002°)
1.81970085860998e+002	(3.83510494600934e+001dB,-9.94749932225291e-002°)
1.86208713666287e+002	(3.83510513684412e+001dB,-1.01792086306929e-001°)
1.90546071796324e+002	(3.83510533667277e+001dB,-1.04163153037916e-001°)
1.94984459975804e+002	(3.83510554591888e+001dB,-1.06589450794095e-001°)
1.99526231496888e+002	(3.83510576502656e+001dB,-1.09072266139302e-001°)
2.04173794466953e+002	(3.83510599446055e+001dB,-1.11612915697845e-001°)
2.08929613085404e+002	(3.83510623470739e+001dB,-1.14212746755322e-001°)
2.13796208950223e+002	(3.83510648627680e+001dB,-1.16873137929242e-001°)
2.18776162394955e+002	(3.83510674970220e+001dB,-1.19595500059711e-001°)
2.23872113856834e+002	(3.83510702554259e+001dB,-1.22381276806951e-001°)
2.29086765276777e+002	(3.83510731438301e+001dB,-1.25231945469022e-001°)
2.34422881531992e+002	(3.83510761683600e+001dB,-1.28149017756697e-001°)
2.39883291901949e+002	(3.83510793354327e+001dB,-1.31134040657005e-001°)
2.45470891568503e+002	(3.83510826517645e+001dB,-1.34188597166619e-001°)
2.51188643150958e+002	(3.83510861243920e+001dB,-1.37314307182624e-001°)
2.57039578276886e+002	(3.83510897606792e+001dB,-1.40512828338336e-001°)
2.63026799189538e+002	(3.83510935683396e+001dB,-1.43785856933940e-001°)
2.69153480392691e+002	(3.83510975554511e+001dB,-1.47135128749566e-001°)
2.75422870333816e+002	(3.83511017304697e+001dB,-1.50562420072351e-001°)
2.81838293126445e+002	(3.83511061022517e+001dB,-1.54069548524413e-001°)
2.88403150312660e+002	(3.83511106800702e+001dB,-1.57658374161226e-001°)
2.95120922666638e+002	(3.83511154736350e+001dB,-1.61330800377291e-001°)
3.01995172040201e+002	(3.83511204931155e+001dB,-1.65088774869412e-001°)
3.09029543251358e+002	(3.83511257491576e+001dB,-1.68934290814118e-001°)
3.16227766016837e+002	(3.83511312529103e+001dB,-1.72869387777296e-001°)
3.23593656929628e+002	(3.83511370160491e+001dB,-1.76896152950599e-001°)
3.31131121482590e+002	(3.83511430507970e+001dB,-1.81016722082771e-001°)
3.38844156139202e+002	(3.83511493699561e+001dB,-1.85233280787600e-001°)
3.46736850452531e+002	(3.83511559869294e+001dB,-1.89548065609528e-001°)
3.54813389233575e+002	(3.83511629157533e+001dB,-1.93963365228219e-001°)
3.63078054770101e+002	(3.83511701711245e+001dB,-1.98481521677226e-001°)
3.71535229097172e+002	(3.83511777684334e+001dB,-2.03104931626684e-001°)
3.80189396320560e+002	(3.83511857237951e+001dB,-2.07836047592502e-001°)
3.89045144994280e+002	(3.83511940540844e+001dB,-2.12677379303501e-001°)
3.98107170553496e+002	(3.83512027769709e+001dB,-2.17631495020090e-001°)
4.07380277804112e+002	(3.83512119109582e+001dB,-2.22701022873264e-001°)
4.16869383470335e+002	(3.83512214754208e+001dB,-2.27888652302285e-001°)
4.26579518801592e+002	(3.83512314906471e+001dB,-2.33197135471982e-001°)
4.36515832240165e+002	(3.83512419778807e+001dB,-2.38629288738735e-001°)
4.46683592150962e+002	(3.83512529593675e+001dB,-2.44187994139905e-001°)
4.57088189614874e+002	(3.83512644584013e+001dB,-2.49876200972624e-001°)
4.67735141287197e+002	(3.83512764993741e+001dB,-2.55696927327301e-001°)
4.78630092322637e+002	(3.83512891078269e+001dB,-2.61653261691683e-001°)
4.89778819368445e+002	(3.83513023105053e+001dB,-2.67748364650411e-001°)
5.01187233627271e+002	(3.83513161354146e+001dB,-2.73985470517552e-001°)
5.12861383991364e+002	(3.83513306118806e+001dB,-2.80367889086517e-001°)
5.24807460249771e+002	(3.83513457706109e+001dB,-2.86899007409908e-001°)
5.37031796370251e+002	(3.83513616437607e+001dB,-2.93582291593565e-001°)
5.49540873857623e+002	(3.83513782650007e+001dB,-3.00421288636159e-001°)
5.62341325190348e+002	(3.83513956695881e+001dB,-3.07419628370570e-001°)
5.75439937337155e+002	(3.83514138944423e+001dB,-3.14581025369442e-001°)
5.88843655355587e+002	(3.83514329782226e+001dB,-3.21909280921236e-001°)
6.02559586074356e+002	(3.83514529614104e+001dB,-3.29408285142477e-001°)
6.16595001861481e+002	(3.83514738863950e+001dB,-3.37082018950884e-001°)
6.30957344480192e+002	(3.83514957975639e+001dB,-3.44934556284081e-001°)
6.45654229034654e+002	(3.83515187413963e+001dB,-3.52970066257391e-001°)
6.60693448007594e+002	(3.83515427665624e+001dB,-3.61192815398195e-001°)
6.76082975391980e+002	(3.83515679240261e+001dB,-3.69607169935023e-001°)
6.91830970918935e+002	(3.83515942671532e+001dB,-3.78217598147494e-001°)
7.07945784384136e+002	(3.83516218518257e+001dB,-3.87028672780212e-001°)
7.24435960074988e+002	(3.83516507365585e+001dB,-3.96045073458045e-001°)
7.41310241300916e+002	(3.83516809826249e+001dB,-4.05271589284001e-001°)
7.58577575029182e+002	(3.83517126541862e+001dB,-4.14713121338224e-001°)
7.76247116628690e+002	(3.83517458184283e+001dB,-4.24374685368844e-001°)
7.94328234724279e+002	(3.83517805457033e+001dB,-4.34261414474447e-001°)
8.12830516164097e+002	(3.83518169096794e+001dB,-4.44378561889003e-001°)
8.31763771102669e+002	(3.83518549874975e+001dB,-4.54731503820694e-001°)
8.51138038202374e+002	(3.83518948599342e+001dB,-4.65325742349209e-001°)
8.70963589956078e+002	(3.83519366115735e+001dB,-4.76166908396931e-001°)
8.91250938133743e+002	(3.83519803309867e+001dB,-4.87260764822310e-001°)
9.12010839355907e+002	(3.83520261109199e+001dB,-4.98613209480526e-001°)
9.33254300796988e+002	(3.83520740484906e+001dB,-5.10230278493462e-001°)
9.54992586021433e+002	(3.83521242453945e+001dB,-5.22118149489582e-001°)
9.77237220955808e+002	(3.83521768081208e+001dB,-5.34283144951068e-001°)
9.99999999999997e+002	(3.83522318481785e+001dB,-5.46731735725795e-001°)
1.02329299228075e+003	(3.83522894823327e+001dB,-5.59470544473921e-001°)
1.04712854805090e+003	(3.83523498328527e+001dB,-5.72506349352203e-001°)
1.07151930523760e+003	(3.83524130277717e+001dB,-5.85846087685412e-001°)
1.09647819614318e+003	(3.83524792011580e+001dB,-5.99496859782451e-001°)
1.12201845430196e+003	(3.83525484934002e+001dB,-6.13465932826313e-001°)
1.14815362149688e+003	(3.83526210515046e+001dB,-6.27760744860945e-001°)
1.17489755493953e+003	(3.83526970294077e+001dB,-6.42388908902606e-001°)
1.20226443461741e+003	(3.83527765883031e+001dB,-6.57358217122027e-001°)
1.23026877081238e+003	(3.83528598969829e+001dB,-6.72676645164052e-001°)
1.25892541179416e+003	(3.83529471321971e+001dB,-6.88352356535234e-001°)
1.28824955169313e+003	(3.83530384790280e+001dB,-7.04393707157302e-001°)
1.31825673855640e+003	(3.83531341312838e+001dB,-7.20809249999677e-001°)
1.34896288259165e+003	(3.83532342919097e+001dB,-7.37607739849680e-001°)
1.38038426460288e+003	(3.83533391734188e+001dB,-7.54798138175759e-001°)
1.41253754462275e+003	(3.83534489983438e+001dB,-7.72389618168777e-001°)
1.44543977074592e+003	(3.83535639997092e+001dB,-7.90391569863410e-001°)
1.47910838816820e+003	(3.83536844215261e+001dB,-8.08813605438634e-001°)
1.51356124843620e+003	(3.83538105193108e+001dB,-8.27665564615511e-001°)
1.54881661891248e+003	(3.83539425606273e+001dB,-8.46957520235511e-001°)
1.58489319246111e+003	(3.83540808256557e+001dB,-8.66699783967099e-001°)
1.62181009735892e+003	(3.83542256077871e+001dB,-8.86902912156319e-001°)
1.65958690743755e+003	(3.83543772142475e+001dB,-9.07577711868185e-001°)
1.69824365246174e+003	(3.83545359667497e+001dB,-9.28735247063283e-001°)
1.73780082874937e+003	(3.83547022021775e+001dB,-9.50386844947441e-001°)
1.77827941003892e+003	(3.83548762733010e+001dB,-9.72544102507442e-001°)
1.81970085860998e+003	(3.83550585495271e+001dB,-9.95218893221084e-001°)
1.86208713666286e+003	(3.83552494176834e+001dB,-1.01842337394170e+000°)
1.90546071796324e+003	(3.83554492828413e+001dB,-1.04216999200767e+000°)
1.94984459975804e+003	(3.83556585691765e+001dB,-1.06647149251330e+000°)
1.99526231496887e+003	(3.83558777208712e+001dB,-1.09134092581542e+000°)
2.04173794466952e+003	(3.83561072030578e+001dB,-1.11679165524381e+000°)
2.08929613085403e+003	(3.83563475028086e+001dB,-1.14283736503996e+000°)
2.13796208950222e+003	(3.83565991301709e+001dB,-1.16949206851832e+000°)
2.18776162394954e+003	(3.83568626192523e+001dB,-1.19677011646876e+000°)
2.23872113856833e+003	(3.83571385293564e+001dB,-1.22468620582795e+000°)
2.29086765276776e+003	(3.83574274461728e+001dB,-1.25325538857379e+000°)
2.34422881531991e+003	(3.83577299830232e+001dB,-1.28249308092388e+000°)
2.39883291901948e+003	(3.83580467821660e+001dB,-1.31241507279374e+000°)
2.45470891568502e+003	(3.83583785161640e+001dB,-1.34303753754501e+000°)
2.51188643150957e+003	(3.83587258893154e+001dB,-1.37437704204954e+000°)
2.57039578276885e+003	(3.83590896391531e+001dB,-1.40645055705740e+000°)
2.63026799189537e+003	(3.83594705380154e+001dB,-1.43927546789767e+000°)
2.69153480392690e+003	(3.83598693946905e+001dB,-1.47286958552229e+000°)
2.75422870333815e+003	(3.83602870561394e+001dB,-1.50725115791153e+000°)
2.81838293126444e+003	(3.83607244093002e+001dB,-1.54243888183058e+000°)
2.88403150312659e+003	(3.83611823829780e+001dB,-1.57845191501215e+000°)
2.95120922666637e+003	(3.83616619498243e+001dB,-1.61530988871295e+000°)
3.01995172040200e+003	(3.83621641284109e+001dB,-1.65303292070930e+000°)
3.09029543251358e+003	(3.83626899854011e+001dB,-1.69164162874430e+000°)
3.16227766016836e+003	(3.83632406378252e+001dB,-1.73115714441623e+000°)
3.23593656929627e+003	(3.83638172554631e+001dB,-1.77160112758706e+000°)
3.31131121482590e+003	(3.83644210633406e+001dB,-1.81299578127860e+000°)
3.38844156139201e+003	(3.83650533443441e+001dB,-1.85536386710929e+000°)
3.46736850452530e+003	(3.83657154419594e+001dB,-1.89872872129212e+000°)
3.54813389233574e+003	(3.83664087631413e+001dB,-1.94311427123322e+000°)
3.63078054770100e+003	(3.83671347813191e+001dB,-1.98854505272617e+000°)
3.71535229097171e+003	(3.83678950395457e+001dB,-2.03504622782435e+000°)
3.80189396320559e+003	(3.83686911537957e+001dB,-2.08264360337870e+000°)
3.89045144994279e+003	(3.83695248164217e+001dB,-2.13136365030014e+000°)
3.98107170553495e+003	(3.83703977997746e+001dB,-2.18123352358429e+000°)
4.07380277804111e+003	(3.83713119599968e+001dB,-2.23228108312490e+000°)
4.16869383470333e+003	(3.83722692409960e+001dB,-2.28453491538386e+000°)
4.26579518801591e+003	(3.83732716786090e+001dB,-2.33802435593162e+000°)
4.36515832240164e+003	(3.83743214049641e+001dB,-2.39277951293615e+000°)
4.46683592150961e+003	(3.83754206530523e+001dB,-2.44883129163410e+000°)
4.57088189614873e+003	(3.83765717615162e+001dB,-2.50621141985241e+000°)
4.67735141287196e+003	(3.83777771796687e+001dB,-2.56495247462806e+000°)
4.78630092322636e+003	(3.83790394727521e+001dB,-2.62508791000122e+000°)
4.89778819368444e+003	(3.83803613274479e+001dB,-2.68665208603775e+000°)
5.01187233627270e+003	(3.83817455576522e+001dB,-2.74968029916924e+000°)
5.12861383991362e+003	(3.83831951105268e+001dB,-2.81420881391668e+000°)
5.24807460249770e+003	(3.83847130728416e+001dB,-2.88027489607756e+000°)
5.37031796370250e+003	(3.83863026776211e+001dB,-2.94791684748783e+000°)
5.49540873857622e+003	(3.83879673111104e+001dB,-3.01717404242660e+000°)
5.62341325190346e+003	(3.83897105200770e+001dB,-3.08808696578062e+000°)
5.75439937337154e+003	(3.83915360194629e+001dB,-3.16069725308523e+000°)
5.88843655355586e+003	(3.83934477004068e+001dB,-3.23504773254457e+000°)
6.02559586074354e+003	(3.83954496386519e+001dB,-3.31118246916532e+000°)
6.16595001861479e+003	(3.83975461033605e+001dB,-3.38914681114125e+000°)
6.30957344480190e+003	(3.83997415663542e+001dB,-3.46898743863187e+000°)
6.45654229034652e+003	(3.84020407118005e+001dB,-3.55075241509410e+000°)
6.60693448007592e+003	(3.84044484463690e+001dB,-3.63449124133248e+000°)
6.76082975391978e+003	(3.84069699098791e+001dB,-3.72025491245381e+000°)
6.91830970918932e+003	(3.84096104864645e+001dB,-3.80809597791781e+000°)
7.07945784384134e+003	(3.84123758162795e+001dB,-3.89806860489381e+000°)
7.24435960074986e+003	(3.84152718077742e+001dB,-3.99022864515888e+000°)
7.41310241300913e+003	(3.84183046505675e+001dB,-4.08463370576178e+000°)
7.58577575029179e+003	(3.84214808289460e+001dB,-4.18134322374065e+000°)
7.76247116628687e+003	(3.84248071360217e+001dB,-4.28041854515415e+000°)
7.94328234724277e+003	(3.84282906885806e+001dB,-4.38192300875636e+000°)
8.12830516164094e+003	(3.84319389426565e+001dB,-4.48592203462190e+000°)
8.31763771102666e+003	(3.84357597098669e+001dB,-4.59248321809390e+000°)
8.51138038202371e+003	(3.84397611745478e+001dB,-4.70167642944341e+000°)
8.70963589956075e+003	(3.84439519117293e+001dB,-4.81357391964148e+000°)
8.91250938133740e+003	(3.84483409059924e+001dB,-4.92825043271175e+000°)
9.12010839355904e+003	(3.84529375712515e+001dB,-5.04578332515026e+000°)
9.33254300796985e+003	(3.84577517715095e+001dB,-5.16625269293081e+000°)
9.54992586021430e+003	(3.84627938426341e+001dB,-5.28974150668674e+000°)
9.77237220955804e+003	(3.84680746152049e+001dB,-5.41633575568411e+000°)
9.99999999999993e+003	(3.84736054384872e+001dB,-5.54612460126086e+000°)
1.02329299228075e+004	(3.84793982055864e+001dB,-5.67920054046983e+000°)
1.04712854805089e+004	(3.84854653798434e+001dB,-5.81565958073193e+000°)
1.07151930523760e+004	(3.84918200225314e+001dB,-5.95560142634956e+000°)
1.09647819614318e+004	(3.84984758219191e+001dB,-6.09912967784055e+000°)
1.12201845430196e+004	(3.85054471237676e+001dB,-6.24635204512374e+000°)
1.14815362149688e+004	(3.85127489633310e+001dB,-6.39738057566096e+000°)
1.17489755493952e+004	(3.85203970989342e+001dB,-6.55233189879590e+000°)
1.20226443461740e+004	(3.85284080472034e+001dB,-6.71132748761712e+000°)
1.23026877081237e+004	(3.85367991200297e+001dB,-6.87449393980355e+000°)
1.25892541179416e+004	(3.85455884633474e+001dB,-7.04196327904701e+000°)
1.28824955169313e+004	(3.85547950978109e+001dB,-7.21387327879449e+000°)
1.31825673855640e+004	(3.85644389614601e+001dB,-7.39036781021990e+000°)
1.34896288259164e+004	(3.85745409544621e+001dB,-7.57159721651404e+000°)
1.38038426460288e+004	(3.85851229860228e+001dB,-7.75771871578708e+000°)
1.41253754462274e+004	(3.85962080235609e+001dB,-7.94889683509842e+000°)
1.44543977074592e+004	(3.86078201442412e+001dB,-8.14530387837958e+000°)
1.47910838816820e+004	(3.86199845889605e+001dB,-8.34712043128683e+000°)
1.51356124843620e+004	(3.86327278188815e+001dB,-8.55453590632542e+000°)
1.54881661891247e+004	(3.86460775746094e+001dB,-8.76774913192926e+000°)
1.58489319246110e+004	(3.86600629380984e+001dB,-8.98696898955303e+000°)
1.62181009735892e+004	(3.86747143973763e+001dB,-9.21241510324989e+000°)
1.65958690743755e+004	(3.86900639141626e+001dB,-9.44431858668662e+000°)
1.69824365246173e+004	(3.87061449944510e+001dB,-9.68292285304893e+000°)
1.73780082874936e+004	(3.87229927621098e+001dB,-9.92848449388851e+000°)
1.77827941003891e+004	(3.87406440355390e+001dB,-1.01812742336022e+001°)
1.81970085860997e+004	(3.87591374074005e+001dB,-1.04415779669589e+001°)
1.86208713666285e+004	(3.87785133274094e+001dB,-1.07096978879029e+001°)
1.90546071796323e+004	(3.87988141881385e+001dB,-1.09859537187667e+001°)
1.94984459975803e+004	(3.88200844137453e+001dB,-1.12706840500448e+001°)
1.99526231496887e+004	(3.88423705514735e+001dB,-1.15642478020199e+001°)
2.04173794466951e+004	(3.88657213657150e+001dB,-1.18670258208023e+001°)
2.08929613085402e+004	(3.88901879343323e+001dB,-1.21794226227900e+001°)
2.13796208950222e+004	(3.89158237468380e+001dB,-1.25018683031535e+001°)
2.18776162394954e+004	(3.89426848039008e+001dB,-1.28348206257593e+001°)
2.23872113856832e+004	(3.89708297174923e+001dB,-1.31787673139774e+001°)
2.29086765276776e+004	(3.90003198107958e+001dB,-1.35342285640935e+001°)
2.34422881531990e+004	(3.90312192167688e+001dB,-1.39017598055978e+001°)
2.39883291901947e+004	(3.90635949739615e+001dB,-1.42819547354995e+001°)
2.45470891568501e+004	(3.90975171178526e+001dB,-1.46754486570296e+001°)
2.51188643150956e+004	(3.91330587655341e+001dB,-1.50829221566928e+001°)
2.57039578276884e+004	(3.91702961910659e+001dB,-1.55051051576655e+001°)
2.63026799189536e+004	(3.92093088881882e+001dB,-1.59427813920302e+001°)
2.69153480392689e+004	(3.92501796163141e+001dB,-1.63967933393426e+001°)
2.75422870333814e+004	(3.92929944247898e+001dB,-1.68680476845773e+001°)
2.81838293126443e+004	(3.93378426492661e+001dB,-1.73575213546306e+001°)
2.88403150312658e+004	(3.93848168726361e+001dB,-1.78662681992841e+001°)
2.95120922666636e+004	(3.94340128412923e+001dB,-1.83954263898535e+001°)
3.01995172040199e+004	(3.94855293253836e+001dB,-1.89462266166417e+001°)
