Freq.	V(vin)/-I(R3)
Step Information: Run=1  (Run: 1/18)
4.67735141287191e+005	(1.05969710672900e+002dB,-1.54984327507869e+001°)
4.78630092322631e+005	(1.05955669958675e+002dB,-1.51613875671172e+001°)
4.89778819368439e+005	(1.05942219019383e+002dB,-1.48309515582618e+001°)
5.01187233627265e+005	(1.05929334829418e+002dB,-1.45070375175428e+001°)
5.12861383991357e+005	(1.05916995121456e+002dB,-1.41895565749238e+001°)
5.24807460249765e+005	(1.05905178373434e+002dB,-1.38784184181095e+001°)
5.37031796370245e+005	(1.05893863794668e+002dB,-1.35735315019003e+001°)
5.49540873857616e+005	(1.05883031311218e+002dB,-1.32748032460445e+001°)
5.62341325190341e+005	(1.05872661550636e+002dB,-1.29821402218473e+001°)
5.75439937337148e+005	(1.05862735826178e+002dB,-1.26954483278475e+001°)
5.88843655355580e+005	(1.05853236120603e+002dB,-1.24146329548690e+001°)
6.02559586074349e+005	(1.05844145069629e+002dB,-1.21395991407943e+001°)
6.16595001861473e+005	(1.05835445945142e+002dB,-1.18702517154057e+001°)
6.30957344480184e+005	(1.05827122638236e+002dB,-1.16064954356643e+001°)
6.45654229034646e+005	(1.05819159642146e+002dB,-1.13482351117886e+001°)
6.60693448007586e+005	(1.05811542035138e+002dB,-1.10953757245125e+001°)
6.76082975391971e+005	(1.05804255463419e+002dB,-1.08478225338967e+001°)
6.91830970918926e+005	(1.05797286124123e+002dB,-1.06054811800684e+001°)
7.07945784384127e+005	(1.05790620748399e+002dB,-1.03682577762624e+001°)
7.24435960074979e+005	(1.05784246584669e+002dB,-1.01360589945295e+001°)
7.41310241300906e+005	(1.05778151382073e+002dB,-9.90879214447861e+000°)
7.58577575029172e+005	(1.05772323374139e+002dB,-9.68636524540135e+000°)
7.76247116628680e+005	(1.05766751262714e+002dB,-9.46868709213111e+000°)
7.94328234724269e+005	(1.05761424202168e+002dB,-9.25566731497072e+000°)
8.12830516164087e+005	(1.05756331783902e+002dB,-9.04721643401805e+000°)
8.31763771102658e+005	(1.05751464021170e+002dB,-8.84324590820435e+000°)
8.51138038202363e+005	(1.05746811334238e+002dB,-8.64366817935387e+000°)
8.70963589956067e+005	(1.05742364535886e+002dB,-8.44839671155897e+000°)
8.91250938133732e+005	(1.05738114817265e+002dB,-8.25734602615566e+000°)
9.12010839355895e+005	(1.05734053734117e+002dB,-8.07043173256657e+000°)
9.33254300796976e+005	(1.05730173193364e+002dB,-7.88757055528268e+000°)
9.54992586021421e+005	(1.05726465440065e+002dB,-7.70868035722078e+000°)
9.77237220955795e+005	(1.05722923044757e+002dB,-7.53368015970546e+000°)
9.99999999999984e+005	(1.05719538891154e+002dB,-7.36249015929516e+000°)
1.02329299228074e+006	(1.05716306164239e+002dB,-7.19503174167362e+000°)
1.04712854805088e+006	(1.05713218338713e+002dB,-7.03122749280859e+000°)
1.07151930523759e+006	(1.05710269167820e+002dB,-6.87100120757409e+000°)
1.09647819614317e+006	(1.05707452672538e+002dB,-6.71427789602352e+000°)
1.12201845430195e+006	(1.05704763131128e+002dB,-6.56098378748378e+000°)
1.14815362149686e+006	(1.05702195069040e+002dB,-6.41104633264062e+000°)
1.17489755493951e+006	(1.05699743249166e+002dB,-6.26439420377050e+000°)
1.20226443461739e+006	(1.05697402662444e+002dB,-6.12095729326617e+000°)
1.23026877081236e+006	(1.05695168518785e+002dB,-5.98066671059577e+000°)
1.25892541179415e+006	(1.05693036238344e+002dB,-5.84345477782923e+000°)
1.28824955169311e+006	(1.05691001443099e+002dB,-5.70925502385118e+000°)
1.31825673855639e+006	(1.05689059948756e+002dB,-5.57800217738243e+000°)
1.34896288259163e+006	(1.05687207756950e+002dB,-5.44963215891497e+000°)
1.38038426460286e+006	(1.05685441047748e+002dB,-5.32408207166732e+000°)
1.41253754462273e+006	(1.05683756172447e+002dB,-5.20129019165335e+000°)
1.44543977074590e+006	(1.05682149646639e+002dB,-5.08119595695846e+000°)
1.47910838816818e+006	(1.05680618143567e+002dB,-4.96373995630572e+000°)
1.51356124843618e+006	(1.05679158487733e+002dB,-4.84886391699430e+000°)
1.54881661891246e+006	(1.05677767648768e+002dB,-4.73651069228235e+000°)
1.58489319246109e+006	(1.05676442735549e+002dB,-4.62662424828492e+000°)
1.62181009735890e+006	(1.05675180990560e+002dB,-4.51914965045527e+000°)
1.65958690743753e+006	(1.05673979784480e+002dB,-4.41403304970567e+000°)
1.69824365246172e+006	(1.05672836611000e+002dB,-4.31122166822917e+000°)
1.73780082874935e+006	(1.05671749081858e+002dB,-4.21066378507483e+000°)
1.77827941003889e+006	(1.05670714922075e+002dB,-4.11230872152428e+000°)
1.81970085860995e+006	(1.05669731965405e+002dB,-4.01610682632020e+000°)
1.86208713666284e+006	(1.05668798149969e+002dB,-3.92200946078683e+000°)
1.90546071796322e+006	(1.05667911514082e+002dB,-3.82996898388553e+000°)
1.94984459975801e+006	(1.05667070192256e+002dB,-3.73993873724153e+000°)
1.99526231496885e+006	(1.05666272411379e+002dB,-3.65187303017988e+000°)
2.04173794466950e+006	(1.05665516487057e+002dB,-3.56572712480112e+000°)
2.08929613085400e+006	(1.05664800820123e+002dB,-3.48145722112917e+000°)
2.13796208950220e+006	(1.05664123893283e+002dB,-3.39902044235972e+000°)
2.18776162394952e+006	(1.05663484267929e+002dB,-3.31837482023656e+000°)
2.23872113856830e+006	(1.05662880581071e+002dB,-3.23947928057856e+000°)
2.29086765276773e+006	(1.05662311542420e+002dB,-3.16229362898450e+000°)
2.34422881531988e+006	(1.05661775931588e+002dB,-3.08677853673369e+000°)
2.39883291901945e+006	(1.05661272595410e+002dB,-3.01289552690381e+000°)
2.45470891568499e+006	(1.05660800445389e+002dB,-2.94060696072517e+000°)
2.51188643150954e+006	(1.05660358455240e+002dB,-2.86987602418759e+000°)
2.57039578276882e+006	(1.05659945658547e+002dB,-2.80066671491538e+000°)
2.63026799189534e+006	(1.05659561146514e+002dB,-2.73294382932637e+000°)
2.69153480392687e+006	(1.05659204065804e+002dB,-2.66667295008577e+000°)
2.75422870333812e+006	(1.05658873616472e+002dB,-2.60182043386956e+000°)
2.81838293126441e+006	(1.05658569049979e+002dB,-2.53835339944468e+000°)
2.88403150312656e+006	(1.05658289667270e+002dB,-2.47623971607854e+000°)
2.95120922666634e+006	(1.05658034816940e+002dB,-2.41544799228319e+000°)
3.01995172040196e+006	(1.05657803893446e+002dB,-2.35594756490242e+000°)
3.09029543251354e+006	(1.05657596335391e+002dB,-2.29770848854636e+000°)
3.16227766016832e+006	(1.05657411623857e+002dB,-2.24070152537770e+000°)
3.23593656929623e+006	(1.05657249280780e+002dB,-2.18489813525180e+000°)
3.31131121482585e+006	(1.05657108867377e+002dB,-2.13027046621132e+000°)
3.38844156139197e+006	(1.05656989982603e+002dB,-2.07679134533489e+000°)
3.46736850452526e+006	(1.05656892261638e+002dB,-2.02443426993757e+000°)
3.54813389233569e+006	(1.05656815374407e+002dB,-1.97317339911731e+000°)
3.63078054770095e+006	(1.05656759024107e+002dB,-1.92298354564245e+000°)
3.71535229097166e+006	(1.05656722945764e+002dB,-1.87384016817147e+000°)
3.80189396320555e+006	(1.05656706904781e+002dB,-1.82571936379337e+000°)
3.89045144994274e+006	(1.05656710695504e+002dB,-1.77859786087668e+000°)
3.98107170553490e+006	(1.05656734139778e+002dB,-1.73245301221090e+000°)
4.07380277804106e+006	(1.05656777085493e+002dB,-1.68726278842185e+000°)
4.16869383470328e+006	(1.05656839405125e+002dB,-1.64300577164074e+000°)
4.26579518801585e+006	(1.05656920994248e+002dB,-1.59966114940133e+000°)
4.36515832240158e+006	(1.05657021770029e+002dB,-1.55720870873984e+000°)
4.46683592150955e+006	(1.05657141669694e+002dB,-1.51562883046529e+000°)
4.57088189614867e+006	(1.05657280648955e+002dB,-1.47490248356823e+000°)
4.67735141287190e+006	(1.05657438680409e+002dB,-1.43501121972943e+000°)
4.78630092322630e+006	(1.05657615751883e+002dB,-1.39593716788856e+000°)
4.89778819368437e+006	(1.05657811864747e+002dB,-1.35766302882821e+000°)
5.01187233627263e+006	(1.05658027032163e+002dB,-1.32017206972586e+000°)
5.12861383991356e+006	(1.05658261277299e+002dB,-1.28344811862279e+000°)
5.24807460249763e+006	(1.05658514631475e+002dB,-1.24747555875453e+000°)
5.37031796370243e+006	(1.05658787132266e+002dB,-1.21223932268627e+000°)
5.49540873857615e+006	(1.05659078821539e+002dB,-1.17772488619150e+000°)
5.62341325190339e+006	(1.05659389743446e+002dB,-1.14391826181134e+000°)
5.75439937337146e+006	(1.05659719942351e+002dB,-1.11080599202788e+000°)
5.88843655355578e+006	(1.05660069460716e+002dB,-1.07837514198496e+000°)
6.02559586074347e+006	(1.05660438336934e+002dB,-1.04661329168701e+000°)
6.16595001861471e+006	(1.05660826603113e+002dB,-1.01550852760647e+000°)
6.30957344480182e+006	(1.05661234282835e+002dB,-9.85049433630756e-001°)
6.45654229034644e+006	(1.05661661388867e+002dB,-9.55225081279883e-001°)
6.60693448007584e+006	(1.05662107920861e+002dB,-9.26025019128785e-001°)
6.76082975391969e+006	(1.05662573863038e+002dB,-8.97439261370103e-001°)
6.91830970918924e+006	(1.05663059181865e+002dB,-8.69458275458279e-001°)
7.07945784384125e+006	(1.05663563823750e+002dB,-8.42072968780309e-001°)
7.24435960074977e+006	(1.05664087712752e+002dB,-8.15274674305428e-001°)
7.41310241300904e+006	(1.05664630748342e+002dB,-7.89055135173194e-001°)
7.58577575029170e+006	(1.05665192803204e+002dB,-7.63406488189245e-001°)
7.76247116628677e+006	(1.05665773721127e+002dB,-7.38321246208071e-001°)
7.94328234724267e+006	(1.05666373314972e+002dB,-7.13792279393121e-001°)
8.12830516164084e+006	(1.05666991364765e+002dB,-6.89812795359243e-001°)
8.31763771102655e+006	(1.05667627615909e+002dB,-6.66376318214546e-001°)
8.51138038202361e+006	(1.05668281777557e+002dB,-6.43476666535498e-001°)
8.70963589956064e+006	(1.05668953521148e+002dB,-6.21107930323937e-001°)
8.91250938133729e+006	(1.05669642479146e+002dB,-5.99264447012293e-001°)
9.12010839355893e+006	(1.05670348243984e+002dB,-5.77940776599445e-001°)
9.33254300796974e+006	(1.05671070367243e+002dB,-5.57131676017846e-001°)
9.54992586021418e+006	(1.05671808359078e+002dB,-5.36832072848891e-001°)
9.77237220955792e+006	(1.05672561687915e+002dB,-5.17037038520807e-001°)
1.00000000000000e+007	(1.05673329780423e+002dB,-4.97741761138886e-001°)
Step Information: Run=5  (Run: 5/18)
1.00000000000000e+001	(1.63441798608353e+002dB,-3.54693452619276e+000°)
1.02329299228075e+001	(1.63441013277286e+002dB,-3.62933407751412e+000°)
1.04712854805090e+001	(1.63440191086618e+002dB,-3.71363733830778e+000°)
1.07151930523761e+001	(1.63439330314309e+002dB,-3.79988754089317e+000°)
1.09647819614319e+001	(1.63438429157844e+002dB,-3.88812884561371e+000°)
1.12201845430196e+001	(1.63437485731523e+002dB,-3.97840635731299e+000°)
1.14815362149688e+001	(1.63436498062507e+002dB,-4.07076614134446e+000°)
1.17489755493953e+001	(1.63435464086698e+002dB,-4.16525523953474e+000°)
1.20226443461741e+001	(1.63434381644994e+002dB,-4.26192168633959e+000°)
1.23026877081238e+001	(1.63433248478279e+002dB,-4.36081452437972e+000°)
1.25892541179417e+001	(1.63432062224041e+002dB,-4.46198382073489e+000°)
1.28824955169313e+001	(1.63430820410625e+002dB,-4.56548068199855e+000°)
1.31825673855641e+001	(1.63429520452738e+002dB,-4.67135726983489e+000°)
1.34896288259165e+001	(1.63428159646568e+002dB,-4.77966681621318e+000°)
1.38038426460288e+001	(1.63426735164508e+002dB,-4.89046363825922e+000°)
1.41253754462275e+001	(1.63425244049301e+002dB,-5.00380315255363e+000°)
1.44543977074593e+001	(1.63423683208493e+002dB,-5.11974188932672e+000°)
1.47910838816821e+001	(1.63422049408479e+002dB,-5.23833750610238e+000°)
1.51356124843621e+001	(1.63420339268480e+002dB,-5.35964880093712e+000°)
1.54881661891248e+001	(1.63418549253361e+002dB,-5.48373572451654e+000°)
1.58489319246111e+001	(1.63416675668009e+002dB,-5.61065939270975e+000°)
1.62181009735893e+001	(1.63414714649257e+002dB,-5.74048209704387e+000°)
1.65958690743756e+001	(1.63412662159177e+002dB,-5.87326731537560e+000°)
1.69824365246174e+001	(1.63410513977165e+002dB,-6.00907972108074e+000°)
1.73780082874937e+001	(1.63408265693021e+002dB,-6.14798519211495e+000°)
1.77827941003892e+001	(1.63405912697173e+002dB,-6.29005081722439e+000°)
1.81970085860998e+001	(1.63403450173690e+002dB,-6.43534490308327e+000°)
1.86208713666287e+001	(1.63400873090787e+002dB,-6.58393697860655e+000°)
1.90546071796325e+001	(1.63398176191569e+002dB,-6.73589779817586e+000°)
1.94984459975804e+001	(1.63395353985511e+002dB,-6.89129934414299e+000°)
1.99526231496888e+001	(1.63392400737080e+002dB,-7.05021482566714e+000°)
2.04173794466953e+001	(1.63389310457444e+002dB,-7.21271867838672e+000°)
2.08929613085404e+001	(1.63386076892396e+002dB,-7.37888655936461e+000°)
2.13796208950223e+001	(1.63382693512634e+002dB,-7.54879534204578e+000°)
2.18776162394955e+001	(1.63379153502051e+002dB,-7.72252310755300e+000°)
2.23872113856834e+001	(1.63375449745849e+002dB,-7.90014913356459e+000°)
2.29086765276777e+001	(1.63371574819537e+002dB,-8.08175388161162e+000°)
2.34422881531992e+001	(1.63367520975950e+002dB,-8.26741898002340e+000°)
2.39883291901949e+001	(1.63363280132249e+002dB,-8.45722720400691e+000°)
2.45470891568503e+001	(1.63358843857812e+002dB,-8.65126245358244e+000°)
2.51188643150958e+001	(1.63354203359966e+002dB,-8.84960972621141e+000°)
2.57039578276886e+001	(1.63349349470960e+002dB,-9.05235508715865e+000°)
2.63026799189538e+001	(1.63344272632978e+002dB,-9.25958563413197e+000°)
2.69153480392691e+001	(1.63338962884220e+002dB,-9.47138945900248e+000°)
2.75422870333816e+001	(1.63333409843937e+002dB,-9.68785560415360e+000°)
2.81838293126445e+001	(1.63327602697129e+002dB,-9.90907401386798e+000°)
2.88403150312660e+001	(1.63321530178934e+002dB,-1.01351354804471e+001°)
2.95120922666638e+001	(1.63315180559246e+002dB,-1.03661315853893e+001°)
3.01995172040201e+001	(1.63308541626352e+002dB,-1.06021546338682e+001°)
3.09029543251359e+001	(1.63301600670665e+002dB,-1.08432975833880e+001°)
3.16227766016838e+001	(1.63294344467885e+002dB,-1.10896539654228e+001°)
3.23593656929628e+001	(1.63286759262668e+002dB,-1.13413178010179e+001°)
3.31131121482591e+001	(1.63278830751441e+002dB,-1.15983835082258e+001°)
3.38844156139202e+001	(1.63270544065791e+002dB,-1.18609458028183e+001°)
3.46736850452531e+001	(1.63261883754219e+002dB,-1.21290995888193e+001°)
3.54813389233575e+001	(1.63252833766502e+002dB,-1.24029398442389e+001°)
3.63078054770101e+001	(1.63243377435633e+002dB,-1.26825614946828e+001°)
3.71535229097172e+001	(1.63233497460749e+002dB,-1.29680592789638e+001°)
3.80189396320561e+001	(1.63223175891095e+002dB,-1.32595276065314e+001°)
3.89045144994280e+001	(1.63212394108669e+002dB,-1.35570604026985e+001°)
3.98107170553497e+001	(1.63201132812066e+002dB,-1.38607509448960e+001°)
4.07380277804112e+001	(1.63189372000919e+002dB,-1.41706916886652e+001°)
4.16869383470335e+001	(1.63177090960158e+002dB,-1.44869740816470e+001°)
4.26579518801592e+001	(1.63164268245935e+002dB,-1.48096883680904e+001°)
4.36515832240165e+001	(1.63150881670900e+002dB,-1.51389233795966e+001°)
4.46683592150962e+001	(1.63136908291040e+002dB,-1.54747663152510e+001°)
4.57088189614874e+001	(1.63122324394519e+002dB,-1.58173025117414e+001°)
4.67735141287197e+001	(1.63107105489260e+002dB,-1.61666151971102e+001°)
4.78630092322638e+001	(1.63091226294195e+002dB,-1.65227852366431e+001°)
4.89778819368445e+001	(1.63074660730576e+002dB,-1.68858908640763e+001°)
5.01187233627271e+001	(1.63057381914891e+002dB,-1.72560074005248e+001°)
5.12861383991364e+001	(1.63039362154726e+002dB,-1.76332069636569e+001°)
5.24807460249772e+001	(1.63020572944383e+002dB,-1.80175581605044e+001°)
5.37031796370252e+001	(1.63000984965159e+002dB,-1.84091257737018e+001°)
5.49540873857624e+001	(1.62980568086417e+002dB,-1.88079704333604e+001°)
5.62341325190348e+001	(1.62959291369048e+002dB,-1.92141482776293e+001°)
5.75439937337156e+001	(1.62937123071974e+002dB,-1.96277106036184e+001°)
5.88843655355588e+001	(1.62914030662728e+002dB,-2.00487035114240e+001°)
6.02559586074357e+001	(1.62889980828727e+002dB,-2.04771675337229e+001°)
6.16595001861481e+001	(1.62864939494322e+002dB,-2.09131372632683e+001°)
6.30957344480192e+001	(1.62838871839624e+002dB,-2.13566409694830e+001°)
6.45654229034654e+001	(1.62811742324204e+002dB,-2.18077002123920e+001°)
6.60693448007595e+001	(1.62783514714105e+002dB,-2.22663294510088e+001°)
6.76082975391980e+001	(1.62754152112987e+002dB,-2.27325356493035e+001°)
6.91830970918935e+001	(1.62723616997907e+002dB,-2.32063178823917e+001°)
7.07945784384136e+001	(1.62691871259411e+002dB,-2.36876669436429e+001°)
7.24435960074988e+001	(1.62658876246097e+002dB,-2.41765649547619e+001°)
7.41310241300916e+001	(1.62624592814529e+002dB,-2.46729849833520e+001°)
7.58577575029182e+001	(1.62588981382186e+002dB,-2.51768906631428e+001°)
7.76247116628690e+001	(1.62552001988217e+002dB,-2.56882358335092e+001°)
7.94328234724279e+001	(1.62513614356290e+002dB,-2.62069641837335e+001°)
8.12830516164097e+001	(1.62473777964540e+002dB,-2.67330089199679e+001°)
8.31763771102669e+001	(1.62432452118686e+002dB,-2.72662924457400e+001°)
8.51138038202374e+001	(1.62389596031957e+002dB,-2.78067260709562e+001°)
8.70963589956078e+001	(1.62345168907482e+002dB,-2.83542097384949e+001°)
8.91250938133743e+001	(1.62299130028327e+002dB,-2.89086317897441e+001°)
9.12010839355907e+001	(1.62251438847976e+002dB,-2.94698687478619e+001°)
9.33254300796988e+001	(1.62202055088826e+002dB,-3.00377851494823e+001°)
9.54992586021433e+001	(1.62150938842423e+002dB,-3.06122334069206e+001°)
9.77237220955808e+001	(1.62098050673102e+002dB,-3.11930537107467e+001°)
9.99999999999997e+001	(1.62043351725832e+002dB,-3.17800739804483e+001°)
1.02329299228075e+002	(1.61986803836016e+002dB,-3.23731098591200e+001°)
1.04712854805090e+002	(1.61928369641282e+002dB,-3.29719647566788e+001°)
1.07151930523760e+002	(1.61868012694872e+002dB,-3.35764299443613e+001°)
1.09647819614318e+002	(1.61805697580233e+002dB,-3.41862847035623e+001°)
1.12201845430196e+002	(1.61741390026279e+002dB,-3.48012965312306e+001°)
1.14815362149688e+002	(1.61675057020521e+002dB,-3.54212213934190e+001°)
1.17489755493953e+002	(1.61606666923222e+002dB,-3.60458040451306e+001°)
1.20226443461741e+002	(1.61536189577971e+002dB,-3.66747783993743e+001°)
1.23026877081238e+002	(1.61463596420861e+002dB,-3.73078679588242e+001°)
1.25892541179416e+002	(1.61388860585435e+002dB,-3.79447862997343e+001°)
1.28824955169313e+002	(1.61311957003709e+002dB,-3.85852376120281e+001°)
1.31825673855640e+002	(1.61232862502387e+002dB,-3.92289172933002e+001°)
1.34896288259165e+002	(1.61151555892825e+002dB,-3.98755125909224e+001°)
1.38038426460288e+002	(1.61068018055067e+002dB,-4.05247032947458e+001°)
1.41253754462275e+002	(1.60982232014670e+002dB,-4.11761624741847e+001°)
1.44543977074592e+002	(1.60894183011690e+002dB,-4.18295572558789e+001°)
1.47910838816820e+002	(1.60803858561564e+002dB,-4.24845496394820e+001°)
1.51356124843620e+002	(1.60711248506048e+002dB,-4.31407973391063e+001°)
1.54881661891248e+002	(1.60616345056597e+002dB,-4.37979546622023e+001°)
1.58489319246111e+002	(1.60519142826384e+002dB,-4.44556734001253e+001°)
1.62181009735892e+002	(1.60419638853558e+002dB,-4.51136037422141e+001°)
1.65958690743755e+002	(1.60317832613479e+002dB,-4.57713951949578e+001°)
1.69824365246174e+002	(1.60213726021000e+002dB,-4.64286975075690e+001°)
