Freq.	V(vout)/V(vin)
Step Information: Run=1  (Run: 1/18)
1.41253754462275e+001	(3.86504606621074e+001dB,-7.02984456192953e-003°)
1.44543977074593e+001	(3.86504606590759e+001dB,-7.19359067538540e-003°)
1.47910838816821e+001	(3.86504606559015e+001dB,-7.36115092567927e-003°)
1.51356124843621e+001	(3.86504606525776e+001dB,-7.53261415546259e-003°)
1.54881661891248e+001	(3.86504606490970e+001dB,-7.70807127679736e-003°)
1.58489319246111e+001	(3.86504606454523e+001dB,-7.88761531935893e-003°)
1.62181009735893e+001	(3.86504606416359e+001dB,-8.07134147976141e-003°)
1.65958690743756e+001	(3.86504606376396e+001dB,-8.25934717203223e-003°)
1.69824365246174e+001	(3.86504606334550e+001dB,-8.45173207926215e-003°)
1.73780082874937e+001	(3.86504606290732e+001dB,-8.64859820645856e-003°)
1.77827941003892e+001	(3.86504606244848e+001dB,-8.85004993462977e-003°)
1.81970085860998e+001	(3.86504606196802e+001dB,-9.05619407612914e-003°)
1.86208713666287e+001	(3.86504606146492e+001dB,-9.26713993128829e-003°)
1.90546071796325e+001	(3.86504606093811e+001dB,-9.48299934636948e-003°)
1.94984459975804e+001	(3.86504606038647e+001dB,-9.70388677286791e-003°)
1.99526231496888e+001	(3.86504605980883e+001dB,-9.92991932819524e-003°)
2.04173794466953e+001	(3.86504605920397e+001dB,-1.01612168577767e-002°)
2.08929613085404e+001	(3.86504605857060e+001dB,-1.03979019985947e-002°)
2.13796208950223e+001	(3.86504605790739e+001dB,-1.06401002442122e-002°)
2.18776162394955e+001	(3.86504605721291e+001dB,-1.08879400113110e-002°)
2.23872113856834e+001	(3.86504605648571e+001dB,-1.11415527077801e-002°)
2.29086765276777e+001	(3.86504605572424e+001dB,-1.14010728023892e-002°)
2.34422881531992e+001	(3.86504605492687e+001dB,-1.16666378960861e-002°)
2.39883291901949e+001	(3.86504605409193e+001dB,-1.19383887949541e-002°)
2.45470891568503e+001	(3.86504605321764e+001dB,-1.22164695848690e-002°)
2.51188643150958e+001	(3.86504605230215e+001dB,-1.25010277078953e-002°)
2.57039578276886e+001	(3.86504605134351e+001dB,-1.27922140404616e-002°)
2.63026799189538e+001	(3.86504605033969e+001dB,-1.30901829733570e-002°)
2.69153480392691e+001	(3.86504604928856e+001dB,-1.33950924935909e-002°)
2.75422870333816e+001	(3.86504604818789e+001dB,-1.37071042681592e-002°)
2.81838293126445e+001	(3.86504604703535e+001dB,-1.40263837297628e-002°)
2.88403150312660e+001	(3.86504604582850e+001dB,-1.43531001645208e-002°)
2.95120922666638e+001	(3.86504604456476e+001dB,-1.46874268017285e-002°)
3.01995172040201e+001	(3.86504604324147e+001dB,-1.50295409057054e-002°)
3.09029543251359e+001	(3.86504604185581e+001dB,-1.53796238697826e-002°)
3.16227766016838e+001	(3.86504604040485e+001dB,-1.57378613124794e-002°)
3.23593656929628e+001	(3.86504603888551e+001dB,-1.61044431759204e-002°)
3.31131121482591e+001	(3.86504603729456e+001dB,-1.64795638265447e-002°)
3.38844156139202e+001	(3.86504603562864e+001dB,-1.68634221581609e-002°)
3.46736850452531e+001	(3.86504603388420e+001dB,-1.72562216974029e-002°)
3.54813389233575e+001	(3.86504603205755e+001dB,-1.76581707116414e-002°)
3.63078054770101e+001	(3.86504603014481e+001dB,-1.80694823194098e-002°)
3.71535229097172e+001	(3.86504602814192e+001dB,-1.84903746034012e-002°)
3.80189396320561e+001	(3.86504602604465e+001dB,-1.89210707260984e-002°)
3.89045144994280e+001	(3.86504602384853e+001dB,-1.93617990480965e-002°)
3.98107170553497e+001	(3.86504602154891e+001dB,-1.98127932491818e-002°)
4.07380277804112e+001	(3.86504601914091e+001dB,-2.02742924522311e-002°)
4.16869383470335e+001	(3.86504601661943e+001dB,-2.07465413499967e-002°)
4.26579518801592e+001	(3.86504601397912e+001dB,-2.12297903348445e-002°)
4.36515832240165e+001	(3.86504601121437e+001dB,-2.17242956315143e-002°)
4.46683592150962e+001	(3.86504600831932e+001dB,-2.22303194329722e-002°)
4.57088189614874e+001	(3.86504600528784e+001dB,-2.27481300394276e-002°)
4.67735141287197e+001	(3.86504600211348e+001dB,-2.32780020005875e-002°)
4.78630092322638e+001	(3.86504599878952e+001dB,-2.38202162612255e-002°)
4.89778819368445e+001	(3.86504599530891e+001dB,-2.43750603101404e-002°)
5.01187233627271e+001	(3.86504599166426e+001dB,-2.49428283325848e-002°)
5.12861383991364e+001	(3.86504598784784e+001dB,-2.55238213662438e-002°)
5.24807460249772e+001	(3.86504598385157e+001dB,-2.61183474608478e-002°)
5.37031796370252e+001	(3.86504597966695e+001dB,-2.67267218415015e-002°)
5.49540873857624e+001	(3.86504597528512e+001dB,-2.73492670758185e-002°)
5.62341325190348e+001	(3.86504597069678e+001dB,-2.79863132449485e-002°)
5.75439937337156e+001	(3.86504596589219e+001dB,-2.86381981185873e-002°)
5.88843655355588e+001	(3.86504596086118e+001dB,-2.93052673340647e-002°)
6.02559586074357e+001	(3.86504595559306e+001dB,-2.99878745796020e-002°)
6.16595001861481e+001	(3.86504595007666e+001dB,-3.06863817818395e-002°)
6.30957344480192e+001	(3.86504594430028e+001dB,-3.14011592977307e-002°)
6.45654229034654e+001	(3.86504593825167e+001dB,-3.21325861109068e-002°)
6.60693448007595e+001	(3.86504593191800e+001dB,-3.28810500326146e-002°)
6.76082975391980e+001	(3.86504592528583e+001dB,-3.36469479073350e-002°)
6.91830970918935e+001	(3.86504591834110e+001dB,-3.44306858231899e-002°)
7.07945784384136e+001	(3.86504591106907e+001dB,-3.52326793272509e-002°)
7.24435960074988e+001	(3.86504590345432e+001dB,-3.60533536458622e-002°)
7.41310241300916e+001	(3.86504589548070e+001dB,-3.68931439100951e-002°)
7.58577575029182e+001	(3.86504588713129e+001dB,-3.77524953864546e-002°)
7.76247116628690e+001	(3.86504587838839e+001dB,-3.86318637129582e-002°)
7.94328234724279e+001	(3.86504586923345e+001dB,-3.95317151407145e-002°)
8.12830516164097e+001	(3.86504585964705e+001dB,-4.04525267811278e-002°)
8.31763771102669e+001	(3.86504584960886e+001dB,-4.13947868588605e-002°)
8.51138038202374e+001	(3.86504583909758e+001dB,-4.23589949706874e-002°)
8.70963589956078e+001	(3.86504582809092e+001dB,-4.33456623503795e-002°)
8.91250938133743e+001	(3.86504581656553e+001dB,-4.43553121397559e-002°)
9.12010839355907e+001	(3.86504580449697e+001dB,-4.53884796660505e-002°)
9.33254300796988e+001	(3.86504579185964e+001dB,-4.64457127257371e-002°)
9.54992586021433e+001	(3.86504577862672e+001dB,-4.75275718749665e-002°)
9.77237220955808e+001	(3.86504576477016e+001dB,-4.86346307267669e-002°)
9.99999999999997e+001	(3.86504575026056e+001dB,-4.97674762551666e-002°)
1.02329299228075e+002	(3.86504573506715e+001dB,-5.09267091064010e-002°)
1.04712854805090e+002	(3.86504571915769e+001dB,-5.21129439173651e-002°)
1.07151930523760e+002	(3.86504570249844e+001dB,-5.33268096414858e-002°)
1.09647819614318e+002	(3.86504568505407e+001dB,-5.45689498821817e-002°)
1.12201845430196e+002	(3.86504566678757e+001dB,-5.58400232340900e-002°)
1.14815362149688e+002	(3.86504564766019e+001dB,-5.71407036322404e-002°)
1.17489755493953e+002	(3.86504562763137e+001dB,-5.84716807093606e-002°)
1.20226443461741e+002	(3.86504560665863e+001dB,-5.98336601615046e-002°)
1.23026877081238e+002	(3.86504558469747e+001dB,-6.12273641221942e-002°)
1.25892541179416e+002	(3.86504556170131e+001dB,-6.26535315452760e-002°)
1.28824955169313e+002	(3.86504553762138e+001dB,-6.41129185966934e-002°)
1.31825673855640e+002	(3.86504551240660e+001dB,-6.56062990553827e-002°)
1.34896288259165e+002	(3.86504548600348e+001dB,-6.71344647235056e-002°)
1.38038426460288e+002	(3.86504545835603e+001dB,-6.86982258462359e-002°)
1.41253754462275e+002	(3.86504542940559e+001dB,-7.02984115413211e-002°)
1.44543977074592e+002	(3.86504539909076e+001dB,-7.19358702386484e-002°)
1.47910838816820e+002	(3.86504536734725e+001dB,-7.36114701300466e-002°)
1.51356124843620e+002	(3.86504533410770e+001dB,-7.53260996295640e-002°)
1.54881661891248e+002	(3.86504529930163e+001dB,-7.70806678444626e-002°)
1.58489319246111e+002	(3.86504526285521e+001dB,-7.88761050571823e-002°)
1.62181009735892e+002	(3.86504522469111e+001dB,-8.07133632185277e-002°)
1.65958690743755e+002	(3.86504518472841e+001dB,-8.25934164523385e-002°)
1.69824365246174e+002	(3.86504514288232e+001dB,-8.45172615719133e-002°)
1.73780082874937e+002	(3.86504509906409e+001dB,-8.64859186084574e-002°)
1.77827941003892e+002	(3.86504505318078e+001dB,-8.85004313518356e-002°)
1.81970085860998e+002	(3.86504500513506e+001dB,-9.05618679039176e-002°)
1.86208713666286e+002	(3.86504495482502e+001dB,-9.26713212448058e-002°)
1.90546071796324e+002	(3.86504490214395e+001dB,-9.48299098122493e-002°)
1.94984459975804e+002	(3.86504484698010e+001dB,-9.70387780945471e-002°)
1.99526231496887e+002	(3.86504478921647e+001dB,-9.92990972372574e-002°)
2.04173794466952e+002	(3.86504472873053e+001dB,-1.01612065664031e-001°)
2.08929613085403e+002	(3.86504466539398e+001dB,-1.03978909711902e-001°)
2.13796208950222e+002	(3.86504459907248e+001dB,-1.06400884281364e-001°)
2.18776162394954e+002	(3.86504452962536e+001dB,-1.08879273501590e-001°)
2.23872113856833e+002	(3.86504445690531e+001dB,-1.11415391411126e-001°)
2.29086765276776e+002	(3.86504438075808e+001dB,-1.14010582654447e-001°)
2.34422881531991e+002	(3.86504430102216e+001dB,-1.16666223194711e-001°)
2.39883291901948e+002	(3.86504421752842e+001dB,-1.19383721043124e-001°)
2.45470891568502e+002	(3.86504413009975e+001dB,-1.22164517005264e-001°)
2.51188643150957e+002	(3.86504403855071e+001dB,-1.25010085444794e-001°)
2.57039578276885e+002	(3.86504394268713e+001dB,-1.27921935064942e-001°)
2.63026799189537e+002	(3.86504384230565e+001dB,-1.30901609708176e-001°)
2.69153480392690e+002	(3.86504373719337e+001dB,-1.33950689174486e-001°)
2.75422870333816e+002	(3.86504362712732e+001dB,-1.37070790058716e-001°)
2.81838293126444e+002	(3.86504351187405e+001dB,-1.40263566607382e-001°)
2.88403150312659e+002	(3.86504339118910e+001dB,-1.43530711595432e-001°)
2.95120922666637e+002	(3.86504326481647e+001dB,-1.46873957223406e-001°)
3.01995172040200e+002	(3.86504313248813e+001dB,-1.50295076035474e-001°)
3.09029543251358e+002	(3.86504299392338e+001dB,-1.53795881858843e-001°)
3.16227766016837e+002	(3.86504284882833e+001dB,-1.57378230765012e-001°)
3.23593656929627e+002	(3.86504269689521e+001dB,-1.61044022053403e-001°)
3.31131121482590e+002	(3.86504253780176e+001dB,-1.64795199257869e-001°)
3.38844156139201e+002	(3.86504237121053e+001dB,-1.68633751176624e-001°)
3.46736850452530e+002	(3.86504219676816e+001dB,-1.72561712926129e-001°)
3.54813389233574e+002	(3.86504201410466e+001dB,-1.76581167019496e-001°)
3.63078054770100e+002	(3.86504182283257e+001dB,-1.80694244469978e-001°)
3.71535229097171e+002	(3.86504162254620e+001dB,-1.84903125920119e-001°)
3.80189396320559e+002	(3.86504141282071e+001dB,-1.89210042797170e-001°)
3.89045144994279e+002	(3.86504119321128e+001dB,-1.93617278495379e-001°)
3.98107170553495e+002	(3.86504096325210e+001dB,-1.98127169585763e-001°)
4.07380277804111e+002	(3.86504072245540e+001dB,-2.02742107054019e-001°)
4.16869383470333e+002	(3.86504047031045e+001dB,-2.07464537567219e-001°)
4.26579518801591e+002	(3.86504020628243e+001dB,-2.12296964769941e-001°)
4.36515832240164e+002	(3.86503992981132e+001dB,-2.17241950610545e-001°)
4.46683592150961e+002	(3.86503964031072e+001dB,-2.22302116698265e-001°)
4.57088189614873e+002	(3.86503933716658e+001dB,-2.27480145691854e-001°)
4.67735141287196e+002	(3.86503901973593e+001dB,-2.32778782720486e-001°)
4.78630092322636e+002	(3.86503868734548e+001dB,-2.38200836837690e-001°)
4.89778819368444e+002	(3.86503833929023e+001dB,-2.43749182509053e-001°)
5.01187233627270e+002	(3.86503797483193e+001dB,-2.49426761134493e-001°)
5.12861383991362e+002	(3.86503759319757e+001dB,-2.55236582605884e-001°)
5.24807460249770e+002	(3.86503719357770e+001dB,-2.61181726900866e-001°)
5.37031796370250e+002	(3.86503677512472e+001dB,-2.67265345713663e-001°)
5.49540873857622e+002	(3.86503633695108e+001dB,-2.73490664123761e-001°)
5.62341325190346e+002	(3.86503587812744e+001dB,-2.79860982303336e-001°)
5.75439937337154e+002	(3.86503539768062e+001dB,-2.86379677264311e-001°)
5.88843655355586e+002	(3.86503489459161e+001dB,-2.93050204645948e-001°)
6.02559586074355e+002	(3.86503436779337e+001dB,-2.99876100543936e-001°)
6.16595001861479e+002	(3.86503381616858e+001dB,-3.06860983381901e-001°)
6.30957344480190e+002	(3.86503323854726e+001dB,-3.14008555826332e-001°)
6.45654229034652e+002	(3.86503263370432e+001dB,-3.21322606745912e-001°)
6.60693448007592e+002	(3.86503200035691e+001dB,-3.28807013216280e-001°)
6.76082975391978e+002	(3.86503133716174e+001dB,-3.36465742571266e-001°)
6.91830970918933e+002	(3.86503064271223e+001dB,-3.44302854501662e-001°)
7.07945784384134e+002	(3.86502991553552e+001dB,-3.52322503202620e-001°)
7.24435960074986e+002	(3.86502915408932e+001dB,-3.60528939570799e-001°)
7.41310241300914e+002	(3.86502835675871e+001dB,-3.68926513452384e-001°)
7.58577575029180e+002	(3.86502752185263e+001dB,-3.77519675943164e-001°)
7.76247116628688e+002	(3.86502664760036e+001dB,-3.86312981741828e-001°)
7.94328234724277e+002	(3.86502573214773e+001dB,-3.95311091557729e-001°)
8.12830516164095e+002	(3.86502477355322e+001dB,-4.04518774574327e-001°)
8.31763771102666e+002	(3.86502376978381e+001dB,-4.13940910969602e-001°)
8.51138038202372e+002	(3.86502271871069e+001dB,-4.23582494494728e-001°)
8.70963589956076e+002	(3.86502161810475e+001dB,-4.33448635112323e-001°)
8.91250938133741e+002	(3.86502046563183e+001dB,-4.43544561695644e-001°)
9.12010839355905e+002	(3.86501925884782e+001dB,-4.53875624790100e-001°)
9.33254300796986e+002	(3.86501799519342e+001dB,-4.64447299438496e-001°)
9.54992586021431e+002	(3.86501667198877e+001dB,-4.75265188071454e-001°)
9.77237220955805e+002	(3.86501528642772e+001dB,-4.86335023464482e-001°)
9.99999999999994e+002	(3.86501383557193e+001dB,-4.97662671763192e-001°)
1.02329299228075e+003	(3.86501231634461e+001dB,-5.09254135578206e-001°)
1.04712854805089e+003	(3.86501072552400e+001dB,-5.21115557151317e-001°)
1.07151930523760e+003	(3.86500905973657e+001dB,-5.33253221594505e-001°)
1.09647819614318e+003	(3.86500731544985e+001dB,-5.45673560203438e-001°)
1.12201845430196e+003	(3.86500548896494e+001dB,-5.58383153847133e-001°)
1.14815362149688e+003	(3.86500357640867e+001dB,-5.71388736435462e-001°)
1.17489755493952e+003	(3.86500157372543e+001dB,-5.84697198466258e-001°)
1.20226443461741e+003	(3.86499947666854e+001dB,-5.98315590653772e-001°)
1.23026877081237e+003	(3.86499728079125e+001dB,-6.12251127640295e-001°)
1.25892541179416e+003	(3.86499498143735e+001dB,-6.26511191792791e-001°)
1.28824955169313e+003	(3.86499257373128e+001dB,-6.41103337086403e-001°)
1.31825673855640e+003	(3.86499005256783e+001dB,-6.56035293076752e-001°)
1.34896288259165e+003	(3.86498741260129e+001dB,-6.71314968962987e-001°)
1.38038426460288e+003	(3.86498464823416e+001dB,-6.86950457743551e-001°)
1.41253754462275e+003	(3.86498175360527e+001dB,-7.02950040466713e-001°)
1.44543977074592e+003	(3.86497872257741e+001dB,-7.19322190577902e-001°)
1.47910838816820e+003	(3.86497554872427e+001dB,-7.36075578365960e-001°)
1.51356124843620e+003	(3.86497222531689e+001dB,-7.53219075510435e-001°)
1.54881661891247e+003	(3.86496874530941e+001dB,-7.70761759732101e-001°)
1.58489319246110e+003	(3.86496510132411e+001dB,-7.88712919548911e-001°)
1.62181009735892e+003	(3.86496128563585e+001dB,-8.07082059139625e-001°)
1.65958690743755e+003	(3.86495729015566e+001dB,-8.25878903317420e-001°)
1.69824365246173e+003	(3.86495310641368e+001dB,-8.45113402615780e-001°)
1.73780082874936e+003	(3.86494872554120e+001dB,-8.64795738489048e-001°)
1.77827941003891e+003	(3.86494413825193e+001dB,-8.84936328630038e-001°)
1.81970085860997e+003	(3.86493933482230e+001dB,-9.05545832407125e-001°)
1.86208713666286e+003	(3.86493430507094e+001dB,-9.26635156423307e-001°)
1.90546071796323e+003	(3.86492903833713e+001dB,-9.48215460199729e-001°)
1.94984459975803e+003	(3.86492352345824e+001dB,-9.70298161986212e-001°)
1.99526231496887e+003	(3.86491774874617e+001dB,-9.92894944701379e-001°)
2.04173794466952e+003	(3.86491170196259e+001dB,-1.01601776200495e+000°)
2.08929613085403e+003	(3.86490537029310e+001dB,-1.03967884450490e+000°)
2.13796208950222e+003	(3.86489874032014e+001dB,-1.06389070610207e+000°)
2.18776162394954e+003	(3.86489179799465e+001dB,-1.08866615047502e+000°)
2.23872113856832e+003	(3.86488452860637e+001dB,-1.11401827770780e+000°)
2.29086765276776e+003	(3.86487691675276e+001dB,-1.13996049106333e+000°)
2.34422881531991e+003	(3.86486894630652e+001dB,-1.16650650390531e+000°)
2.39883291901947e+003	(3.86486060038148e+001dB,-1.19367034677133e+000°)
2.45470891568501e+003	(3.86485186129698e+001dB,-1.22146637460001e+000°)
2.51188643150956e+003	(3.86484271054057e+001dB,-1.24990927411503e+000°)
2.57039578276885e+003	(3.86483312872892e+001dB,-1.27901407136889e+000°)
2.63026799189536e+003	(3.86482309556694e+001dB,-1.30879613944919e+000°)
2.69153480392690e+003	(3.86481258980500e+001dB,-1.33927120635034e+000°)
2.75422870333815e+003	(3.86480158919410e+001dB,-1.37045536301353e+000°)
2.81838293126443e+003	(3.86479007043898e+001dB,-1.40236507153780e+000°)
2.88403150312659e+003	(3.86477800914905e+001dB,-1.43501717356503e+000°)
2.95120922666636e+003	(3.86476537978699e+001dB,-1.46842889884168e+000°)
3.01995172040199e+003	(3.86475215561502e+001dB,-1.50261787396016e+000°)
3.09029543251357e+003	(3.86473830863853e+001dB,-1.53760213128240e+000°)
3.16227766016836e+003	(3.86472380954727e+001dB,-1.57340011804861e+000°)
3.23593656929626e+003	(3.86470862765361e+001dB,-1.61003070567372e+000°)
3.31131121482589e+003	(3.86469273082808e+001dB,-1.64751319923417e+000°)
3.38844156139200e+003	(3.86467608543180e+001dB,-1.68586734714782e+000°)
3.46736850452529e+003	(3.86465865624583e+001dB,-1.72511335104917e+000°)
3.54813389233573e+003	(3.86464040639720e+001dB,-1.76527187586257e+000°)
3.63078054770099e+003	(3.86462129728150e+001dB,-1.80636406007572e+000°)
3.71535229097170e+003	(3.86460128848195e+001dB,-1.84841152621549e+000°)
3.80189396320558e+003	(3.86458033768459e+001dB,-1.89143639152849e+000°)
3.89045144994278e+003	(3.86455840058962e+001dB,-1.93546127886801e+000°)
3.98107170553494e+003	(3.86453543081865e+001dB,-1.98050932778948e+000°)
4.07380277804110e+003	(3.86451137981758e+001dB,-2.02660420585588e+000°)
4.16869383470332e+003	(3.86448619675505e+001dB,-2.07377012015464e+000°)
4.26579518801589e+003	(3.86445982841615e+001dB,-2.12203182902734e+000°)
4.36515832240162e+003	(3.86443221909132e+001dB,-2.17141465401317e+000°)
4.46683592150960e+003	(3.86440331045994e+001dB,-2.22194449200700e+000°)
4.57088189614871e+003	(3.86437304146878e+001dB,-2.27364782763255e+000°)
4.67735141287194e+003	(3.86434134820469e+001dB,-2.32655174583083e+000°)
4.78630092322634e+003	(3.86430816376150e+001dB,-2.38068394466382e+000°)
4.89778819368442e+003	(3.86427341810079e+001dB,-2.43607274833288e+000°)
5.01187233627268e+003	(3.86423703790631e+001dB,-2.49274712041089e+000°)
5.12861383991361e+003	(3.86419894643170e+001dB,-2.55073667728709e+000°)
5.24807460249768e+003	(3.86415906334125e+001dB,-2.61007170182261e+000°)
5.37031796370248e+003	(3.86411730454338e+001dB,-2.67078315721454e+000°)
5.49540873857620e+003	(3.86407358201653e+001dB,-2.73290270106568e+000°)
5.62341325190344e+003	(3.86402780362718e+001dB,-2.79646269965657e+000°)
5.75439937337152e+003	(3.86397987293946e+001dB,-2.86149624241580e+000°)
5.88843655355584e+003	(3.86392968901630e+001dB,-2.92803715658369e+000°)
6.02559586074353e+003	(3.86387714621139e+001dB,-2.99612002206403e+000°)
6.16595001861477e+003	(3.86382213395190e+001dB,-3.06578018645736e+000°)
6.30957344480188e+003	(3.86376453651131e+001dB,-3.13705378026876e+000°)
6.45654229034650e+003	(3.86370423277197e+001dB,-3.20997773228189e+000°)
6.60693448007590e+003	(3.86364109597716e+001dB,-3.28458978509011e+000°)
6.76082975391976e+003	(3.86357499347182e+001dB,-3.36092851077453e+000°)
6.91830970918931e+003	(3.86350578643192e+001dB,-3.43903332671738e+000°)
7.07945784384132e+003	(3.86343332958155e+001dB,-3.51894451153810e+000°)
7.24435960074984e+003	(3.86335747089762e+001dB,-3.60070322113800e+000°)
7.41310241300911e+003	(3.86327805130132e+001dB,-3.68435150483800e+000°)
7.58577575029177e+003	(3.86319490433605e+001dB,-3.76993232159228e+000°)
7.76247116628685e+003	(3.86310785583112e+001dB,-3.85748955625903e+000°)
7.94328234724275e+003	(3.86301672355066e+001dB,-3.94706803590782e+000°)
8.12830516164092e+003	(3.86292131682724e+001dB,-4.03871354614082e+000°)
8.31763771102664e+003	(3.86282143617944e+001dB,-4.13247284740357e+000°)
8.51138038202369e+003	(3.86271687291288e+001dB,-4.22839369125818e+000°)
8.70963589956073e+003	(3.86260740870398e+001dB,-4.32652483659006e+000°)
8.91250938133738e+003	(3.86249281516580e+001dB,-4.42691606571634e+000°)
9.12010839355902e+003	(3.86237285339526e+001dB,-4.52961820036164e+000°)
9.33254300796983e+003	(3.86224727350114e+001dB,-4.63468311746398e+000°)
9.54992586021428e+003	(3.86211581411192e+001dB,-4.74216376477055e+000°)
9.77237220955802e+003	(3.86197820186299e+001dB,-4.85211417617977e+000°)
9.99999999999991e+003	(3.86183415086229e+001dB,-4.96458948678265e+000°)
1.02329299228075e+004	(3.86168336213367e+001dB,-5.07964594755288e+000°)
1.04712854805089e+004	(3.86152552303718e+001dB,-5.19734093963090e+000°)
1.07151930523760e+004	(3.86136030666559e+001dB,-5.31773298814347e+000°)
1.09647819614318e+004	(3.86118737121618e+001dB,-5.44088177549554e+000°)
1.12201845430195e+004	(3.86100635933706e+001dB,-5.56684815406657e+000°)
1.14815362149687e+004	(3.86081689744730e+001dB,-5.69569415823887e+000°)
1.17489755493952e+004	(3.86061859502985e+001dB,-5.82748301567989e+000°)
1.20226443461740e+004	(3.86041104389661e+001dB,-5.96227915779530e+000°)
1.23026877081237e+004	(3.86019381742472e+001dB,-6.10014822926341e+000°)
1.25892541179416e+004	(3.85996646976329e+001dB,-6.24115709655597e+000°)
1.28824955169312e+004	(3.85972853500973e+001dB,-6.38537385534343e+000°)
1.31825673855640e+004	(3.85947952635497e+001dB,-6.53286783667629e+000°)
1.34896288259164e+004	(3.85921893519670e+001dB,-6.68370961182690e+000°)
1.38038426460287e+004	(3.85894623021987e+001dB,-6.83797099566879e+000°)
1.41253754462274e+004	(3.85866085644387e+001dB,-6.99572504846257e+000°)
1.44543977074591e+004	(3.85836223423552e+001dB,-7.15704607590955e+000°)
1.47910838816819e+004	(3.85804975828734e+001dB,-7.32200962732561e+000°)
1.51356124843619e+004	(3.85772279656048e+001dB,-7.49069249177887e+000°)
1.54881661891247e+004	(3.85738068919178e+001dB,-7.66317269202591e+000°)
1.58489319246110e+004	(3.85702274736455e+001dB,-7.83952947607113e+000°)
1.62181009735891e+004	(3.85664825214251e+001dB,-8.01984330616461e+000°)
1.65958690743755e+004	(3.85625645326693e+001dB,-8.20419584504319e+000°)
1.69824365246173e+004	(3.85584656791645e+001dB,-8.39266993920923e+000°)
1.73780082874936e+004	(3.85541777942971e+001dB,-8.58534959903071e+000°)
1.77827941003891e+004	(3.85496923599088e+001dB,-8.78231997543524e+000°)
1.81970085860997e+004	(3.85450004927817e+001dB,-8.98366733295945e+000°)
1.86208713666285e+004	(3.85400929307585e+001dB,-9.18947901890408e+000°)
1.90546071796323e+004	(3.85349600185030e+001dB,-9.39984342833301e+000°)
1.94984459975803e+004	(3.85295916929080e+001dB,-9.61484996464380e+000°)
1.99526231496886e+004	(3.85239774681624e+001dB,-9.83458899542513e+000°)
2.04173794466951e+004	(3.85181064204875e+001dB,-1.00591518033056e+001°)
2.08929613085402e+004	(3.85119671725606e+001dB,-1.02886305314873e+001°)
2.13796208950221e+004	(3.85055478776415e+001dB,-1.05231181236458e+001°)
2.18776162394953e+004	(3.84988362034252e+001dB,-1.07627082578692e+001°)
2.23872113856832e+004	(3.84918193156442e+001dB,-1.10074952742990e+001°)
2.29086765276775e+004	(3.84844838614506e+001dB,-1.12575740961236e+001°)
2.34422881531990e+004	(3.84768159526098e+001dB,-1.15130401435725e+001°)
2.39883291901947e+004	(3.84688011485433e+001dB,-1.17739892405462e+001°)
2.45470891568501e+004	(3.84604244392627e+001dB,-1.20405175135156e+001°)
2.51188643150956e+004	(3.84516702282412e+001dB,-1.23127212823185e+001°)
2.57039578276884e+004	(3.84425223152770e+001dB,-1.25906969424777e+001°)
2.63026799189536e+004	(3.84329638794035e+001dB,-1.28745408386665e+001°)
2.69153480392689e+004	(3.84229774619140e+001dB,-1.31643491289477e+001°)
2.75422870333814e+004	(3.84125449495690e+001dB,-1.34602176394185e+001°)
2.81838293126443e+004	(3.84016475580648e+001dB,-1.37622417088988e+001°)
2.88403150312658e+004	(3.83902658158475e+001dB,-1.40705160233147e+001°)
2.95120922666636e+004	(3.83783795483640e+001dB,-1.43851344394394e+001°)
3.01995172040199e+004	(3.83659678628497e+001dB,-1.47061897976769e+001°)
3.09029543251356e+004	(3.83530091337611e+001dB,-1.50337737235930e+001°)
3.16227766016835e+004	(3.83394809889668e+001dB,-1.53679764179305e+001°)
3.23593656929625e+004	(3.83253602968226e+001dB,-1.57088864348747e+001°)
3.31131121482588e+004	(3.83106231542624e+001dB,-1.60565904483780e+001°)
3.38844156139199e+004	(3.82952448760442e+001dB,-1.64111730063977e+001°)
3.46736850452528e+004	(3.82791999853028e+001dB,-1.67727162729501e+001°)
3.54813389233572e+004	(3.82624622055638e+001dB,-1.71412997579493e+001°)
3.63078054770098e+004	(3.82450044543863e+001dB,-1.75170000348592e+001°)
3.71535229097169e+004	(3.82267988388067e+001dB,-1.78998904462680e+001°)
3.80189396320557e+004	(3.82078166527641e+001dB,-1.82900407975726e+001°)
3.89045144994277e+004	(3.81880283766951e+001dB,-1.86875170390547e+001°)
3.98107170553493e+004	(3.81674036794913e+001dB,-1.90923809367276e+001°)
4.07380277804108e+004	(3.81459114230168e+001dB,-1.95046897324431e+001°)
4.16869383470331e+004	(3.81235196693907e+001dB,-1.99244957938637e+001°)
4.26579518801588e+004	(3.81001956912373e+001dB,-2.03518462550304e+001°)
4.36515832240161e+004	(3.80759059851127e+001dB,-2.07867826483913e+001°)
4.46683592150958e+004	(3.80506162883137e+001dB,-2.12293405292961e+001°)
4.57088189614870e+004	(3.80242915992730e+001dB,-2.16795490941109e+001°)
4.67735141287193e+004	(3.79968962017417e+001dB,-2.21374307932631e+001°)
4.78630092322633e+004	(3.79683936929521e+001dB,-2.26030009406850e+001°)
4.89778819368441e+004	(3.79387470159459e+001dB,-2.30762673212899e+001°)
5.01187233627267e+004	(3.79079184962411e+001dB,-2.35572297982832e+001°)
5.12861383991359e+004	(3.78758698829951e+001dB,-2.40458799222753e+001°)
5.24807460249767e+004	(3.78425623948066e+001dB,-2.45422005443346e+001°)
