Freq.	V(vin)/-I(R3)
Step Information: Run=1  (Run: 1/18)
1.04712854805089e+004	(1.33362694710647e+002dB,-1.08785889830164e+002°)
1.07151930523760e+004	(1.33121689459353e+002dB,-1.09168334005389e+002°)
1.09647819614318e+004	(1.32879046395203e+002dB,-1.09554812617802e+002°)
1.12201845430196e+004	(1.32634711495615e+002dB,-1.09945181734201e+002°)
1.14815362149688e+004	(1.32388629780639e+002dB,-1.10339283036642e+002°)
1.17489755493952e+004	(1.32140745351457e+002dB,-1.10736943270341e+002°)
1.20226443461740e+004	(1.31891001432169e+002dB,-1.11137973695708e+002°)
1.23026877081237e+004	(1.31639340414719e+002dB,-1.11542169546228e+002°)
1.25892541179416e+004	(1.31385703906742e+002dB,-1.11949309493873e+002°)
1.28824955169313e+004	(1.31130032782071e+002dB,-1.12359155123595e+002°)
1.31825673855640e+004	(1.30872267233597e+002dB,-1.12771450418321e+002°)
1.34896288259164e+004	(1.30612346828107e+002dB,-1.13185921255656e+002°)
1.38038426460288e+004	(1.30350210562687e+002dB,-1.13602274917251e+002°)
1.41253754462274e+004	(1.30085796922207e+002dB,-1.14020199611472e+002°)
1.44543977074592e+004	(1.29819043937349e+002dB,-1.14439364009633e+002°)
1.47910838816820e+004	(1.29549889242612e+002dB,-1.14859416795608e+002°)
1.51356124843620e+004	(1.29278270133631e+002dB,-1.15279986228125e+002°)
1.54881661891247e+004	(1.29004123623140e+002dB,-1.15700679714453e+002°)
1.58489319246110e+004	(1.28727386494850e+002dB,-1.16121083393515e+002°)
1.62181009735892e+004	(1.28447995354468e+002dB,-1.16540761725738e+002°)
1.65958690743755e+004	(1.28165886677058e+002dB,-1.16959257086096e+002°)
1.69824365246173e+004	(1.27880996849935e+002dB,-1.17376089355897e+002°)
1.73780082874936e+004	(1.27593262210246e+002dB,-1.17790755507875e+002°)
1.77827941003891e+004	(1.27302619076407e+002dB,-1.18202729178049e+002°)
1.81970085860997e+004	(1.27009003772569e+002dB,-1.18611460216635e+002°)
1.86208713666285e+004	(1.26712352645313e+002dB,-1.19016374209036e+002°)
1.90546071796323e+004	(1.26412602071811e+002dB,-1.19416871956570e+002°)
1.94984459975803e+004	(1.26109688458737e+002dB,-1.19812328905120e+002°)
1.99526231496887e+004	(1.25803548231312e+002dB,-1.20202094508366e+002°)
2.04173794466951e+004	(1.25494117811930e+002dB,-1.20585491510540e+002°)
2.08929613085402e+004	(1.25181333587951e+002dB,-1.20961815131898e+002°)
2.13796208950222e+004	(1.24865131868383e+002dB,-1.21330332138171e+002°)
2.18776162394954e+004	(1.24545448829342e+002dB,-1.21690279773221e+002°)
2.23872113856832e+004	(1.24222220448378e+002dB,-1.22040864531892e+002°)
2.29086765276776e+004	(1.23895382428006e+002dB,-1.22381260747719e+002°)
2.34422881531990e+004	(1.23564870109028e+002dB,-1.22710608967525e+002°)
2.39883291901947e+004	(1.23230618374591e+002dB,-1.23028014082177e+002°)
2.45470891568501e+004	(1.22892561546267e+002dB,-1.23332543179701e+002°)
2.51188643150956e+004	(1.22550633273918e+002dB,-1.23623223083591e+002°)
2.57039578276884e+004	(1.22204766421598e+002dB,-1.23899037535495e+002°)
2.63026799189536e+004	(1.21854892952373e+002dB,-1.24158923977377e+002°)
2.69153480392689e+004	(1.21500943815673e+002dB,-1.24401769883771e+002°)
2.75422870333814e+004	(1.21142848841619e+002dB,-1.24626408589795e+002°)
2.81838293126443e+004	(1.20780536647837e+002dB,-1.24831614555103e+002°)
2.88403150312658e+004	(1.20413934565472e+002dB,-1.25016097997919e+002°)
2.95120922666636e+004	(1.20042968592609e+002dB,-1.25178498826645e+002°)
3.01995172040199e+004	(1.19667563385107e+002dB,-1.25317379789305e+002°)
3.09029543251357e+004	(1.19287642297002e+002dB,-1.25431218753230e+002°)
3.16227766016835e+004	(1.18903127485272e+002dB,-1.25518400019013e+002°)
3.23593656929626e+004	(1.18513940096969e+002dB,-1.25577204563989e+002°)
3.31131121482588e+004	(1.18120000560601e+002dB,-1.25605799101497e+002°)
3.38844156139200e+004	(1.17721229008420e+002dB,-1.25602223833422e+002°)
3.46736850452529e+004	(1.17317545862044e+002dB,-1.25564378765447e+002°)
3.54813389233573e+004	(1.16908872620930e+002dB,-1.25490008447997e+002°)
3.63078054770098e+004	(1.16495132901828e+002dB,-1.25376685002209e+002°)
3.71535229097169e+004	(1.16076253787789e+002dB,-1.25221789291262e+002°)
3.80189396320558e+004	(1.15652167558059e+002dB,-1.25022490105457e+002°)
3.89045144994277e+004	(1.15222813885513e+002dB,-1.24775721248223e+002°)
3.98107170553494e+004	(1.14788142606794e+002dB,-1.24478156444602e+002°)
4.07380277804109e+004	(1.14348117192400e+002dB,-1.24126182050517e+002°)
4.16869383470332e+004	(1.13902719070093e+002dB,-1.23715867629571e+002°)
4.26579518801589e+004	(1.13451952985568e+002dB,-1.23242934596777e+002°)
4.36515832240162e+004	(1.12995853619403e+002dB,-1.22702723322257e+002°)
4.46683592150959e+004	(1.12534493718591e+002dB,-1.22090159364568e+002°)
4.57088189614871e+004	(1.12067994043360e+002dB,-1.21399719891655e+002°)
4.67735141287194e+004	(1.11596535473082e+002dB,-1.20625401883473e+002°)
4.78630092322634e+004	(1.11120373654415e+002dB,-1.19760694438500e+002°)
4.89778819368442e+004	(1.10639856602870e+002dB,-1.18798558478266e+002°)
5.01187233627268e+004	(1.10155445673600e+002dB,-1.17731418415701e+002°)
5.12861383991360e+004	(1.09667740279604e+002dB,-1.16551171976706e+002°)
5.24807460249768e+004	(1.09177506628370e+002dB,-1.15249226373047e+002°)
5.37031796370248e+004	(1.08685710532684e+002dB,-1.13816571404377e+002°)
5.49540873857620e+004	(1.08193553976706e+002dB,-1.12243902711008e+002°)
5.62341325190344e+004	(1.07702514521982e+002dB,-1.10521811038591e+002°)
5.75439937337152e+004	(1.07214385751714e+002dB,-1.08641055486777e+002°)
5.88843655355584e+004	(1.06731315718610e+002dB,-1.06592939406013e+002°)
6.02559586074352e+004	(1.06255838767548e+002dB,-1.04369805527719e+002°)
6.16595001861477e+004	(1.05790894229606e+002dB,-1.01965660238985e+002°)
6.30957344480187e+004	(1.05339823575569e+002dB,-9.93769235449313e+001°)
6.45654229034650e+004	(1.04906336164349e+002dB,-9.66032794013545e+001°)
6.60693448007590e+004	(1.04494433496713e+002dB,-9.36485703463719e+001°)
6.76082975391975e+004	(1.04108283871046e+002dB,-9.05216432950634e+001°)
6.91830970918930e+004	(1.03752044462902e+002dB,-8.72370171536018e+001°)
7.07945784384131e+004	(1.03429636476930e+002dB,-8.38152198289826e+001°)
7.24435960074983e+004	(1.03144490306909e+002dB,-8.02826475223965e+001°)
7.41310241300911e+004	(1.02899289110266e+002dB,-7.66708454276444e+001°)
7.58577575029177e+004	(1.02695747019412e+002dB,-7.30151976758107e+001°)
7.76247116628685e+004	(1.02534458469159e+002dB,-6.93531296912119e+001°)
7.94328234724274e+004	(1.02414845832245e+002dB,-6.57220357709981e+001°)
8.12830516164092e+004	(1.02335215238740e+002dB,-6.21572113916801e+001°)
8.31763771102663e+004	(1.02292910060616e+002dB,-5.86900685738618e+001°)
8.51138038202369e+004	(1.02284534424014e+002dB,-5.53468440517405e+001°)
8.70963589956073e+004	(1.02306210130791e+002dB,-5.21478995609006e+001°)
8.91250938133737e+004	(1.02353830919592e+002dB,-4.91075986587298e+001°)
9.12010839355901e+004	(1.02423285996788e+002dB,-4.62346570012477e+001°)
9.33254300796982e+004	(1.02510636287417e+002dB,-4.35328181978569e+001°)
9.54992586021427e+004	(1.02612238087007e+002dB,-4.10017032047700e+001°)
9.77237220955802e+004	(1.02724817313594e+002dB,-3.86377049575076e+001°)
9.99999999999991e+004	(1.02845502572260e+002dB,-3.64348363446197e+001°)
1.02329299228074e+005	(1.02971827143272e+002dB,-3.43854765692062e+001°)
1.04712854805089e+005	(1.03101709725406e+002dB,-3.24809914301875e+001°)
1.07151930523760e+005	(1.03233422288029e+002dB,-3.07122246229340e+001°)
1.09647819614317e+005	(1.03365551471996e+002dB,-2.90698702777648e+001°)
1.12201845430195e+005	(1.03496958111083e+002dB,-2.75447434475082e+001°)
1.14815362149687e+005	(1.03626737862749e+002dB,-2.61279672180265e+001°)
1.17489755493952e+005	(1.03754184715836e+002dB,-2.48110943589019e+001°)
1.20226443461740e+005	(1.03878758266916e+002dB,-2.35861792915834e+001°)
1.23026877081237e+005	(1.04000055068830e+002dB,-2.24458135059689e+001°)
1.25892541179416e+005	(1.04117783986486e+002dB,-2.13831349178545e+001°)
1.28824955169312e+005	(1.04231745283957e+002dB,-2.03918192908922e+001°)
1.31825673855639e+005	(1.04341813062573e+002dB,-1.94660598505267e+001°)
1.34896288259164e+005	(1.04447920633908e+002dB,-1.86005396057691e+001°)
1.38038426460287e+005	(1.04550048417226e+002dB,-1.77903996335707e+001°)
1.41253754462274e+005	(1.04648213979558e+002dB,-1.70312056173846e+001°)
1.44543977074591e+005	(1.04742463876227e+002dB,-1.63189142103790e+001°)
1.47910838816819e+005	(1.04832866992805e+002dB,-1.56498402631902e+001°)
1.51356124843619e+005	(1.04919509131873e+002dB,-1.50206255720559e+001°)
1.54881661891247e+005	(1.05002488627175e+002dB,-1.44282095297535e+001°)
1.58489319246110e+005	(1.05081912802757e+002dB,-1.38698018706251e+001°)
1.62181009735891e+005	(1.05157895125117e+002dB,-1.33428575702240e+001°)
1.65958690743754e+005	(1.05230552922496e+002dB,-1.28450538731498e+001°)
1.69824365246173e+005	(1.05300005567385e+002dB,-1.23742693670548e+001°)
1.73780082874936e+005	(1.05366373036792e+002dB,-1.19285649873906e+001°)
1.77827941003890e+005	(1.05429774780102e+002dB,-1.15061668195150e+001°)
1.81970085860996e+005	(1.05490328837034e+002dB,-1.11054505574028e+001°)
1.86208713666285e+005	(1.05548151158630e+002dB,-1.07249274778867e+001°)
1.90546071796323e+005	(1.05603355092784e+002dB,-1.03632317936049e+001°)
1.94984459975802e+005	(1.05656051002869e+002dB,-1.00191092548762e+001°)
1.99526231496886e+005	(1.05706345993759e+002dB,-9.69140687934165e+000°)
2.04173794466951e+005	(1.05754343724268e+002dB,-9.37906369755804e+000°)
2.08929613085402e+005	(1.05800144288879e+002dB,-9.08110241224565e+000°)
2.13796208950221e+005	(1.05843844154807e+002dB,-8.79662187820332e+000°)
2.18776162394953e+005	(1.05885536142974e+002dB,-8.52479031878974e+000°)
2.23872113856832e+005	(1.05925309443639e+002dB,-8.26483920319052e+000°)
2.29086765276775e+005	(1.05963249659099e+002dB,-8.01605771638394e+000°)
2.34422881531990e+005	(1.05999438867323e+002dB,-7.77778776076077e+000°)
2.39883291901946e+005	(1.06033955701505e+002dB,-7.54941943475355e+000°)
2.45470891568500e+005	(1.06066875441495e+002dB,-7.33038693961374e+000°)
2.51188643150955e+005	(1.06098270113820e+002dB,-7.12016487067820e+000°)
2.57039578276884e+005	(1.06128208597634e+002dB,-6.91826485413252e+000°)
2.63026799189535e+005	(1.06156756734484e+002dB,-6.72423249445182e+000°)
2.69153480392689e+005	(1.06183977440166e+002dB,-6.53764460142596e+000°)
2.75422870333814e+005	(1.06209930817313e+002dB,-6.35810666899727e+000°)
2.81838293126442e+005	(1.06234674267637e+002dB,-6.18525058109726e+000°)
2.88403150312657e+005	(1.06258262602975e+002dB,-6.01873252230108e+000°)
2.95120922666635e+005	(1.06280748154472e+002dB,-5.85823107346025e+000°)
3.01995172040198e+005	(1.06302180879406e+002dB,-5.70344547455642e+000°)
3.09029543251356e+005	(1.06322608465264e+002dB,-5.55409403887086e+000°)
3.16227766016834e+005	(1.06342076430786e+002dB,-5.40991270421081e+000°)
3.23593656929625e+005	(1.06360628223789e+002dB,-5.27065370839849e+000°)
3.31131121482587e+005	(1.06378305315630e+002dB,-5.13608437753137e+000°)
3.38844156139199e+005	(1.06395147292222e+002dB,-5.00598601668155e+000°)
3.46736850452528e+005	(1.06411191941582e+002dB,-4.88015289373434e+000°)
3.54813389233571e+005	(1.06426475337888e+002dB,-4.75839130798518e+000°)
3.63078054770097e+005	(1.06441031922076e+002dB,-4.64051873593277e+000°)
3.71535229097168e+005	(1.06454894579025e+002dB,-4.52636304743660e+000°)
3.80189396320557e+005	(1.06468094711368e+002dB,-4.41576178605793e+000°)
3.89045144994276e+005	(1.06480662310024e+002dB,-4.30856150798443e+000°)
3.98107170553493e+005	(1.06492626021513e+002dB,-4.20461717445788e+000°)
4.07380277804108e+005	(1.06504013212140e+002dB,-4.10379159308826e+000°)
4.16869383470331e+005	(1.06514850029156e+002dB,-4.00595490385278e+000°)
4.26579518801588e+005	(1.06525161458960e+002dB,-3.91098410595044e+000°)
4.36515832240161e+005	(1.06534971382474e+002dB,-3.81876262201671e+000°)
4.46683592150958e+005	(1.06544302627751e+002dB,-3.72917989650266e+000°)
4.57088189614870e+005	(1.06553177019947e+002dB,-3.64213102529338e+000°)
4.67735141287193e+005	(1.06561615428733e+002dB,-3.55751641388430e+000°)
4.78630092322633e+005	(1.06569637813252e+002dB,-3.47524146165499e+000°)
4.89778819368440e+005	(1.06577263264723e+002dB,-3.39521626998048e+000°)
5.01187233627266e+005	(1.06584510046788e+002dB,-3.31735537210299e+000°)
5.12861383991359e+005	(1.06591395633688e+002dB,-3.24157748285386e+000°)
5.24807460249766e+005	(1.06597936746382e+002dB,-3.16780526646935e+000°)
5.37031796370246e+005	(1.06604149386691e+002dB,-3.09596512088513e+000°)
5.49540873857618e+005	(1.06610048869567e+002dB,-3.02598697702562e+000°)
5.62341325190342e+005	(1.06615649853582e+002dB,-2.95780411172602e+000°)
5.75439937337150e+005	(1.06620966369724e+002dB,-2.89135297303868e+000°)
5.88843655355582e+005	(1.06626011848604e+002dB,-2.82657301678188e+000°)
6.02559586074350e+005	(1.06630799146145e+002dB,-2.76340655328889e+000°)
6.16595001861474e+005	(1.06635340567864e+002dB,-2.70179860340944e+000°)
6.30957344480185e+005	(1.06639647891818e+002dB,-2.64169676290390e+000°)
6.45654229034647e+005	(1.06643732390308e+002dB,-2.58305107445407e+000°)
6.60693448007588e+005	(1.06647604850419e+002dB,-2.52581390659273e+000°)
6.76082975391973e+005	(1.06651275593479e+002dB,-2.46993983892797e+000°)
6.91830970918928e+005	(1.06654754493515e+002dB,-2.41538555310704e+000°)
7.07945784384129e+005	(1.06658050994780e+002dB,-2.36210972902930e+000°)
7.24435960074981e+005	(1.06661174128422e+002dB,-2.31007294587732e+000°)
7.41310241300908e+005	(1.06664132528360e+002dB,-2.25923758759057e+000°)
7.58577575029174e+005	(1.06666934446438e+002dB,-2.20956775245696e+000°)
7.76247116628682e+005	(1.06669587766907e+002dB,-2.16102916654329e+000°)
7.94328234724271e+005	(1.06672100020298e+002dB,-2.11358910072743e+000°)
8.12830516164089e+005	(1.06674478396736e+002dB,-2.06721629113212e+000°)
8.31763771102660e+005	(1.06676729758736e+002dB,-2.02188086279272e+000°)
8.51138038202365e+005	(1.06678860653535e+002dB,-1.97755425641975e+000°)
8.70963589956069e+005	(1.06680877324984e+002dB,-1.93420915814132e+000°)
8.91250938133734e+005	(1.06682785725047e+002dB,-1.89181943213058e+000°)
9.12010839355898e+005	(1.06684591524932e+002dB,-1.85036005604019e+000°)
9.33254300796979e+005	(1.06686300125876e+002dB,-1.80980705917870e+000°)
9.54992586021423e+005	(1.06687916669613e+002dB,-1.77013746337383e+000°)
9.77237220955797e+005	(1.06689446048547e+002dB,-1.73132922647458e+000°)
9.99999999999987e+005	(1.06690892915629e+002dB,-1.69336118844887e+000°)
1.02329299228074e+006	(1.06692261693976e+002dB,-1.65621302003566e+000°)
1.04712854805089e+006	(1.06693556586221e+002dB,-1.61986517391093e+000°)
1.07151930523759e+006	(1.06694781583615e+002dB,-1.58429883832587e+000°)
1.09647819614317e+006	(1.06695940474885e+002dB,-1.54949589317341e+000°)
1.12201845430195e+006	(1.06697036854842e+002dB,-1.51543886843590e+000°)
1.14815362149687e+006	(1.06698074132767e+002dB,-1.48211090496263e+000°)
1.17489755493951e+006	(1.06699055540545e+002dB,-1.44949571752193e+000°)
1.20226443461740e+006	(1.06699984140579e+002dB,-1.41757756006767e+000°)
1.23026877081236e+006	(1.06700862833461e+002dB,-1.38634119315569e+000°)
1.25892541179415e+006	(1.06701694365415e+002dB,-1.35577185344113e+000°)
1.28824955169312e+006	(1.06702481335506e+002dB,-1.32585522518388e+000°)
1.31825673855639e+006	(1.06703226202617e+002dB,-1.29657741368531e+000°)
1.34896288259163e+006	(1.06703931292190e+002dB,-1.26792492057673e+000°)
1.38038426460287e+006	(1.06704598802742e+002dB,-1.23988462087726e+000°)
1.41253754462273e+006	(1.06705230812140e+002dB,-1.21244374173687e+000°)
1.44543977074591e+006	(1.06705829283651e+002dB,-1.18558984277905e+000°)
1.47910838816819e+006	(1.06706396071765e+002dB,-1.15931079795690e+000°)
1.51356124843619e+006	(1.06706932927783e+002dB,-1.13359477883627e+000°)
1.54881661891246e+006	(1.06707441505186e+002dB,-1.10843023922007e+000°)
1.58489319246109e+006	(1.06707923364782e+002dB,-1.08380590102898e+000°)
1.62181009735891e+006	(1.06708379979629e+002dB,-1.05971074135521e+000°)
1.65958690743754e+006	(1.06708812739749e+002dB,-1.03613398060791e+000°)
1.69824365246172e+006	(1.06709222956626e+002dB,-1.01306507167128e+000°)
1.73780082874935e+006	(1.06709611867504e+002dB,-9.90493689999106e-001°)
1.77827941003890e+006	(1.06709980639475e+002dB,-9.68409724572233e-001°)
1.81970085860996e+006	(1.06710330373381e+002dB,-9.46803269648984e-001°)
1.86208713666284e+006	(1.06710662107518e+002dB,-9.25664617241605e-001°)
1.90546071796322e+006	(1.06710976821160e+002dB,-9.04984250255501e-001°)
1.94984459975802e+006	(1.06711275437901e+002dB,-8.84752836231499e-001°)
1.99526231496885e+006	(1.06711558828830e+002dB,-8.64961221634992e-001°)
2.04173794466950e+006	(1.06711827815534e+002dB,-8.45600426639446e-001°)
2.08929613085401e+006	(1.06712083172946e+002dB,-8.26661640355265e-001°)
2.13796208950220e+006	(1.06712325632038e+002dB,-8.08136216458562e-001°)
2.18776162394952e+006	(1.06712555882366e+002dB,-7.90015669177757e-001°)
2.23872113856831e+006	(1.06712774574478e+002dB,-7.72291669599243e-001°)
2.29086765276774e+006	(1.06712982322184e+002dB,-7.54956042256547e-001°)
2.34422881531989e+006	(1.06713179704701e+002dB,-7.38000761970426e-001°)
2.39883291901946e+006	(1.06713367268674e+002dB,-7.21417950910257e-001°)
2.45470891568499e+006	(1.06713545530082e+002dB,-7.05199875849798e-001°)
2.51188643150954e+006	(1.06713714976035e+002dB,-6.89338945592983e-001°)
2.57039578276883e+006	(1.06713876066463e+002dB,-6.73827708547826e-001°)
2.63026799189534e+006	(1.06714029235710e+002dB,-6.58658850428758e-001°)
2.69153480392688e+006	(1.06714174894032e+002dB,-6.43825192069825e-001°)
2.75422870333813e+006	(1.06714313429006e+002dB,-6.29319687333117e-001°)
2.81838293126441e+006	(1.06714445206856e+002dB,-6.15135421098564e-001°)
2.88403150312656e+006	(1.06714570573700e+002dB,-6.01265607322910e-001°)
2.95120922666634e+006	(1.06714689856721e+002dB,-5.87703587157147e-001°)
3.01995172040197e+006	(1.06714803365267e+002dB,-5.74442827113084e-001°)
3.09029543251354e+006	(1.06714911391892e+002dB,-5.61476917270949e-001°)
3.16227766016833e+006	(1.06715014213320e+002dB,-5.48799569521067e-001°)
3.23593656929623e+006	(1.06715112091366e+002dB,-5.36404615833650e-001°)
3.31131121482586e+006	(1.06715205273790e+002dB,-5.24286006551662e-001°)
3.38844156139197e+006	(1.06715293995107e+002dB,-5.12437808702521e-001°)
3.46736850452526e+006	(1.06715378477342e+002dB,-5.00854204325136e-001°)
3.54813389233570e+006	(1.06715458930743e+002dB,-4.89529488809414e-001°)
3.63078054770096e+006	(1.06715535554450e+002dB,-4.78458069245926e-001°)
3.71535229097167e+006	(1.06715608537124e+002dB,-4.67634462783952e-001°)
3.80189396320555e+006	(1.06715678057536e+002dB,-4.57053294996517e-001°)
3.89045144994275e+006	(1.06715744285123e+002dB,-4.46709298251443e-001°)
3.98107170553491e+006	(1.06715807380510e+002dB,-4.36597310087744e-001°)
