Freq.	V(vin)/-I(R3)
Step Information: Run=1  (Run: 1/18)
9.12010839355902e+005	(222565.57899264188dB,-1.79652923360334°)
9.33254300796983e+005	(222606.97764166072dB,-1.75713423274575°)
9.54992586021428e+005	(222646.1521809767dB,-1.71859740098585°)
9.77237220955802e+005	(222683.22007539496dB,-1.68089743364977°)
1.00000000000000e+006	(222718.29312540556dB,-1.64401386734808°)
Step Information: Run=11  (Run: 11/18)
1.00000000000000e+003	(50608337.168733075dB,-87.9764256560665°)
1.02329299228075e+003	(49459164.96819855dB,-88.1118428378148°)
1.04712854805090e+003	(48335737.28654096dB,-88.2462765526772°)
1.07151930523761e+003	(47237490.30314684dB,-88.3797958813719°)
1.09647819614319e+003	(46163871.44945166dB,-88.512469492276°)
1.12201845430196e+003	(45114339.25387843dB,-88.6443656678677°)
1.14815362149688e+003	(44088363.183709174dB,-88.7755523312973°)
1.17489755493953e+003	(43085423.484456435dB,-88.9060970729729°)
1.20226443461741e+003	(42105011.017044015dB,-89.0360671771452°)
1.23026877081238e+003	(41146627.093371026dB,-89.1655296485377°)
1.25892541179417e+003	(40209783.31050037dB,-89.2945512389024°)
1.28824955169313e+003	(39294001.38394403dB,-89.4231984735274°)
1.31825673855641e+003	(38398812.98026035dB,-89.5515376776838°)
1.34896288259165e+003	(37523759.549374536dB,-89.6796350028827°)
1.38038426460288e+003	(36668392.1567883dB,-89.8075564530869°)
1.41253754462275e+003	(35832271.31601389dB,-89.9353679106844°)
1.44543977074593e+003	(35014966.82142556dB,-90.0631351623082°)
1.47910838816821e+003	(34216057.581738204dB,-90.1909239244107°)
1.51356124843621e+003	(33435131.45430109dB,-90.3187998685883°)
1.54881661891248e+003	(32671785.08043432dB,-90.4468286466507°)
1.58489319246111e+003	(31925623.721874025dB,-90.5750759153359°)
1.62181009735893e+003	(31196261.09854882dB,-90.7036073607188°)
1.65958690743756e+003	(30483319.227791637dB,-90.8324887222177°)
1.69824365246174e+003	(29786428.26509901dB,-90.9617858161995°)
1.73780082874937e+003	(29105226.346525505dB,-91.091564559126°)
1.77827941003892e+003	(28439359.43286798dB,-91.2218909902012°)
1.81970085860998e+003	(27788481.15564288dB,-91.3528312934985°)
1.86208713666287e+003	(27152252.664999254dB,-91.4844518194857°)
1.90546071796325e+003	(26530342.479602665dB,-91.6168191059447°)
1.94984459975804e+003	(25922426.33852643dB,-91.7499998981925°)
1.99526231496888e+003	(25328187.055250295dB,-91.884061168566°)
2.04173794466953e+003	(24747314.373771112dB,-92.0190701351137°)
2.08929613085404e+003	(24179504.82686412dB,-92.1550942794309°)
2.13796208950223e+003	(23624461.596562475dB,-92.2922013635759°)
2.18776162394955e+003	(23081894.376812506dB,-92.4304594459566°)
2.23872113856834e+003	(22551519.238401074dB,-92.5699368961863°)
2.29086765276777e+003	(22033058.496104635dB,-92.7107024087387°)
2.34422881531992e+003	(21526240.57813756dB,-92.8528250153898°)
2.39883291901949e+003	(21030799.897826325dB,-92.9963740963072°)
2.45470891568503e+003	(20546476.727601726dB,-93.1414193896855°)
2.51188643150958e+003	(20073017.075245976dB,-93.2880309998613°)
2.57039578276886e+003	(19610172.562420845dB,-93.436279403757°)
2.63026799189538e+003	(19157700.30546315dB,-93.5862354555263°)
2.69153480392691e+003	(18715362.79846392dB,-93.7379703893068°)
2.75422870333816e+003	(18282927.798592065dB,-93.8915558199304°)
2.81838293126445e+003	(17860168.21366593dB,-94.0470637414081°)
2.88403150312660e+003	(17446861.99197204dB,-94.2045665230892°)
2.95120922666638e+003	(17042792.014306508dB,-94.3641369032958°)
3.01995172040201e+003	(16647745.988230981dB,-94.5258479802736°)
3.09029543251359e+003	(16261516.344512308dB,-94.6897732002424°)
3.16227766016838e+003	(15883900.135764841dB,-94.8559863424149°)
3.23593656929628e+003	(15514698.937237468dB,-95.0245615006921°)
3.31131121482591e+003	(15153718.749770554dB,-95.1955730618918°)
3.38844156139202e+003	(14800769.904862246dB,-95.3690956802286°)
3.46736850452531e+003	(14455666.971863788dB,-95.54520424783°)
3.54813389233575e+003	(14118228.667268772dB,-95.7239738610102°)
3.63078054770101e+003	(13788277.766064512dB,-95.9054797820612°)
3.71535229097172e+003	(13465641.015167568dB,-96.0897973962471°)
3.80189396320561e+003	(13150149.048872272dB,-96.2770021637202°)
3.89045144994280e+003	(12841636.306346105dB,-96.4671695660515°)
3.98107170553497e+003	(12539940.951111615dB,-96.6603750470459°)
4.07380277804112e+003	(12244904.792518107dB,-96.8566939475041°)
4.16869383470335e+003	(11956373.209182475dB,-97.0562014335708°)
4.26579518801592e+003	(11674195.074377265dB,-97.2589724183227°)
4.36515832240165e+003	(11398222.683342176dB,-97.4650814762008°)
4.46683592150962e+003	(11128311.682517618dB,-97.6746027498888°)
4.57088189614874e+003	(10864321.000661505dB,-97.8876098492566°)
4.67735141287197e+003	(10606112.781842208dB,-98.104175741914°)
4.78630092322637e+003	(10353552.320290739dB,-98.3243726349824°)
4.89778819368445e+003	(10106507.997083269dB,-98.5482718476188°)
5.01187233627271e+003	(9864851.218639266dB,-98.7759436738457°)
5.12861383991364e+003	(9628456.357023306dB,-99.0074572352521°)
5.24807460249772e+003	(9397200.692010183dB,-99.2428803230736°)
5.37031796370252e+003	(9170964.354910467dB,-99.4822792291968°)
5.49540873857624e+003	(8949630.274125734dB,-99.7257185656267°)
5.62341325190348e+003	(8733084.122406697dB,-99.9732610719442°)
5.75439937337156e+003	(8521214.265791152dB,-100.224967410274°)
5.88843655355588e+003	(8313911.714200533dB,-100.480895947333°)
6.02559586074357e+003	(8111070.073652448dB,-100.741102523088°)
6.16595001861481e+003	(7912585.500071371dB,-101.005640205593°)
6.30957344480192e+003	(7718356.6546508195dB,-101.274559031607°)
6.45654229034654e+003	(7528284.660745491dB,-101.547905732572°)
6.60693448007595e+003	(7342273.062233262dB,-101.825723445607°)
6.76082975391980e+003	(7160227.783321487dB,-102.108051409173°)
6.91830970918935e+003	(6982057.089738969dB,-102.394924643128°)
7.07945784384136e+003	(6807671.551268184dB,-102.686373612902°)
7.24435960074989e+003	(6636984.005551626dB,-102.982423877615°)
7.41310241300916e+003	(6469909.52312818dB,-103.283095721974°)
7.58577575029182e+003	(6306365.373609686dB,-103.588403771893°)
7.76247116628690e+003	(6146270.992948694dB,-103.8983565938°)
7.94328234724280e+003	(5989547.951704992dB,-104.212956277731°)
8.12830516164097e+003	(5836119.924224285dB,-104.532198004327°)
8.31763771102669e+003	(5685912.658657361dB,-104.856069596006°)
8.51138038202374e+003	(5538853.947697036dB,-105.184551052624°)
8.70963589956079e+003	(5394873.599950421dB,-105.517614072073°)
8.91250938133744e+003	(5253903.411824906dB,-105.855221556347°)
9.12010839355908e+003	(5115877.139817196dB,-106.197327103742°)
9.33254300796989e+003	(4980730.473075819dB,-106.543874487936°)
9.54992586021434e+003	(4848401.006113908dB,-106.894797124833°)
9.77237220955809e+003	(4718828.211539029dB,-107.250017528153°)
9.99999999999998e+003	(4591953.412651192dB,-107.609446754866°)
1.02329299228075e+004	(4467719.755776254dB,-107.972983841662°)
1.04712854805090e+004	(4346072.182179576dB,-108.340515233772°)
1.07151930523760e+004	(4226957.399413404dB,-108.711914207494°)
1.09647819614318e+004	(4110323.851949838dB,-109.08704028792°)
1.12201845430196e+004	(3996121.6909390558dB,-109.465738663336°)
1.14815362149688e+004	(3884302.7429564698dB,-109.847839597885°)
1.17489755493953e+004	(3774820.4775861627dB,-110.233157844025°)
1.20226443461741e+004	(3667629.973701285dB,-110.621492056334°)
1.23026877081238e+004	(3562687.884309762dB,-111.012624208176°)
1.25892541179416e+004	(3459952.399847146dB,-111.406319012592°)
1.28824955169313e+004	(3359383.2097986103dB,-111.802323348723°)
1.31825673855640e+004	(3260941.4625609694dB,-112.200365694846°)
1.34896288259165e+004	(3164589.723458701dB,-112.600155568869°)
1.38038426460288e+004	(3070291.93086431dB,-113.001382976873°)
1.41253754462275e+004	(2978013.350370191dB,-113.4037178699°)
1.44543977074592e+004	(2887720.527010255dB,-113.806809608794°)
1.47910838816820e+004	(2799381.235535333dB,-114.210286436381°)
1.51356124843620e+004	(2712964.4287811886dB,-114.613754955737°)
1.54881661891248e+004	(2628440.1841977206dB,-115.016799612616°)
1.58489319246111e+004	(2545779.6486394755dB,-115.4189821794°)
1.62181009735893e+004	(2464954.9815429663dB,-115.819841237098°)
1.65958690743756e+004	(2385939.2966515594dB,-116.218891651021°)
1.69824365246174e+004	(2308706.602483949dB,-116.615624034756°)
1.73780082874937e+004	(2233231.7417653915dB,-117.009504195969°)
1.77827941003892e+004	(2159490.3300741385dB,-117.399972556354°)
1.81970085860998e+004	(2087458.6939861802dB,-117.786443536777°)
1.86208713666286e+004	(2017113.8090214094dB,-118.16830489723°)
1.90546071796324e+004	(1948433.2377203465dB,-118.544917019722°)
1.94984459975804e+004	(1881395.068201277dB,-118.91561212061°)
1.99526231496887e+004	(1815977.8535569198dB,-119.279693377112°)
2.04173794466952e+004	(1752160.552470613dB,-119.6364339509°)
2.08929613085403e+004	(1689922.4714297235dB,-119.985075889646°)
2.13796208950222e+004	(1629243.2089209282dB,-120.324828885261°)
2.18776162394954e+004	(1570102.6019885426dB,-120.654868865252°)
2.23872113856833e+004	(1512480.6755292576dB,-120.974336391122°)
2.29086765276777e+004	(1456357.5946825233dB,-121.28233483509°)
2.34422881531991e+004	(1401713.6206619851dB,-121.577928303465°)
2.39883291901948e+004	(1348529.0703482411dB,-121.860139271922°)
2.45470891568502e+004	(1296784.2799431935dB,-122.127945894472°)
2.51188643150957e+004	(1246459.5729532044dB,-122.380278944249°)
2.57039578276885e+004	(1197535.2327398693dB,-122.616018340191°)
2.63026799189537e+004	(1149991.4798474703dB,-122.833989209316°)
2.69153480392691e+004	(1103808.4542770598dB,-123.03295742955°)
2.75422870333816e+004	(1058966.2028499888dB,-123.211624592897°)
2.81838293126444e+004	(1015444.671766425dB,-123.368622323246°)
2.88403150312660e+004	(973223.7044367661dB,-123.502505877186°)
2.95120922666637e+004	(932283.0446337941dB,-123.61174695004°)
3.01995172040200e+004	(892602.3449897529dB,-123.694725602939°)
3.09029543251358e+004	(854161.1808413711dB,-123.749721220352°)
3.16227766016837e+004	(816939.0694099424dB,-123.774902401427°)
3.23593656929627e+004	(780915.494294197dB,-123.76831568309°)
3.31131121482590e+004	(746069.935248283dB,-123.727872988826°)
3.38844156139201e+004	(712381.9032184771dB,-123.651337695319°)
3.46736850452530e+004	(679830.9806202835dB,-123.536309210936°)
3.54813389233574e+004	(648396.8668491296dB,-123.380205967198°)
3.63078054770100e+004	(618059.429034812dB,-123.18024673946°)
3.71535229097171e+004	(588798.758067309dB,-122.933430239349°)
3.80189396320560e+004	(560595.2299428935dB,-122.636512963837°)
3.89045144994279e+004	(533429.5724896619dB,-122.285985350432°)
3.98107170553496e+004	(507282.9375367466dB,-121.878046383199°)
4.07380277804111e+004	(482136.9785765105dB,-121.408576931348°)
4.16869383470334e+004	(457973.93392041285dB,-120.87311229542°)
4.26579518801591e+004	(434776.71525782935dB,-120.266814704239°)
4.36515832240164e+004	(412529.0013648276dB,-119.58444687219°)
4.46683592150961e+004	(391215.3364480632dB,-118.820348219708°)
4.57088189614873e+004	(370821.23221411236dB,-117.968416013625°)
4.67735141287196e+004	(351333.27216766466dB,-117.022094535406°)
4.78630092322636e+004	(332739.21581107774dB,-115.974376470957°)
4.89778819368444e+004	(315028.09926155984dB,-114.817822064062°)
5.01187233627270e+004	(298190.3272431461dB,-113.544603192594°)
5.12861383991362e+004	(282217.74936671706dB,-112.146581372664°)
5.24807460249770e+004	(267103.71102280007dB,-110.615430648928°)
5.37031796370250e+004	(252843.06607434465dB,-108.942818134586°)
5.49540873857622e+004	(239432.13495463363dB,-107.120656169629°)
5.62341325190346e+004	(226868.58804399663dB,-105.141439951794°)
5.75439937337154e+004	(215151.2309036678dB,-102.99868203096°)
5.88843655355586e+004	(204279.66607499248dB,-100.687448930942°)
6.02559586074355e+004	(194253.8071601432dB,-98.2049939627035°)
6.16595001861479e+004	(185073.22666296654dB,-95.551462956018°)
6.30957344480190e+004	(176736.33158348626dB,-92.7306262148337°)
6.45654229034652e+004	(169239.38150964407dB,-89.7505626945631°)
6.60693448007593e+004	(162575.39285876905dB,-86.624196507567°)
6.76082975391979e+004	(156733.0071473935dB,-83.3695699631634°)
6.91830970918933e+004	(151695.43426366875dB,-80.0097417887097°)
7.07945784384134e+004	(147439.6040350882dB,-76.5722323646991°)
7.24435960074987e+004	(143935.66043506467dB,-73.0880010127509°)
7.41310241300914e+004	(141146.90538448628dB,-69.5900235761295°)
7.58577575029180e+004	(139030.24384075173dB,-66.1116206804139°)
7.76247116628688e+004	(137537.10905836214dB,-62.6847426787858°)
7.94328234724277e+004	(136614.77430860949dB,-59.3384272652577°)
8.12830516164095e+004	(136207.90376568065dB,-56.0976065187818°)
8.31763771102667e+004	(136260.173235479dB,-52.9823654916588°)
8.51138038202372e+004	(136715.80285386517dB,-50.0076686997541°)
8.70963589956076e+004	(137520.88080402827dB,-47.1834979177725°)
8.91250938133741e+004	(138624.40618189954dB,-44.5152992687654°)
9.12010839355905e+004	(139979.0273116124dB,-42.0046225715231°)
9.33254300796986e+004	(141541.49012993378dB,-39.6498450374459°)
9.54992586021431e+004	(143272.83600587441dB,-37.4468945461217°)
9.77237220955805e+004	(145138.40007690983dB,-35.3899153027566°)
9.99999999999995e+004	(147107.66281071576dB,-33.471844048599°)
1.02329299228075e+005	(149154.0026679902dB,-31.6848848276764°)
1.04712854805089e+005	(151254.38967320093dB,-30.0208838423345°)
1.07151930523760e+005	(153389.0507449495dB,-28.4716138909053°)
1.09647819614318e+005	(155541.12923615857dB,-27.028981617446°)
1.12201845430196e+005	(157696.35400166933dB,-25.6851717015783°)
1.14815362149688e+005	(159842.7276628627dB,-24.4327413278977°)
1.17489755493952e+005	(161970.2395116102dB,-23.2646766379234°)
1.20226443461741e+005	(164070.60548253029dB,-22.1744209327134°)
1.23026877081237e+005	(166137.03557932258dB,-21.1558824854523°)
1.25892541179416e+005	(168164.02783131084dB,-20.2034281077412°)
1.28824955169313e+005	(170147.1870811972dB,-19.3118671579874°)
1.31825673855640e+005	(172083.06650028293dB,-18.4764294938133°)
1.34896288259165e+005	(173969.0295751104dB,-17.6927399310287°)
1.38038426460288e+005	(175803.13031641563dB,-16.9567910447741°)
1.41253754462275e+005	(177584.00954733262dB,-16.2649155963722°)
1.44543977074592e+005	(179310.80528652272dB,-15.613759456957°)
1.47910838816820e+005	(180983.07542727605dB,-15.0002555954254°)
1.51356124843620e+005	(182600.7311039518dB,-14.4215994782431°)
1.54881661891247e+005	(184163.97932317544dB,-13.8752260717139°)
1.58489319246110e+005	(185673.27361181923dB,-13.3587885274731°)
1.62181009735892e+005	(187129.27159234296dB,-12.8701385568322°)
1.65958690743755e+005	(188532.79853915647dB,-12.4073084497947°)
1.69824365246173e+005	(189884.81609694366dB,-11.9684946630194°)
1.73780082874937e+005	(191186.39545201798dB,-11.5520428824666°)
1.77827941003891e+005	(192438.69434603563dB,-11.1564344570449°)
1.81970085860997e+005	(193642.93740466796dB,-10.7802740964322°)
1.86208713666286e+005	(194800.39932745337dB,-10.422278727324°)
1.90546071796324e+005	(195912.39054725072dB,-10.0812674061648°)
1.94984459975803e+005	(196980.2450222865dB,-9.7561521918968°)
1.99526231496887e+005	(198005.3098702726dB,-9.44592988867068°)
2.04173794466952e+005	(198988.93659355657dB,-9.14967457528419°)
2.08929613085403e+005	(199932.4736793366dB,-8.86653084500512°)
2.13796208950222e+005	(200837.260388209dB,-8.59570768615923°)
2.18776162394954e+005	(201704.62156929477dB,-8.33647294027963°)
2.23872113856833e+005	(202535.86336265568dB,-8.08814828063549°)
2.29086765276776e+005	(203332.26966825777dB,-7.85010465954181°)
2.34422881531991e+005	(204095.0992762911dB,-7.62175817798266°)
2.39883291901948e+005	(204825.583568898dB,-7.4025663357637°)
2.45470891568501e+005	(205524.92471397397dB,-7.1920246246604°)
2.51188643150956e+005	(206194.2942830432dB,-6.9896634308714°)
2.57039578276885e+005	(206834.8322335959dB,-6.79504521654947°)
2.63026799189536e+005	(207447.64620464054dB,-6.60776195329572°)
2.69153480392690e+005	(208033.8110800854dB,-6.4274327832952°)
2.75422870333815e+005	(208594.36878148312dB,-6.25370188627446°)
2.81838293126444e+005	(209130.3282554062dB,-6.08623653270081°)
2.88403150312659e+005	(209642.66562650207dB,-5.92472530564517°)
2.95120922666637e+005	(210132.324489914dB,-5.76887647552032°)
3.01995172040200e+005	(210600.2163207404dB,-5.61841651350489°)
3.09029543251357e+005	(211047.22098102997dB,-5.47308873089209°)
3.16227766016836e+005	(211474.187306935dB,-5.33265203287727°)
3.23593656929626e+005	(211881.9337612585dB,-5.1968797764387°)
3.31131121482589e+005	(212271.2491384238dB,-5.06555872298325°)
3.38844156139200e+005	(212642.8933104341dB,-4.93848807733861°)
3.46736850452529e+005	(212997.59800402698dB,-4.81547860548658°)
3.54813389233573e+005	(213336.0676003236dB,-4.69635182415861°)
3.63078054770099e+005	(213658.97994960242dB,-4.58093925606482°)
3.71535229097170e+005	(213966.98719478733dB,-4.46908174510911°)
3.80189396320558e+005	(214260.7165976312dB,-4.36062882646339°)
3.89045144994278e+005	(214540.7713632846dB,-4.25543814684032°)
3.98107170553494e+005	(214807.7314586091dB,-4.15337493072133°)
4.07380277804110e+005	(215062.1544208514dB,-4.05431148867156°)
4.16869383470332e+005	(215304.57615363493dB,-3.95812676420968°)
4.26579518801589e+005	(215535.51170740684dB,-3.8647059160028°)
4.36515832240163e+005	(215755.45604256686dB,-3.77393993242885°)
4.46683592150960e+005	(215964.88477308513dB,-3.68572527579426°)
4.57088189614872e+005	(216164.25488945658dB,-3.59996355371657°)
4.67735141287195e+005	(216354.005459587dB,-3.51656121538223°)
