Freq.	V(vin)/-I(R3)
Step Information: Run=1  (Run: 1/18)
3.46736850452531e+003	(1.43816120596951e+002dB,-9.56793962980571e+001°)
3.54813389233575e+003	(1.43610992680063e+002dB,-9.58612920459280e+001°)
3.63078054770101e+003	(1.43405620899863e+002dB,-9.60459988599617e+001°)
3.71535229097172e+003	(1.43199994559941e+002dB,-9.62335939627548e+001°)
3.80189396320561e+003	(1.42994102489016e+002dB,-9.64241547024942e+001°)
3.89045144994280e+003	(1.42787933023191e+002dB,-9.66177585012220e+001°)
3.98107170553497e+003	(1.42581473987689e+002dB,-9.68144827974610e+001°)
4.07380277804112e+003	(1.42374712678081e+002dB,-9.70144049828763e+001°)
4.16869383470335e+003	(1.42167635841010e+002dB,-9.72176023326197e+001°)
4.26579518801592e+003	(1.41960229654422e+002dB,-9.74241519289914e+001°)
4.36515832240165e+003	(1.41752479707321e+002dB,-9.76341305780811e+001°)
4.46683592150962e+003	(1.41544370979058e+002dB,-9.78476147189310e+001°)
4.57088189614874e+003	(1.41335887818181e+002dB,-9.80646803249016e+001°)
4.67735141287197e+003	(1.41127013920869e+002dB,-9.82854027967675e+001°)
4.78630092322637e+003	(1.40917732308968e+002dB,-9.85098568471521e+001°)
4.89778819368445e+003	(1.40708025307675e+002dB,-9.87381163758716e+001°)
5.01187233627271e+003	(1.40497874522895e+002dB,-9.89702543357274e+001°)
5.12861383991364e+003	(1.40287260818319e+002dB,-9.92063425883149e+001°)
5.24807460249772e+003	(1.40076164292263e+002dB,-9.94464517494043e+001°)
5.37031796370252e+003	(1.39864564254329e+002dB,-9.96906510234130e+001°)
5.49540873857624e+003	(1.39652439201935e+002dB,-9.99390080265431e+001°)
5.62341325190348e+003	(1.39439766796783e+002dB,-1.00191588598093e+002°)
5.75439937337156e+003	(1.39226523841335e+002dB,-1.00448456599533e+002°)
5.88843655355588e+003	(1.39012686255375e+002dB,-1.00709673700873e+002°)
6.02559586074357e+003	(1.38798229052734e+002dB,-1.00975299153899e+002°)
6.16595001861481e+003	(1.38583126318274e+002dB,-1.01245389551861e+002°)
6.30957344480192e+003	(1.38367351185225e+002dB,-1.01519998575223e+002°)
6.45654229034654e+003	(1.38150875812986e+002dB,-1.01799176723088e+002°)
6.60693448007595e+003	(1.37933671365492e+002dB,-1.02082971029970e+002°)
6.76082975391980e+003	(1.37715707990274e+002dB,-1.02371424767590e+002°)
6.91830970918935e+003	(1.37496954798340e+002dB,-1.02664577131436e+002°)
7.07945784384136e+003	(1.37277379844999e+002dB,-1.02962462911864e+002°)
7.24435960074989e+003	(1.37056950111783e+002dB,-1.03265112149565e+002°)
7.41310241300916e+003	(1.36835631489610e+002dB,-1.03572549775298e+002°)
7.58577575029182e+003	(1.36613388763324e+002dB,-1.03884795233829e+002°)
7.76247116628690e+003	(1.36390185597804e+002dB,-1.04201862092124e+002°)
7.94328234724280e+003	(1.36165984525761e+002dB,-1.04523757631892e+002°)
8.12830516164097e+003	(1.35940746937430e+002dB,-1.04850482426672e+002°)
8.31763771102669e+003	(1.35714433072291e+002dB,-1.05182029903760e+002°)
8.51138038202374e+003	(1.35487002013005e+002dB,-1.05518385891365e+002°)
8.70963589956079e+003	(1.35258411681734e+002dB,-1.05859528151473e+002°)
8.91250938133744e+003	(1.35028618838991e+002dB,-1.06205425899032e+002°)
9.12010839355908e+003	(1.34797579085202e+002dB,-1.06556039308182e+002°)
9.33254300796989e+003	(1.34565246865122e+002dB,-1.06911319006344e+002°)
9.54992586021434e+003	(1.34331575475242e+002dB,-1.07271205557137e+002°)
9.77237220955809e+003	(1.34096517074338e+002dB,-1.07635628933188e+002°)
9.99999999999998e+003	(1.33860022697260e+002dB,-1.08004507980023e+002°)
1.02329299228075e+004	(1.33622042272069e+002dB,-1.08377749872340e+002°)
1.04712854805090e+004	(1.33382524640605e+002dB,-1.08755249564069e+002°)
1.07151930523760e+004	(1.33141417582526e+002dB,-1.09136889233732e+002°)
1.09647819614318e+004	(1.32898667842860e+002dB,-1.09522537726668e+002°)
1.12201845430196e+004	(1.32654221163053e+002dB,-1.09912049995813e+002°)
1.14815362149688e+004	(1.32408022315483e+002dB,-1.10305266542710e+002°)
1.17489755493953e+004	(1.32160015141350e+002dB,-1.10702012860494e+002°)
1.20226443461741e+004	(1.31910142591841e+002dB,-1.11102098880589e+002°)
1.23026877081238e+004	(1.31658346772380e+002dB,-1.11505318424796e+002°)
1.25892541179416e+004	(1.31404568989782e+002dB,-1.11911448664416e+002°)
1.28824955169313e+004	(1.31148749802019e+002dB,-1.12320249587912e+002°)
1.31825673855640e+004	(1.30890829070302e+002dB,-1.12731463478472e+002°)
1.34896288259165e+004	(1.30630746013110e+002dB,-1.13144814402629e+002°)
1.38038426460288e+004	(1.30368439261728e+002dB,-1.13560007710822e+002°)
1.41253754462275e+004	(1.30103846916832e+002dB,-1.13976729550470e+002°)
1.44543977074592e+004	(1.29836906605572e+002dB,-1.14394646391738e+002°)
1.47910838816820e+004	(1.29567555538579e+002dB,-1.14813404565724e+002°)
1.51356124843620e+004	(1.29295730566242e+002dB,-1.15232629814275e+002°)
1.54881661891248e+004	(1.29021368233578e+002dB,-1.15651926850018e+002°)
1.58489319246111e+004	(1.28744404832966e+002dB,-1.16070878924547e+002°)
1.62181009735893e+004	(1.28464776453967e+002dB,-1.16489047401909e+002°)
1.65958690743756e+004	(1.28182419029442e+002dB,-1.16905971333711e+002°)
1.69824365246174e+004	(1.27897268377140e+002dB,-1.17321167031235e+002°)
1.73780082874937e+004	(1.27609260235935e+002dB,-1.17734127628918e+002°)
1.77827941003892e+004	(1.27318330295853e+002dB,-1.18144322632448e+002°)
1.81970085860998e+004	(1.27024414221102e+002dB,-1.18551197443536e+002°)
1.86208713666286e+004	(1.26727447665273e+002dB,-1.18954172852118e+002°)
1.90546071796324e+004	(1.26427366277977e+002dB,-1.19352644485328e+002°)
1.94984459975804e+004	(1.26124105702213e+002dB,-1.19745982201133e+002°)
1.99526231496887e+004	(1.25817601561838e+002dB,-1.20133529412852e+002°)
2.04173794466952e+004	(1.25507789438632e+002dB,-1.20514602329130e+002°)
2.08929613085403e+004	(1.25194604838538e+002dB,-1.20888489092047e+002°)
2.13796208950222e+004	(1.24877983146840e+002dB,-1.21254448794091e+002°)
2.18776162394954e+004	(1.24557859572182e+002dB,-1.21611710352607e+002°)
2.23872113856833e+004	(1.24234169079571e+002dB,-1.21959471218046e+002°)
2.29086765276777e+004	(1.23906846312739e+002dB,-1.22296895889852e+002°)
2.34422881531991e+004	(1.23575825506516e+002dB,-1.22623114211199e+002°)
2.39883291901948e+004	(1.23241040390224e+002dB,-1.22937219410810e+002°)
2.45470891568502e+004	(1.22902424083484e+002dB,-1.23238265856960e+002°)
2.51188643150957e+004	(1.22559908986301e+002dB,-1.23525266485241e+002°)
2.57039578276885e+004	(1.22213426665824e+002dB,-1.23797189857846e+002°)
2.63026799189537e+004	(1.21862907742840e+002dB,-1.24052956807855e+002°)
2.69153480392691e+004	(1.21508281781816e+002dB,-1.24291436617370e+002°)
2.75422870333816e+004	(1.21149477189220e+002dB,-1.24511442673111e+002°)
2.81838293126444e+004	(1.20786421125938e+002dB,-1.24711727537428e+002°)
2.88403150312660e+004	(1.20419039440914e+002dB,-1.24890977366318e+002°)
2.95120922666637e+004	(1.20047256634715e+002dB,-1.25047805599174e+002°)
3.01995172040200e+004	(1.19670995863631e+002dB,-1.25180745837436e+002°)
3.09029543251358e+004	(1.19290178997231e+002dB,-1.25288243821180e+002°)
3.16227766016837e+004	(1.18904726745086e+002dB,-1.25368648404057e+002°)
3.23593656929627e+004	(1.18514558871817e+002dB,-1.25420201417940e+002°)
3.31131121482590e+004	(1.18119594523752e+002dB,-1.25441026309547e+002°)
3.38844156139201e+004	(1.17719752695587e+002dB,-1.25429115422451e+002°)
3.46736850452530e+004	(1.17314952871615e+002dB,-1.25382315790032e+002°)
3.54813389233574e+004	(1.16905115883667e+002dB,-1.25298313298912e+002°)
3.63078054770100e+004	(1.16490165037088e+002dB,-1.25174615079758e+002°)
3.71535229097171e+004	(1.16070027567316e+002dB,-1.25008529984817e+002°)
3.80189396320560e+004	(1.15644636503147e+002dB,-1.24797147022253e+002°)
3.89045144994279e+004	(1.15213933029240e+002dB,-1.24537311639989e+002°)
3.98107170553496e+004	(1.14777869460087e+002dB,-1.24225599791894e+002°)
4.07380277804111e+004	(1.14336412961188e+002dB,-1.23858289784423e+002°)
4.16869383470334e+004	(1.13889550180934e+002dB,-1.23431332002243e+002°)
4.26579518801591e+004	(1.13437292988995e+002dB,-1.22940316761123e+002°)
4.36515832240164e+004	(1.12979685553916e+002dB,-1.22380440753583e+002°)
4.46683592150961e+004	(1.12516813033596e+002dB,-1.21746472861925e+002°)
4.57088189614873e+004	(1.12048812195936e+002dB,-1.21032720545420e+002°)
4.67735141287196e+004	(1.11575884330298e+002dB,-1.20232998602778e+002°)
4.78630092322636e+004	(1.11098310848155e+002dB,-1.19340602915087e+002°)
4.89778819368444e+004	(1.10616471994636e+002dB,-1.18348292842685e+002°)
5.01187233627270e+004	(1.10130869087458e+002dB,-1.17248287338956e+002°)
5.12861383991362e+004	(1.09642150644627e+002dB,-1.16032281604865e+002°)
5.24807460249770e+004	(1.09151142626278e+002dB,-1.14691493263619e+002°)
5.37031796370250e+004	(1.08658882756060e+002dB,-1.13216749549375e+002°)
5.49540873857622e+004	(1.08166658447816e+002dB,-1.11598629728815e+002°)
5.62341325190346e+004	(1.07676047177246e+002dB,-1.09827679570247e+002°)
5.75439937337154e+004	(1.07188957137582e+002dB,-1.07894716508415e+002°)
5.88843655355586e+004	(1.06707664653488e+002dB,-1.05791244183846e+002°)
6.02559586074355e+004	(1.06234843106192e+002dB,-1.03509991733431e+002°)
6.16595001861479e+004	(1.05773576169934e+002dB,-1.01045584592439e+002°)
6.30957344480190e+004	(1.05327346294675e+002dB,-9.83953375031744e+001°)
6.45654229034652e+004	(1.04899988179258e+002dB,-9.55601353657710e+001°)
6.60693448007593e+004	(1.04495597332458e+002dB,-9.25453338495434e+001°)
6.76082975391979e+004	(1.04118386743646e+002dB,-8.93615732398404e+001°)
6.91830970918933e+004	(1.03772491013558e+002dB,-8.60253647982326e+001°)
7.07945784384134e+004	(1.03461727084056e+002dB,-8.25592928412298e+001°)
7.24435960074987e+004	(1.03189332592915e+002dB,-7.89916932980203e+001°)
7.41310241300914e+004	(1.02957713819499e+002dB,-7.53557308696217e+001°)
7.58577575029180e+004	(1.02768241049136e+002dB,-7.16878984619053e+001°)
7.76247116628688e+004	(1.02621126382899e+002dB,-6.80260820993784e+001°)
7.94328234724277e+004	(1.02515406566738e+002dB,-6.44074357206568e+001°)
8.12830516164095e+004	(1.02449034106595e+002dB,-6.08663572007199e+001°)
8.31763771102667e+004	(1.02419059600990e+002dB,-5.74328317624440e+001°)
8.51138038202372e+004	(1.02421873159364e+002dB,-5.41313213069768e+001°)
8.70963589956076e+004	(1.02453466906404e+002dB,-5.09802601332635e+001°)
8.91250938133741e+004	(1.02509684039428e+002dB,-4.79921071358607e+001°)
9.12010839355905e+004	(1.02586429722713e+002dB,-4.51738294694794e+001°)
9.33254300796986e+004	(1.02679831094127e+002dB,-4.25276620828191e+001°)
9.54992586021431e+004	(1.02786344326664e+002dB,-4.00519947090610e+001°)
9.77237220955805e+004	(1.02902814142103e+002dB,-3.77422681197971e+001°)
9.99999999999995e+004	(1.03026495091845e+002dB,-3.55917997879297e+001°)
1.02329299228075e+005	(1.03155044963135e+002dB,-3.35924949298410e+001°)
1.04712854805089e+005	(1.03286499853889e+002dB,-3.17354268203574e+001°)
1.07151930523760e+005	(1.03419238727412e+002dB,-3.00112890301586e+001°)
1.09647819614318e+005	(1.03551943287136e+002dB,-2.84107329492527e+001°)
1.12201845430196e+005	(1.03683557197359e+002dB,-2.69246086874313e+001°)
1.14815362149688e+005	(1.03813247195332e+002dB,-2.55441282615476e+001°)
1.17489755493952e+005	(1.03940367529621e+002dB,-2.42609685734694e+001°)
1.20226443461741e+005	(1.04064428382730e+002dB,-2.30673292390839e+001°)
1.23026877081237e+005	(1.04185068427134e+002dB,-2.19559575959482e+001°)
1.25892541179416e+005	(1.04302031354577e+002dB,-2.09201506139914e+001°)
1.28824955169313e+005	(1.04415146049186e+002dB,-1.99537411583991e+001°)
1.31825673855640e+005	(1.04524309998511e+002dB,-1.90510741706353e+001°)
1.34896288259165e+005	(1.04629475518647e+002dB,-1.82069768329918e+001°)
1.38038426460288e+005	(1.04730638385856e+002dB,-1.74167256198334e+001°)
1.41253754462275e+005	(1.04827828501599e+002dB,-1.66760122585197e+001°)
1.44543977074592e+005	(1.04921102260238e+002dB,-1.59809099688677e+001°)
1.47910838816820e+005	(1.05010536332668e+002dB,-1.53278408720696e+001°)
1.51356124843620e+005	(1.05096222621206e+002dB,-1.47135451164091e+001°)
1.54881661891247e+005	(1.05178264179357e+002dB,-1.41350520243416e+001°)
1.58489319246110e+005	(1.05256771923909e+002dB,-1.35896533972334e+001°)
1.62181009735892e+005	(1.05331861995986e+002dB,-1.30748790001891e+001°)
1.65958690743755e+005	(1.05403653652528e+002dB,-1.25884741747564e+001°)
1.69824365246173e+005	(1.05472267590558e+002dB,-1.21283794806106e+001°)
1.73780082874937e+005	(1.05537824624011e+002dB,-1.16927122402720e+001°)
1.77827941003891e+005	(1.05600444647353e+002dB,-1.12797498474405e+001°)
1.81970085860997e+005	(1.05660245832138e+002dB,-1.08879146952683e+001°)
1.86208713666286e+005	(1.05717344012450e+002dB,-1.05157605826982e+001°)
1.90546071796324e+005	(1.05771852223258e+002dB,-1.01619604626452e+001°)
1.94984459975803e+005	(1.05823880362272e+002dB,-9.82529540374038e+000°)
1.99526231496887e+005	(1.05873534951302e+002dB,-9.50464464650948e+000°)
2.04173794466952e+005	(1.05920918977553e+002dB,-9.19897664449075e+000°)
2.08929613085403e+005	(1.05966131798859e+002dB,-8.90734099042399e+000°)
2.13796208950222e+005	(1.06009269099847e+002dB,-8.62886113695615e+000°)
2.18776162394954e+005	(1.06050422888405e+002dB,-8.36272783011604e+000°)
2.23872113856833e+005	(1.06089681523811e+002dB,-8.10819318201151e+000°)
2.29086765276776e+005	(1.06127129769491e+002dB,-7.86456531674791e+000°)
2.34422881531991e+005	(1.06162848864688e+002dB,-7.63120353044997e+000°)
2.39883291901948e+005	(1.06196916610391e+002dB,-7.40751391250709e+000°)
2.45470891568501e+005	(1.06229407465774e+002dB,-7.19294538078597e+000°)
2.51188643150956e+005	(1.06260392652114e+002dB,-6.98698608860593e+000°)
2.57039578276885e+005	(1.06289940261708e+002dB,-6.78916016579549e+000°)
2.63026799189536e+005	(1.06318115369864e+002dB,-6.59902476019039e+000°)
2.69153480392690e+005	(1.06344980148358e+002dB,-6.41616734953784e+000°)
2.75422870333815e+005	(1.06370593979129e+002dB,-6.24020329698327e+000°)
2.81838293126444e+005	(1.06395013567217e+002dB,-6.07077362617398e+000°)
2.88403150312659e+005	(1.06418293052169e+002dB,-5.90754299455682e+000°)
2.95120922666637e+005	(1.06440484117333e+002dB,-5.75019784570740e+000°)
3.01995172040200e+005	(1.06461636096565e+002dB,-5.59844472353909e+000°)
3.09029543251357e+005	(1.06481796078022e+002dB,-5.45200873302641e+000°)
3.16227766016836e+005	(1.06501009004802e+002dB,-5.31063213366665e+000°)
3.23593656929626e+005	(1.06519317772245e+002dB,-5.17407305331679e+000°)
3.31131121482589e+005	(1.06536763321805e+002dB,-5.04210431129939e+000°)
3.38844156139200e+005	(1.06553384731418e+002dB,-4.91451234079010e+000°)
3.46736850452529e+005	(1.06569219302353e+002dB,-4.79109620149502e+000°)
3.54813389233573e+005	(1.06584302642557e+002dB,-4.67166667451306e+000°)
3.63078054770099e+005	(1.06598668746514e+002dB,-4.55604543206865e+000°)
3.71535229097170e+005	(1.06612350071686e+002dB,-4.44406427550471e+000°)
3.80189396320558e+005	(1.06625377611587e+002dB,-4.33556443555411e+000°)
3.89045144994278e+005	(1.06637780965580e+002dB,-4.23039592946881e+000°)
3.98107170553494e+005	(1.06649588405465e+002dB,-4.12841697008715e+000°)
4.07380277804110e+005	(1.06660826938960e+002dB,-4.02949342236743e+000°)
4.16869383470332e+005	(1.06671522370168e+002dB,-3.93349830331731e+000°)
4.26579518801589e+005	(1.06681699357111e+002dB,-3.84031132160749e+000°)
4.36515832240163e+005	(1.06691381466455e+002dB,-3.74981845348104e+000°)
4.46683592150960e+005	(1.06700591225497e+002dB,-3.66191155185919e+000°)
4.57088189614872e+005	(1.06709350171531e+002dB,-3.57648798580592e+000°)
4.67735141287195e+005	(1.06717678898689e+002dB,-3.49345030774940e+000°)
4.78630092322635e+005	(1.06725597102344e+002dB,-3.41270594607172e+000°)
4.89778819368442e+005	(1.06733123621190e+002dB,-3.33416692087274e+000°)
5.01187233627268e+005	(1.06740276477082e+002dB,-3.25774958089017e+000°)
5.12861383991361e+005	(1.06747072912740e+002dB,-3.18337435972039e+000°)
5.24807460249768e+005	(1.06753529427412e+002dB,-3.11096554963266e+000°)
5.37031796370248e+005	(1.06759661810586e+002dB,-3.04045109140691e+000°)
5.49540873857620e+005	(1.06765485173853e+002dB,-2.97176237875217e+000°)
5.62341325190345e+005	(1.06771013981007e+002dB,-2.90483407598101e+000°)
5.75439937337152e+005	(1.06776262076476e+002dB,-2.83960394772554e+000°)
5.88843655355584e+005	(1.06781242712181e+002dB,-2.77601269958428e+000°)
6.02559586074353e+005	(1.06785968572901e+002dB,-2.71400382868591e+000°)
6.16595001861477e+005	(1.06790451800241e+002dB,-2.65352348324750e+000°)
6.30957344480188e+005	(1.06794704015289e+002dB,-2.59452033029107e+000°)
6.45654229034650e+005	(1.06798736340039e+002dB,-2.53694543076303e+000°)
6.60693448007591e+005	(1.06802559417671e+002dB,-2.48075212137798e+000°)
6.76082975391976e+005	(1.06806183431761e+002dB,-2.42589590257963e+000°)
6.91830970918931e+005	(1.06809618124504e+002dB,-2.37233433207926e+000°)
7.07945784384132e+005	(1.06812872814011e+002dB,-2.32002692349480e+000°)
7.24435960074984e+005	(1.06815956410770e+002dB,-2.26893504967189e+000°)
7.41310241300911e+005	(1.06818877433317e+002dB,-2.21902185032238e+000°)
7.58577575029177e+005	(1.06821644023196e+002dB,-2.17025214366499e+000°)
7.76247116628685e+005	(1.06824263959257e+002dB,-2.12259234179793e+000°)
7.94328234724275e+005	(1.06826744671350e+002dB,-2.07601036957376e+000°)
8.12830516164092e+005	(1.06829093253466e+002dB,-2.03047558678285e+000°)
8.31763771102664e+005	(1.06831316476374e+002dB,-1.98595871348382e+000°)
8.51138038202369e+005	(1.06833420799787e+002dB,-1.94243175834674e+000°)
8.70963589956073e+005	(1.06835412384104e+002dB,-1.89986794989858e+000°)
8.91250938133738e+005	(1.06837297101761e+002dB,-1.85824167058020e+000°)
9.12010839355902e+005	(1.06839080548214e+002dB,-1.81752839353994e+000°)
9.33254300796983e+005	(1.06840768052586e+002dB,-1.77770462210222e+000°)
9.54992586021428e+005	(1.06842364687998e+002dB,-1.73874783185835e+000°)
9.77237220955802e+005	(1.06843875281605e+002dB,-1.70063641533443e+000°)
1.00000000000000e+006	(1.06845304424346e+002dB,-1.66334962919491e+000°)
Step Information: Run=3  (Run: 3/18)
1.00000000000000e+003	(1.54053873693657e+002dB,-8.79642354837515e+001°)
1.02329299228075e+003	(1.53854365946625e+002dB,-8.80994074500892e+001°)
1.04712854805090e+003	(1.53654795187175e+002dB,-8.82335893479854e+001°)
1.07151930523761e+003	(1.53455162305409e+002dB,-8.83668501218312e+001°)
1.09647819614319e+003	(1.53255468062385e+002dB,-8.84992583000416e+001°)
1.12201845430196e+003	(1.53055713091581e+002dB,-8.86308820214643e+001°)
1.14815362149688e+003	(1.52855897900115e+002dB,-8.87617890617850e+001°)
1.17489755493953e+003	(1.52656022869711e+002dB,-8.88920468600241e+001°)
1.20226443461741e+003	(1.52456088257428e+002dB,-8.90217225451182e+001°)
1.23026877081238e+003	(1.52256094196135e+002dB,-8.91508829623426e+001°)
1.25892541179417e+003	(1.52056040694744e+002dB,-8.92795946998021e+001°)
1.28824955169313e+003	(1.51855927638202e+002dB,-8.94079241148886e+001°)
1.31825673855641e+003	(1.51655754787227e+002dB,-8.95359373605290e+001°)
